-8.153226403589689530e-01,-7.200525002224367199e-01
-8.200383325060234263e-01,-4.548272929373026185e-01
-8.153226403589689530e-01,-1.638607690590676291e-01
-8.200383325060234263e-01,-6.105046285122949223e-01
-9.002103809191976946e-01,-5.965197938258938182e-01
-1.032258212097920014e+00,1.310335467590201031e+00
-1.003961946450294018e+00,-1.148882344063224537e-01
-1.041690652774678538e+00,6.663287076313630097e-02
-1.053479883142314888e+00,-2.568880942990103833e-01
-1.041690652774678538e+00,-5.296692104348557084e-01
-1.065270169892600594e+00,-4.422768002700195877e-01
-1.065270169892600594e+00,-4.672753326032200727e-01
-1.117145952658148866e+00,-2.165600316364856351e-02
-1.102997819834335758e+00,-4.998041605367903317e-01
-1.084133994863468287e+00,-4.759582244689525843e-01
-1.027542519950865429e+00,-3.719940413332346596e-01
-1.065270169892600594e+00,-6.548923913539305142e-01
-1.051122037068787707e+00,-6.882664565487668362e-01
-1.069985862039655178e+00,-6.878054180426217412e-01
-1.069985862039655178e+00,-7.623143632857366514e-01
-1.079418302716413702e+00,-7.614435127741292497e-01
-1.069985862039655178e+00,-4.830018683128359247e-01
-1.041690652774678538e+00,-1.987716292743875457e-01
-1.069985862039655178e+00,-6.663927407572164396e-01
-1.003961946450294018e+00,1.295044357136388991e+00
-9.803824293323718519e-01,3.313714262917838993e-01
-9.709499886556134385e-01,-4.805429962800621402e-01
-1.003961946450294018e+00,-7.418493762629628785e-01
-9.921727160826576686e-01,-7.266351055601749653e-01
-1.013394387127052543e+00,-7.199244339707296936e-01
-1.018110079274107127e+00,-7.524276486539586140e-01
-1.025184673877338248e+00,-8.054470768606440956e-01
-1.051122037068787707e+00,-6.905716490794923113e-01
-1.069985862039655178e+00,-6.626019797066901029e-01
-1.029900366024392833e+00,-5.465227291594928483e-01
-1.022825771421161711e+00,-6.973847736703030487e-01
-1.041690652774678538e+00,-7.298111486025077310e-01
-1.055837729215842291e+00,-7.705106033949827848e-01
-1.065270169892600594e+00,-6.695431705492078667e-01
-1.062912323819073412e+00,-7.746087234496057405e-01
-1.060554477745546009e+00,-8.028857518265046789e-01
-1.077060456642886299e+00,-6.827596077253671458e-01
-1.107714568364039698e+00,-6.173433663534471094e-01
-1.098282127687281173e+00,-6.470291234991226714e-01
-1.114788106584621463e+00,-6.696200103002321047e-01
-1.138367623702543741e+00,-5.625822371235468244e-01
-1.199675847144850316e+00,-3.521693855689957409e-01
-1.173738483953400857e+00,-7.049662957713557221e-01
-1.119503798731676047e+00,7.569355807140439873e-01
-1.072343708113182581e+00,9.672843991427415578e-02
-1.082955071826704696e+00,-1.121476166197932917e-01
-1.095924281613753992e+00,-6.185215758691511301e-01
-1.069985862039655178e+00,-7.608800212666185780e-01
-9.685921425820861463e-01,1.782810290012724064e-01
-6.997807880775868128e-01,8.659391708544310617e+00
-7.658047036669479724e-01,2.623168227088688020e+00
-8.247540246530780106e-01,6.973207405444495355e-02
-7.705203958140025566e-01,-2.625230093741170445e-01
-8.011745075351558443e-01,-4.032422067497352658e-01
-8.365443114033637162e-01,-4.878427726273593668e-01
-8.483345981536495328e-01,-4.983442052673308642e-01
-8.554081363742312982e-01,-6.111705730211711707e-01
-8.271129271092546587e-01,-2.970496708343160486e-01
-8.813465559483301126e-01,-7.021744514841437024e-01
-8.506924442271768250e-01,-5.369433735318115408e-01
-8.719141152715715881e-01,-4.652006593255671452e-01
-8.884200941689119890e-01,-4.473994503382983656e-01
-8.801676329115664110e-01,-6.254371534613275552e-01
-8.648405770509898227e-01,-7.104475313444139628e-01
-8.719141152715715881e-01,-4.953986814780705905e-01
-8.365443114033637162e-01,-5.446017353838883412e-01
-9.332223387138782744e-01,7.938826943315047124e-02
-9.921727160826576686e-01,-5.780782535800901289e-01
-1.060554477745546009e+00,-1.705970538988542395e-01
-1.069985862039655178e+00,-4.916847601785684918e-01
-1.015752233200579724e+00,-5.382496492992225878e-01
-9.473704715376912722e-01,8.956825578133748023e-01
-1.027542519950865429e+00,-4.479885550961504315e-01
-9.945305621561849607e-01,-4.549297459386681952e-01
-9.945305621561849607e-01,-6.306878697813133039e-01
-1.036973904244974598e+00,-4.540076689263780052e-01
-1.022825771421161711e+00,-7.243042997791080406e-01
-1.102997819834335758e+00,-4.672497193528786785e-01
-1.117145952658148866e+00,-3.679727610296358309e-01
-1.159590351129587971e+00,-5.566143497940020390e-01
-1.166663889350169736e+00,-3.171048458516274593e-01
-1.190244462850741147e+00,-5.590988350771173288e-01
-1.190244462850741147e+00,-6.770990793999190904e-01
-1.197318001071323135e+00,5.494042198228996782e-03
-9.780245832588445598e-01,3.221135169558870803e+00
-1.006319792523821199e+00,1.103636537335152212e+00
-9.473704715376912722e-01,4.237840335235331657e-01
-9.733078347291407306e-01,-3.713793233250411996e-01
-9.568018558318004407e-01,-3.905892610810866583e-01
-9.685921425820861463e-01,-5.782063198317971553e-01
-1.025184673877338248e+00,5.323586017207020404e-01
-1.001604100376766837e+00,-3.789096189254110292e-01
-9.591607582879769778e-01,4.130136617549770572e-02
-9.568018558318004407e-01,-4.481422345981987965e-01
-9.214320519635925688e-01,-9.822681505924569373e-03
-8.884200941689119890e-01,1.203694699793807499e-01
-8.011745075351558443e-01,2.644696164000629457e-01
-7.705203958140025566e-01,9.464736332403590469e-01
-8.341864653298365351e-01,3.909990730865489650e-01
-6.738423685034881094e-01,7.784763242511562042e-01
-6.986018650408232222e-01,1.440745331703408190e-02
-6.974229420040595206e-01,-4.310325833701476594e-01
-6.679477533196698236e-01,-3.792041713043370343e-02
-6.573363896061477085e-01,-3.504789110464637814e-01
-6.620531381358516487e-01,-4.794416265153821910e-01
-7.304348997987401004e-01,-2.544292222662365432e-01
-6.950650959305322285e-01,-2.644952296504043399e-01
-6.125352014438307791e-01,3.279405314085541701e+00
-5.983870686200177813e-01,-1.278997655797505517e-01
-6.384725646352801265e-01,-4.308789038680992944e-01
-6.738423685034881094e-01,-4.903528711608159951e-01
-5.960292225464904892e-01,3.823417944711577920e-01
-5.535848240750513849e-01,3.406178096650270826e-01
-5.559426701485786770e-01,-3.342144970796785963e-01
-5.771643411929735512e-01,-3.004306198793800231e-01
-5.771643411929735512e-01,-4.888929158913565276e-01
-6.856326552537738150e-01,-2.108098569348426932e-01
-6.879905013273011072e-01,-4.281895125822529069e-01
-6.997807880775868128e-01,-5.918837955141015295e-01
-6.644109842093789409e-01,-6.342224983284256989e-01
-6.431882567823347108e-01,-5.118936146979282675e-01
-6.361147185617529454e-01,-6.272300809852251469e-01
-6.714845224299608173e-01,-6.092239659952252140e-01
-6.266822778849944209e-01,-2.976643888425095086e-01
-6.101762989876541310e-01,-5.437564981226222782e-01
-5.983870686200177813e-01,-2.420580223513432716e-01
-4.639813913677680590e-01,1.209444874495450462e+00
-4.121045522195705413e-01,7.122148456179701048e-01
-2.776988749673208745e-01,4.933739540385833955e+00
-3.484395390863859743e-01,-1.702640816444161154e-01
-3.838093429545938462e-01,-3.034017569189817465e-01
-3.673033640572535563e-01,1.000837757089967639e-01
-3.673033640572535563e-01,-2.337081027400488564e-01
-3.012794484678923412e-01,7.926020318144350041e-02
-2.211074000547181562e-01,3.099933268943394715e+00
-1.645148687594660819e-01,1.070761930521973021e-01
-1.456510437885984999e-01,1.876042521255397999e-01
-1.385775055680166512e-01,4.716039719109156314e-01
-2.776988749673208745e-01,1.624353916775690632e+00
-4.050310139989887204e-01,1.063679866802577534e+00
-3.673033640572535563e-01,-6.102356893837102697e-02
-2.541193578493987637e-01,2.811182291219690432e-01
-2.517615117758714716e-01,6.791353328020599545e-02
-3.059951406149469255e-01,-2.261265806389962663e-01
-2.470447632461675591e-01,-2.653660801620117415e-01
-2.187495539811908640e-01,3.342529169551907136e-03
-3.460806366302093817e-01,-7.715991665344919259e-02
-4.639813913677680590e-01,-9.361642999779479571e-03
-3.673033640572535563e-01,6.043830616807017719e-01
-2.824156234970248147e-01,4.290360305060359813e+00
-2.776988749673208745e-01,1.642449678141885416e-01
-3.059951406149469255e-01,-1.980032317641457207e-01
-3.625866155275496716e-01,3.069876119667768744e-01
-2.918470077911339278e-01,-1.973885137559522884e-01
-2.328976868050038895e-01,5.120985207006594209e-01
-3.107108327620015098e-01,5.873502502036748174e-01
-4.097467061460433047e-01,4.371285369513994157e-01
-3.790925944248899615e-01,-4.418926015148986752e-01
-3.602287694540223795e-01,-1.082159826923893321e-02
-3.673033640572535563e-01,-2.290464911779151735e-01
-4.050310139989887204e-01,1.056047118200842183e+00
-4.569067967645368822e-01,7.258923213002744790e-01
-4.852030624121629332e-01,4.321339531348276086e-01
-4.663392374412953512e-01,2.229505375966634173e-01
-4.309694335730874792e-01,-1.677283698606181206e-01
-2.588350499964532925e-01,1.707955565890000305e+00
-1.503677923183024123e-01,7.349081854204452258e-01
-1.480088898621257920e-01,-3.024796799066915565e-01
-1.173558345236218048e-01,2.160234340418334398e+00
3.827257015567206433e-02,3.590849631611721104e-01
-1.315029109647854744e-01,3.018483132857761930e+00
-1.621570226859387898e-01,8.556746607801175575e-01
-2.069592672309051307e-01,-4.258202869256740020e-02
-1.503677923183024123e-01,-1.547680651878727831e-01
-2.140328054514869793e-01,-2.213625160754969790e-01
-3.225011195122872154e-01,8.535743742521232358e-01
-2.470447632461675591e-01,3.651553034920824725e-01
-2.470447632461675591e-01,-2.372171180368198296e-01
-2.894891617176066356e-01,-9.665160016324997327e-02
-2.800567210408481666e-01,-4.372566032031063865e-01
-4.191791468228017181e-01,1.918048251815284155e-01
-4.309694335730874792e-01,-8.389620149323580300e-02
-4.050310139989887204e-01,-1.927012889434771836e-01
-4.404008178671965923e-01,-3.031456244155678048e-01
-4.073888600725160125e-01,-8.607332777225427944e-02
-3.696612101307808484e-01,4.337219746559940470e-01
-4.168213007492744815e-01,-9.131123746706933803e-03
-3.390070984096275053e-01,3.443317309645292368e-01
-2.942048538646611644e-01,1.303074111118416034e-01
-3.012794484678923412e-01,-2.459512364032351572e-01
-3.861671890281211383e-01,1.927397088189892679e-02
-3.555130773069677952e-01,2.247178518702195871e-01
-3.955985733222302514e-01,-1.201901772269909907e-01
-1.480088898621257920e-01,1.198277497346602605e+00
-7.019574390512818562e-02,8.812622978711700528e-01
6.185208727359420289e-02,9.314130420396193877e-01
3.827257015567206433e-02,7.034679206263841356e-02
6.185208727359420289e-02,-2.019604789418910987e-02
-1.831996113958001340e-02,-4.418157617638744927e-01
-8.905956887599576766e-02,3.146587804440243580e-02
-1.267872188177309178e-01,-8.563790251645059248e-02
-3.010919150721640819e-02,-4.638431570574732543e-01
9.722189114180207481e-02,1.933672334523534320e-01
1.066543318185605438e-01,-2.065068308774885286e-01
5.949424120006692462e-02,-5.006237845477149451e-01
1.160867724953189989e-01,-4.092100940792800512e-01
6.185208727359420289e-02,-6.147308148186249044e-01
-9.613310709657760245e-02,6.724758877132974710e-02
1.940874518480448577e-02,-5.390308534346351099e-02
5.477854905301236116e-02,-6.409587831682123094e-01
3.636764559554234721e-01,2.792497425095643138e+00
3.330223442342701845e-01,-2.760211923040316040e-01
3.094417707336986623e-01,1.725052410492880842e-02
3.471704770580831823e-01,7.185669317026358582e-01
2.292697223205244772e-01,-1.206768289834774799e-01
3.400958824548520054e-01,-2.938224012913003835e-01
3.919716652204001672e-01,-8.136048970943779435e-02
3.495283231316104744e-01,7.226778583824296220e-02
5.593893002673302473e-01,1.020828898981425592e+00
5.900434119884837569e-01,-2.904926787469191973e-01
5.240194963991225974e-01,3.340352043272888927e-01
5.853277198414291727e-01,2.248203048715851637e-01
7.503875088148321826e-01,9.806032893202663858e-02
8.965834728173678325e-01,8.796998896003450641e-01
1.188975400822438688e+00,1.328315969329859625e+00
1.229060896837700811e+00,1.253384405456111628e-01
1.151246694498053946e+00,-1.014925044777734292e-01
1.290369120280007387e+00,1.205487627317705090e-01
6.961538799757567286e-01,1.691844831425263651e+00
5.570314541938031772e-01,2.312069688442117688e+00
6.360245795702138549e-01,4.821566310515699172e-01
8.423498439782923786e-01,9.154816003272723268e-01
8.234849626247749965e-01,-3.220738164178579277e-01
1.068716800011352497e+00,3.418562103190335044e+00
8.918677806703132482e-01,1.414735075981722767e+00
1.097013065658978492e+00,3.556399809902546089e-02
1.188975400822438688e+00,8.945427681731828173e-02
1.236134435058282355e+00,-2.867275309467343103e-01
1.462502447473992051e+00,-5.687422238306520661e-02
1.688870459889702191e+00,9.267002039768028610e-01
1.726598109831436911e+00,-2.856261611820543611e-01
1.712449977007624025e+00,-9.006899482551174174e-02
1.726598109831436911e+00,-4.610256995199199515e-01
1.894015744878367435e+00,-6.217744586625082448e-01
2.195840113560196816e+00,4.907882964166196960e-01
2.683944885877174613e+00,1.436775277900492198e-01
2.278370008046898487e+00,1.031945049629590550e+00
1.886942206657785670e+00,7.298495684780198500e-02
2.080298261278814564e+00,2.082229186503619101e-01
2.077939358822637583e+00,-1.758221569684985941e-01
2.011915443233276424e+00,-3.576250078917126429e-01
2.186407672883438291e+00,-5.491865071949978416e-01
2.231209917428404577e+00,8.561356992862626525e-01
1.995409464335936134e+00,2.312236174569336500e-01
1.957681814394200970e+00,1.437838227789659973e+00
2.327887944738919135e+00,4.429427447788958361e-01
2.316097657988633429e+00,8.443407975040506663e-02
2.457576873461464473e+00,-1.459314938200918788e-01
2.089729645572923289e+00,-1.964920499940034926e-01
2.382121573577994589e+00,4.885727502620890866e-02
2.556612746845506212e+00,-2.391893383131071527e-01
2.676871347656593070e+00,-8.328148348504234300e-02
2.641501543788384865e+00,-2.617546118638752195e-01
2.693377326553933138e+00,1.581234009825953912e-01
2.580193320346077623e+00,-1.729534729302624751e-01
2.910312898292883865e+00,-2.119880664505468248e-01
2.943324856087564445e+00,-2.994573163664070448e-01
3.051792113765715353e+00,-3.552685888603044351e-01
2.693377326553933138e+00,9.068371283370518787e-02
2.948040548234619251e+00,-4.561591819550551152e-01
3.638933815849384246e+00,3.627220447096500822e-01
3.556403921362683018e+00,-4.596425840014846664e-01
3.431429628404542242e+00,1.549601645654332359e-03
3.226284343415876776e+00,1.228283420121545622e-01
3.023496904500739380e+00,-4.383835862181277299e-01
2.601414991390472942e+00,2.878545139617555981e-01
3.094236512237154457e+00,-2.980101677221183229e-02
2.853720366997631874e+00,9.070932608404658204e-02
3.089520820090100539e+00,-1.768979134828371491e-01
2.754684493613590135e+00,-3.831101919813996171e-01
2.575477628199023705e+00,-2.741514250291098853e-01
2.054359841704715972e+00,2.998927416222107456e-01
2.118025911220549951e+00,6.288437157567329239e-01
2.108593470543791426e+00,-6.901490304488593075e-02
1.545032341960693500e+00,2.598592313386120511e-01
1.566254013005088375e+00,-5.095371956665200042e-01
1.670006634918834276e+00,1.143183395862264362e+00
1.811485850391665764e+00,2.779165728292947724e-01
1.919954164452466250e+00,-3.466881499959374446e-01
1.719524571610855146e+00,-2.893144692312150656e-01
1.952966122247146830e+00,-2.275737292832850228e-02
2.363257748607126896e+00,1.458034275683849079e-01
2.212346092457537328e+00,-4.584899877361219289e-01
2.259505126693380994e+00,-1.849148608396934401e-01
2.217061784604591690e+00,-2.159068937527800769e-01
2.603772837463999679e+00,-1.053344920289825126e-01
2.660365368759252558e+00,-4.886623966382839801e-01
2.283085700193952849e+00,1.233021871434703542e-01
1.981262387894773047e+00,1.878731912541244456e-02
2.231209917428404577e+00,-2.492041191965921887e-01
2.028421422130616936e+00,-6.098514906285893433e-01
1.882226514510731086e+00,-3.220738164178579277e-01
1.891657898804839810e+00,-5.560636649116620922e-02
1.858645941010159230e+00,-5.655405675379778785e-01
2.188765518956965028e+00,-3.042854140557598175e-01
2.207629343927833165e+00,-2.907872311258452025e-01
