-8.153226403589689530e-01,-7.200525002224367199e-01
2.594341453169891398e+00,-1.589302183683493075e-01
2.797128892085029239e+00,-2.711418681139960984e-01
3.018780155971034773e+00,-2.408413929601270764e-01
2.749968801466535773e+00,-4.766753954785116210e-01
2.683944885877174613e+00,-2.240519073613433665e-01
2.884374478718784829e+00,4.706434750231133779e-02
2.584909012493132874e+00,2.436332372473390129e-01
2.188765518956965028e+00,-2.584633091950060968e-01
2.504924497475686795e-01,1.604872478566026217e+01
9.014835292122024002e-02,2.428840496748532196e+00
-5.133191893426061053e-02,4.427634520265060769e-01
-1.833797501129829921e-01,1.800035200867311502e+00
-1.739473094362245509e-01,4.522659679031632018e-01
-2.211074000547181562e-01,8.857318100557433072e-01
-2.965626999381884565e-01,5.946244133006306498e-01
-2.352555328785311817e-01,5.379550969202966382e-01
-8.887520462821551365e-03,4.270497229420608942e-01
-8.434387672894121113e-02,-2.332470642339037614e-01
-2.541193578493987637e-01,4.183924443266697629e-02
-1.928111344070921052e-01,-2.780830589565138622e-01
-2.635507421435078768e-01,9.400062875291570821e-03
-2.352555328785311817e-01,-5.557691125327360870e-01
-3.673033640572535563e-01,2.016915398133064530e-01
-4.333272796466147714e-01,-7.417597298867679989e-02
-6.125352014438307791e-01,1.134666990123750843e-02
-5.323631530306565107e-01,-4.046893553940240223e-02
-6.313990264146983611e-01,2.515349249776590579e-01
-6.078184529141268388e-01,3.690485175439743859e-01
-5.842389357962046725e-01,-4.279717999543510842e-01
-5.700908029723916748e-01,5.177078225254246879e-01
-4.050310139989887204e-01,7.671168477247480855e-01
-3.955985733222302514e-01,4.230156360132913407e-01
-3.955985733222302514e-01,4.441337609197706232e-02
-2.824156234970248147e-01,1.882240927838015221e+00
-1.456510437885984999e-01,1.087589835996268794e+00
-2.163917079076635996e-01,1.803557022789253061e-01
-6.076330322836973052e-02,7.472409654598263229e-01
-1.692316172891699666e-01,-2.694898134669762024e-01
-1.267872188177309178e-01,4.577728167265628922e-01
-2.494036657023441794e-01,-3.816502367119401495e-01
-2.588350499964532925e-01,-3.202680822687896112e-01
-2.729831828202663457e-01,6.404593247865550398e-02
-2.305387843488272692e-01,-1.267855891898999332e-01
-2.399712250255857382e-01,5.135456693449481913e-03
-8.905956887599576766e-02,3.564083785004964339e-02
-2.871313156440793435e-01,-2.958330414430998187e-02
-2.069592672309051307e-01,2.866891110712221913e-01
-2.069592672309051307e-01,2.178278875283846394e-01
4.298826230272662086e-02,1.237055958363473041e+00
-1.964043945136720662e-02,4.132569876332202741e-01
-6.340425985194411695e-02,-1.441769861717064061e-01
-1.177329631294681683e-01,9.789384280480757650e-02
-2.944895235132269362e-02,1.221623975032783277e-01
-7.472234355793488936e-02,-2.715260668691170109e-01
2.482286217298406428e-01,3.361085969424247200e+00
1.207084465865743000e-01,-6.133092794246775004e-02
2.844477572481901029e-01,1.121860364953053829e-01
3.138754087133554527e-01,-8.102751745499968405e-02
1.908818332228955916e-01,-2.913635292585265990e-01
4.298826230272662086e-02,-2.629456280047500205e-01
5.657017402644518023e-02,-3.817526897133057262e-01
8.297974026218980781e-02,-5.600721385900901961e-01
6.034357285020849199e-02,-2.810926158716276491e-01
-7.245957192285620851e-02,2.562093431649634101e-01
-1.162233923234331223e-01,1.191912604636766321e-01
-1.282967896237659777e-01,-4.134234737604393084e-01
-1.803606085009126503e-01,-2.514580852266348754e-01
-1.924340058012457555e-01,-2.437997233745580750e-01
-1.690425247949221277e-01,-1.895124392759736376e-01
-1.284895539818313968e-02,-2.696947194697073003e-01
6.864357132677827156e-02,-6.820808565913201449e-02
1.108988773039694675e-01,-3.977097446759941812e-01
-3.020426594566500908e-02,-2.310571313297145879e-01
8.278697590412461768e-03,1.521939335285626971e-01
1.154265333394255133e-01,-2.865226249440031570e-01
-1.863978353424040058e-01,1.045532878935699905e+00
-2.520446223259185659e-01,-1.271057548191673603e-01
-2.618531352258740563e-01,-1.596730026282497383e-01
-2.543073939609972745e-01,-2.282780936676733485e-01
-2.490254807138484738e-01,-6.959120117756729673e-01
-2.550627075553395517e-01,-4.649061069466411400e-01
-2.792084457733559621e-01,-4.002198432094507541e-01
-3.290094930154242037e-01,-4.471561244600551488e-01
-3.184456665211263804e-01,-5.259424825101828294e-01
-2.648712204552950422e-01,-5.221261082093151540e-01
-3.471190607745988088e-01,-8.064331869987877155e-02
-2.927903574970747158e-01,-1.003911347130934800e-01
-3.818286254869129315e-01,-2.175077218991172123e-01
-4.082381917226575729e-01,-7.006504630888307772e-02
-4.512477549115415099e-01,-2.502286492102479554e-01
-5.221764551422051204e-01,-1.868742744908100661e-01
-5.568860198545194651e-01,-3.843652412481279312e-01
-4.746392359178651099e-01,-1.401172859925954584e-01
-4.233286178697618363e-01,-2.199922071822324188e-01
-3.350456634742659534e-01,-1.948528019721542937e-01
-3.342914062625729765e-01,4.770852074839739276e-01
-3.237275797682751532e-01,6.426748709410856630e-01
-2.837361018088119802e-01,-2.858438738099561838e-01
-3.674914001688520671e-01,-2.977668418438750852e-01
-2.535531367493042976e-01,-3.845701472508590846e-01
-2.807169601967416384e-01,-1.413595286341530755e-01
-2.309169693373229748e-01,-4.100041048398632704e-01
-2.610988780141813570e-01,-3.963010159072175020e-01
-2.075254883309995968e-01,-4.628058204186468183e-01
-1.079233938468633497e-01,-3.096513900022818677e-01
-8.528617005223268488e-02,-2.287903586745012319e-01
1.003350508096716720e-01,3.764763601429785833e-01
8.278697590412461768e-03,-5.350095731310362535e-01
-1.079233938468633497e-01,-4.713606460326724146e-01
-1.071691366351703728e-01,-3.858380031427580681e-01
-1.079233938468633497e-01,-3.375954461247426264e-01
-2.718512433359467073e-02,-4.858449391007306772e-01
6.562548609735727179e-02,2.870989230766844980e-01
3.544252103784958224e-02,9.291206561340646652e-02
-9.056808329938147162e-02,1.115585118619412397e-01
-5.510426137537434432e-02,-2.598720379637827760e-01
-1.964043945136720662e-02,-1.489794706107177569e-01
5.883400204417321006e-02,-1.371077290774816715e-01
4.827017554987540759e-02,-3.742095874877652273e-01
1.493807844573973587e-01,-1.292188479723323409e-02
1.689999230226072457e-01,4.427890652768474711e-01
1.923914040289308736e-01,-1.224313366318629560e-02
1.637180097754582508e-01,-3.288229078828152074e-01
5.279783158533145337e-02,-2.710266084874597969e-01
1.041073932507853989e-01,5.235348369780918470e-02
-5.510426137537434432e-02,1.211634807399639552e-01
8.297974026218980781e-02,-2.955897155648565811e-01
1.682456658109142966e-01,-3.068595457150699035e-01
1.554180112988884643e-01,-4.646755876935685925e-01
1.742818362697560464e-01,-2.273175967798710673e-01
1.388169579630995631e-01,4.857296794741943757e-01
7.769782701504078515e-02,-3.341504639538251387e-01
1.531541832811604276e-01,-4.686072216209725694e-01
1.863541771874395458e-01,-1.496966416202767935e-01
1.259903598337233088e-01,-4.857937126000478889e-01
1.984275744877726233e-01,-1.914462396767488972e-01
2.776562731950060203e-01,-1.762191623487902037e-02
1.584360965283094502e-01,-3.076535564756531227e-01
1.274988742571090405e-01,-4.796849523936254078e-01
1.388169579630995631e-01,-2.812719086240174082e-01
8.147122583880408997e-02,-3.960320767786328355e-01
1.463626992279765948e-01,7.484191749755304823e-02
1.139169625333902314e-01,-3.163876748420684781e-01
2.097456581937631737e-01,-4.045612891423170376e-01
7.769782701504078515e-02,-2.812078754981638951e-01
1.297627022748370496e-01,-5.437821113729637279e-01
1.335350447159507903e-01,-4.747159818273949949e-01
2.638826534958706865e-02,-1.283736107110663438e-01
-7.774148517000523118e-02,4.766369756029995575e-01
-1.765882660597989373e-01,2.853188021779576311e-01
-1.426329585591775140e-01,-1.814570720436052553e-01
-4.014467076694734904e-01,-1.673825909810092855e-02
-3.991828796517454814e-01,-2.349887652571185648e-01
-3.554190592511685676e-01,-3.066674463375094750e-01
-3.682467137631943999e-01,-4.686456414964846329e-01
-3.697552281865800761e-01,-4.052528469015346801e-01
-3.712647989926151637e-01,9.041477370512054912e-02
-5.131211430712933064e-01,1.855884893236720901e+00
-5.666955891371243670e-01,6.161267369622308587e-02
-6.089508951143155491e-01,1.724284012982638947e-01
-5.282126256010468701e-01,-1.123269093721830508e-01
-6.021594110611314665e-01,-5.143140668551899886e-01
-5.583955906605545527e-01,-1.611841843983919664e-01
-5.614136758899755941e-01,-5.127004320836822115e-01
-5.146307138773282830e-01,-1.872456666207602816e-01
-4.919934900826976598e-01,-4.970123162495784230e-01
-5.055764581890656029e-01,-5.504799763372382193e-01
-5.832955860902638845e-01,-3.567157375045931778e-01
-6.323423761206391491e-01,-2.904798721217484725e-01
-6.074413243082804614e-01,-5.085254722780350178e-01
-6.142328083614645440e-01,-4.609104398933836499e-01
-5.983870686200177813e-01,-2.682859907009306766e-01
-5.923498417785266756e-01,-4.528294594106738735e-01
-5.878232421257199025e-01,-3.505685574226586332e-01
-5.817860152842287969e-01,-4.523556142793581092e-01
-6.232870640497271131e-01,-3.993105728223312889e-01
-6.534700291092347957e-01,-3.642076132294508883e-01
-6.278147200851831311e-01,-1.883982628861230191e-01
-5.485860213779497618e-01,3.573048422624452471e-03
-6.104594095377012808e-01,-2.644952296504043399e-01
-5.697136743665452974e-01,-4.457602023164491389e-01
-5.146307138773282830e-01,-1.249926616660023554e-01
-4.799211491650141603e-01,-2.472575121706462598e-01
-4.172924474109200865e-01,-4.419694412659228577e-01
-4.972754033298464327e-01,-4.891490483947704693e-01
-5.161402846833633706e-01,-3.938421438744436620e-01
-5.116126286479073526e-01,-5.474319995466123689e-01
-4.587934961764185693e-01,3.322038569278792236e-02
-5.297221964070821798e-01,-3.743504603646429230e-01
-5.470764505719144521e-01,-1.192296803391887199e-02
-5.885774993374128794e-01,-3.671787502690526117e-01
-5.395307093070376148e-01,-2.180456001562864898e-01
-5.765041020370798019e-01,-5.469709610404672739e-01
-5.931051553728690084e-01,-5.791668167195994643e-01
-5.991413258317107582e-01,-6.360538457278352986e-01
-6.315870625262968163e-01,-7.407736197486244345e-01
-5.757498448253870471e-01,-5.088968644079852055e-01
-5.719775023842733619e-01,-1.408984901280079804e-01
-5.817860152842287969e-01,-5.233683508508727433e-01
-6.036689818671667762e-01,-7.507243675062559574e-02
-6.346051477557178577e-01,-3.441780514624808718e-01
-6.512062010915067312e-01,-2.252301168770474704e-01
-5.659402755427820342e-01,-7.069257094224723481e-02
-5.863136713196849259e-01,-3.182702487421609217e-01
-6.036689818671667762e-01,-5.141091608524588352e-01
-6.097051523260085260e-01,-5.469709610404672739e-01
-5.855594141079919490e-01,-3.674092695221251592e-01
-5.780136728431151116e-01,-4.107340824745929764e-01
-5.591498478722475296e-01,-4.924019311881274730e-01
-5.599041050839402844e-01,-4.776358923663139300e-01
-5.893317565491056342e-01,-6.340944320767186726e-01
-6.081955815199732163e-01,-6.160498972112066207e-01
-5.817860152842287969e-01,-1.566762523383066485e-01
-5.606583622956332613e-01,-3.978634241780425462e-01
-5.606583622956332613e-01,-2.424294144812934870e-01
-6.051774962905525079e-01,-5.159533148770392152e-01
-6.255508920674550666e-01,-3.368526618648421955e-01
-6.014051538494387117e-01,-5.905775197466903714e-01
-6.021594110611314665e-01,-6.289461687580985005e-01
-6.964795922981188436e-01,2.261176160013767866e+00
-6.934615070686978022e-01,1.400084296786445304e+00
-6.730881112917952436e-01,-2.364359139014073075e-01
-6.851615085921282100e-01,-4.542638014297919469e-01
-6.195147216086133168e-01,1.239937449026879829e-01
-4.784115783589788506e-01,2.633938598857244351e+00
-3.342914062625729765e-01,6.489757305250685171e-01
-2.837361018088119802e-01,9.797068255583175900e-02
-2.739265325262071338e-01,-1.425377381498571794e-01
-3.456094899685637212e-01,-2.262802601410446313e-01
-2.678903620673653840e-01,-2.603074632195864768e-01
-3.380637487036867173e-01,-4.849868952142939726e-02
-3.644733149394313032e-01,-3.035938562965421750e-01
-4.255924458874898453e-01,-3.293223662644723659e-01
-3.516456604274054709e-01,-3.461630783639388920e-01
-3.199541809445121121e-01,-5.179639550288386296e-01
-2.437435674666994512e-01,-1.084208886951204820e-01
-2.520446223259185659e-01,-1.695597172600277758e-01
-2.543073939609972745e-01,-4.157670861666769024e-01
-2.490254807138484738e-01,-6.087373142387386693e-01
-1.916797485895527786e-01,-4.352203498009655780e-01
-1.909244349952104736e-01,-4.929398094452967505e-01
-1.154691351117401454e-01,7.941388268349186541e-01
-1.230148763766171910e-01,-4.700287570149199179e-01
-6.717765867570742178e-02,-4.282663523332770894e-01
-1.622520971243874011e-01,-5.268133330217902310e-01
-9.207765410541675355e-02,-3.975560651739458162e-01
-1.886616633601320148e-01,-5.250204054978926393e-01
-2.060159175249643149e-01,-5.477521651758797683e-01
-2.052616603132715600e-01,-6.359641993516405023e-01
-1.071691366351703728e-01,-2.989962778602619498e-01
-1.184872203411611452e-01,-6.087117009883973306e-01
-1.813086864533215714e-02,-1.928549684455255486e-01
3.921591986161289400e-02,-3.090238653689176829e-01
2.337018012016607235e-02,-5.413360459653605572e-01
9.788268396447512981e-03,-4.351307034247706707e-01
-5.303214133306333525e-03,-3.086140533634553762e-01
1.129678281983322215e-02,-4.528038461603324794e-01
-8.377765562884698092e-02,-2.347966658795581085e-01
-8.528617005223268488e-02,-8.748205654103094475e-02
-1.403691305414494772e-01,-4.571452920931987629e-01
5.958825925586618000e-02,3.251602130839958971e-02
9.429888035082992226e-02,-5.239702622338955340e-01
1.803180067285977961e-01,4.714374857836965971e-01
5.958825925586618000e-02,-2.854596750548352713e-01
4.223400509103365091e-02,-5.459848509023236263e-01
9.731696558025067223e-02,-3.481609118905676370e-01
3.468826382615684822e-02,-4.249110165385545090e-01
4.525209032045464375e-02,-1.863492028588114857e-01
-4.001277884562049608e-02,-3.880407426721179664e-01
-7.755580978502873112e-04,-4.372181833275942675e-01
-1.524425278417825824e-01,-3.127633999187612313e-01
-1.622520971243874011e-01,-3.707517986916770703e-01
-1.290510468354589546e-01,-3.632215030913072407e-01
-6.717765867570742178e-02,-4.543150279304747352e-01
-1.192414775528538862e-01,-4.980368462632341897e-01
-1.547063558595105914e-01,-3.032864972924454450e-01
-1.705520956009571876e-01,-3.441140183366273725e-02
-1.803606085009126503e-01,-1.670368121014004781e-01
-1.977159190483945284e-01,-2.183017326597004315e-01
-9.660531014087279933e-02,-3.899105099470396851e-01
-8.679574085826774477e-02,-5.930235851542935421e-01
1.205104003152619382e-02,4.183156045756455943e-01
9.807122279194364911e-02,1.911644939229935614e-01
3.167017859673584845e-02,1.404733101723408373e+00
1.356061083756124504e-02,-4.054577529042658335e-01
4.374251951441936181e-02,-3.034401767944938100e-01
1.884252408471026249e-02,-4.373846694548133573e-01
-1.284895539818313968e-02,-5.103055931767618292e-01
2.110635210243804946e-02,-4.816571726699127587e-01
1.033531360390924358e-01,-1.267215560640464478e-01
5.506165960305947626e-02,-5.328452534771884741e-01
-2.285128903885338524e-03,-2.889558837264355473e-01
2.865209336731509154e-02,-2.919910538918907283e-01
1.199531329922319811e-01,-1.881549370078797745e-01
2.059733157526494329e-01,5.860567810614344397e-01
3.523573158667833716e-01,4.903272579104746010e-01
3.870668805790977718e-01,-1.709044129029509695e-01
2.836924436538477701e-01,1.709684460288044341e-02
2.587924482241384383e-01,3.447543495951622267e-02
3.350030617019510437e-01,3.715970359529430778e-01
4.142317604091844685e-01,-1.012619852247008817e-01
3.825402809262910542e-01,-2.961019805716844644e-01
3.682030556082301898e-01,-3.403744837867838657e-01
3.395296613547575393e-01,7.418877961384749697e-02
5.093061988578646559e-01,-2.343612406237544164e-03
3.998945350911236041e-01,-1.785627747550277422e-01
3.546211438845113806e-01,-3.952380660180496719e-01
3.274573204370740398e-01,1.299744388574034792e-01
2.799201012127340293e-01,-2.835130680288893701e-01
3.199115791721972024e-01,3.448824158468691975e-02
3.674487983965372129e-01,-3.625555585824309923e-01
