2.182332369409013470e-02,1.158112831889569705e+00,-7.845689058259325277e-01,6.544993643319761967e-01
6.703008715917017912e-02,1.083404424652220532e+00,-8.350253635040856270e-01,5.930630046148340773e-01
-4.962407961380187194e-02,8.512156694331262097e-01,-5.732883558164766358e-01,8.546178991068632547e-01
2.693498930388920631e-01,9.495477811058027351e-01,-7.969367844223358421e-01,6.400555584745061255e-01
1.877176648344678137e-02,6.983834224494009923e-01,-3.582221632830442370e-01,9.944933889437904684e-01
2.065655168009388754e-01,8.535281451179104195e-01,-8.105518331533831944e-01,6.237081859704289855e-01
9.672525205243551194e-02,6.312167075480030753e-01,-3.539932394848804287e-01,9.967554462741922139e-01
3.247629479164679256e-01,8.434910663168239120e-01,-8.145282958088830849e-01,6.188417898024317632e-01
1.906632499524582303e-01,4.680747787172355734e-01,-5.102542258351126098e-02,1.119190228375594787e+00
1.567281153854182263e-01,4.955705748645065079e-01,-3.144592794182232698e-02,1.124664634720470069e+00
2.477227508527153621e-01,3.657820836085613481e-01,4.381537095929804448e-01,1.179236090831401462e+00
1.718730573777316195e-01,3.170321504502231491e-01,5.532464859507664201e-01,1.171072266903072867e+00
1.267860646114732093e-01,1.459272563534737277e-01,1.028013218897834813e+00,1.042623078965890793e+00
1.765820721439978758e-01,2.344815962608952642e-01,1.067755548215442163e+00,1.024090295682289486e+00
1.534981039464203556e-01,2.840087532286067473e-01,1.138658445222321847e+00,9.875050093670925122e-01
3.075232179991548298e-01,4.150561299715800345e-01,1.292937394574193988e+00,8.903941128934586002e-01
2.750069835358803783e-01,3.876947304339071199e-01,1.333460291700294009e+00,8.603338684473932352e-01
3.987023952438409902e-01,4.438123278300572516e-01,1.682563893426348045e+00,4.793619385563267499e-01
3.818634833272241957e-01,5.293605396521048334e-01,1.617861176786968613e+00,5.730598236658291933e-01
3.137048972853029305e-01,5.581818460580300068e-01,1.624641699697007002e+00,5.639430662662185956e-01
5.080962515135180046e-01,8.183217090123765525e-01,1.781526743551990144e+00,2.950395184703641926e-01
5.516534011043576768e-01,7.590890815070400199e-01,1.812990851081257571e+00,2.187092117396440272e-01
6.770149324787677614e-01,9.805508701921682446e-01,1.901698006180430944e+00,-1.899767775481762400e-01
7.793415924575008980e-01,1.043595833219826075e+00,1.901824845219808324e+00,-3.695938446104899411e-01
5.901373458238406977e-01,1.028232009760905452e+00,1.898654081334032018e+00,-4.102457262715721864e-01
6.241914392702013759e-01,1.018824932260799843e+00,1.875974131248692167e+00,-5.630784101841431744e-01
7.020455945114740803e-01,1.063895590620246079e+00,1.743019851702614531e+00,-9.361561790497695545e-01
5.589804531735987903e-01,1.244109699293138416e+00,1.697416397368703533e+00,-1.016983113421378260e+00
5.710354247311445475e-01,1.360006371779363787e+00,1.529736243403614804e+00,-1.241281703708944306e+00
4.363745660127079651e-01,1.614560903464373975e+00,1.420370561923899766e+00,-1.349808597757777395e+00
4.023342724273699655e-01,1.684119742022613719e+00,1.472054788847496409e+00,-1.301310684283535357e+00
3.092127476433166877e-01,1.762628932315658314e+00,1.580455200349062839e+00,-1.182403636474534503e+00
1.218862548954020297e-01,1.862025224827924319e+00,1.719956405270288702e+00,-9.785490683200724904e-01
1.244423148268394147e-01,1.998020017507048829e+00,1.639213944911709797e+00,-1.105383850062260809e+00
-1.665570011899337663e-02,2.080780783590125971e+00,1.479672278655780104e+00,-1.293760815672249098e+00
-7.285079437214234122e-02,2.331246460757988803e+00,1.273329821464228129e+00,-1.465755522295997260e+00
-2.109437995562306045e-01,2.495625949866284721e+00,1.123472270512502647e+00,-1.557283995666216336e+00
-2.709700244831677041e-01,2.491165017951448402e+00,1.013889637520246190e+00,-1.610432006042487263e+00
-3.614612339704081911e-01,2.557104625056308311e+00,9.298493021207442366e-01,-1.644299630304001170e+00
-3.181748398301298408e-01,2.573453389338276054e+00,7.105922611592375704e-01,-1.707590343887096740e+00
-4.336399384169641325e-01,2.624898894718341147e+00,4.342901088830102840e-01,-1.740913059533237384e+00
-6.383446754825499170e-01,2.697215904554425947e+00,-1.397076041476627006e-01,-1.652445166706582036e+00
-6.739592771033018348e-01,2.702807611068832827e+00,-2.872341845946521643e-01,-1.591830813960507074e+00
-7.950975011208157861e-01,2.702415468077723038e+00,-4.468631625996964396e-01,-1.504568948675578888e+00
-8.508311606343287314e-01,2.688520289150072795e+00,-6.945932927497640019e-01,-1.310956648616991904e+00
-8.800923167245432444e-01,2.656006614769832019e+00,-6.896445462338681720e-01,-1.315714868460803766e+00
-9.854816607329349720e-01,2.602325100134247116e+00,-8.057237125743367256e-01,-1.191109254988482968e+00
-1.038898153241855082e+00,2.458087730776865154e+00,-8.181515051921258719e-01,-1.175919403981964262e+00
-1.005400189094129315e+00,2.364845387759908935e+00,-8.271818858104829086e-01,-1.164617157841244088e+00
-1.113007988946979054e+00,2.314261703334604015e+00,-8.671366669199969124e-01,-1.111684040907252813e+00
-1.210090562098056211e+00,2.241772385917069510e+00,-8.644728672990621421e-01,-1.115372492640483326e+00
-1.355802668070571926e+00,2.117865629319265253e+00,-9.563497580230428952e-01,-9.715042331754071281e-01
-1.404718981187393245e+00,2.161307463669678519e+00,-1.045055191908065950e+00,-7.812291125612131903e-01
-1.348140377419779545e+00,2.188268040236205803e+00,-1.068282532211200619e+00,-7.151788620908496874e-01
-1.359721212832456727e+00,2.188197361719319112e+00,-1.093605062463477440e+00,-6.275527630236767962e-01
-1.362848557632142077e+00,2.122133370988576129e+00,-1.135909708752870451e+00,-2.237037227519433624e-01
-1.330433540891281963e+00,2.166119643263221040e+00,-1.126572523491792488e+00,-1.094148282469025180e-01
-1.436699671687078572e+00,2.042612177376450955e+00,-9.582215593246857788e-01,4.065936531961080735e-01
-1.497195999137798772e+00,1.997430370636979591e+00,-7.402920622634268089e-01,7.032983923132549720e-01
-1.665526392893579510e+00,2.002530158339588251e+00,-5.761906429633557591e-01,8.523547025546481803e-01
-1.614255980176638738e+00,2.011253729017473901e+00,-6.157060574416227672e-01,8.203761746659113951e-01
-1.571287134734937085e+00,1.961856737723642663e+00,-4.867332884740132037e-01,9.171761560850557604e-01
-1.556347316536706771e+00,1.914945396630508778e+00,-3.590070232387713167e-01,9.940717004837467119e-01
-1.528927176984441028e+00,1.912323834358072849e+00,-3.812629227099759155e-01,9.818681077475102104e-01
-1.505014848466884381e+00,1.752473500725605371e+00,1.914552578828390972e-01,1.168440914746073922e+00
-1.377026794274027965e+00,2.014428526051085466e+00,-7.462626390293826129e-01,6.969680417019290530e-01
-1.484070504415693437e+00,1.716239648514287452e+00,-1.015020683378748678e-01,1.103799397193106380e+00
-1.311989314310279431e+00,1.956837617567129373e+00,-8.046240656558846238e-01,6.308846554387543826e-01
-1.507196831307985097e+00,1.670218941837036120e+00,7.297483678547619923e-02,1.149336467789016547e+00
-1.225802462037766771e+00,2.128762522760947462e+00,-8.635794021521520092e-01,5.550553112551810386e-01
-1.414851823246890961e+00,1.757146867664802103e+00,-3.282879313082744388e-01,1.010145016288877207e+00
-1.343318840151917382e+00,1.901320185256118123e+00,-7.954193628985237741e-01,6.418480799891826960e-01
-1.477368475726241970e+00,1.689742732128541425e+00,-6.110860314977927255e-01,8.242301059743637470e-01
-1.365233490129291294e+00,1.931297917926674046e+00,-8.977161339622847791e-01,5.059602934102005456e-01
-1.311711635058458558e+00,1.599976942885787290e+00,-4.904506098997528651e-01,9.146755780269405500e-01
-1.427109591093608021e+00,1.556612076683990820e+00,-6.142819132116668079e-01,8.215675082280919916e-01
-1.274187488988377970e+00,1.557220751218260757e+00,-6.923487735556798084e-01,7.515712588919368775e-01
-1.282397720441871947e+00,1.416077913638320585e+00,-5.060130595387473118e-01,9.040328626382413413e-01
-1.151677401238140330e+00,1.583361972603851697e+00,-9.019233082227923193e-01,4.996004835564762936e-01
-1.319410787200991919e+00,1.287908114198407450e+00,-2.078168735198926975e-01,1.065107442889340117e+00
-9.943854646454931556e-01,1.629719531229105289e+00,-9.876230614623261461e-01,3.507776275589551407e-01
-1.203643128256157047e+00,1.245374439519983056e+00,-4.378758120935776765e-01,9.486058304904926297e-01
-1.160812133088875209e+00,1.340937792851246035e+00,-6.822250223865017338e-01,7.612184763025936496e-01
-1.015675953747773086e+00,1.304212054231323581e+00,-7.959008433380134750e-01,6.412799368748371975e-01
-1.080394904679886858e+00,1.273858432646581162e+00,-4.610062998797835876e-01,9.340535547859681875e-01
-9.711429846768497853e-01,1.219410738819459938e+00,-6.159300663853507496e-01,8.201885133234092518e-01
-9.756390014869525951e-01,9.734173819297793351e-01,-4.774548287693336501e-01,9.233487582952580874e-01
-8.453544407424767870e-01,1.051419306789121988e+00,-8.203847615293909934e-01,6.115965507443914539e-01
-8.756780768666749815e-01,9.917069662041777534e-01,-8.597943014376837612e-01,5.602437819214105552e-01
-8.701955250194061131e-01,8.708533430930426311e-01,-8.728660913038522873e-01,5.421188422849512190e-01
-6.557775614930654307e-01,9.972508800323881539e-01,-1.123980569860613787e+00,-8.950822410651601557e-02
-7.901028169855522920e-01,7.641748044354658154e-01,-1.007022175686558718e+00,3.103363911290165644e-01
-4.154498314897229760e-01,8.967031944518204511e-01,-1.119018166377785617e+00,-5.052039347346908293e-01
-5.388379132930893878e-01,8.427295797236531438e-01,-1.113554482787352029e+00,-5.366932361574959787e-01
-4.076399389628015402e-01,8.204474203556822998e-01,-1.035228594945003300e+00,-8.063961972068858231e-01
-3.654989749542829069e-01,7.172924579366311004e-01,-9.320871046424775708e-01,-1.013285428775470454e+00
-4.175785529398622908e-01,5.434619219866889672e-01,-9.001315679481837195e-01,-1.063866772401574234e+00
-4.201463144347545864e-01,5.299181126969964017e-01,-8.871813889451579671e-01,-1.083123755846325365e+00
-4.673059061691445248e-01,4.109466473773953354e-01,-6.994569698670342062e-01,-1.306237238926668098e+00
-4.754538141787843508e-01,4.010055052814660570e-01,-5.704707439789563628e-01,-1.418353147506236978e+00
-5.593689530962091538e-01,4.178318723272210766e-01,-4.430765443182592689e-01,-1.506932915423145003e+00
-7.398005362440875921e-01,4.787719711580428195e-01,-1.192449777910501579e-01,-1.659492533763866184e+00
-8.310547978274013259e-01,4.442983682457189443e-01,-1.476968131613319857e-01,-1.649607205304661761e+00
-9.504500622427077827e-01,4.387961001387865601e-01,4.789634073800905917e-02,-1.705643466120381868e+00
-1.082162622047159850e+00,2.695460463197831835e-01,3.057014588532160904e-01,-1.739792157002015838e+00
-1.225913598189513065e+00,2.493756997777990814e-01,1.686662522376569662e-01,-1.727030681342192286e+00
-1.412273145166827781e+00,2.374458268210500600e-01,2.436176342453344468e-01,-1.735501040671731721e+00
-1.522517813131009978e+00,2.511415771599318503e-01,1.517367612327524262e-01,-1.724613600391161183e+00
-1.579154857599502026e+00,1.667604716678810495e-01,2.125292224608817393e-01,-1.732427168440842102e+00
-1.681238280978199606e+00,1.162604976848528870e-02,1.318309675743665477e-01,-1.721531606483183152e+00
-1.827303112915298788e+00,-2.834806213518577603e-02,4.845161887526785449e-01,-1.738510811008346479e+00
-1.814587279663525621e+00,-8.064865599466508606e-02,8.479373661226609071e-01,-1.672018133666085982e+00
-1.781576102166614994e+00,-7.443094245242441731e-02,1.049111132020627890e+00,-1.594504265803796450e+00
-1.799207224163402730e+00,-8.103752046532963771e-02,1.329121998064292764e+00,-1.425202010918344975e+00
-1.806292677749266495e+00,-2.754730131687914418e-02,1.444348083780586878e+00,-1.327881480401366998e+00
-1.868713154987497793e+00,-3.050058377299729936e-02,1.528380139547824035e+00,-1.242772633151264294e+00
-2.023222542170927785e+00,-2.264953512098790908e-02,1.644575828535577822e+00,-1.097800136627575140e+00
-2.059339432592881103e+00,-1.842768250008016556e-02,1.666626384578971276e+00,-1.065487320265714466e+00
-2.189150070102427570e+00,5.895592953216850785e-02,1.835087092018948152e+00,-7.175252346093200506e-01
-2.096814808585229173e+00,2.657027841048970607e-01,1.902845278483133784e+00,-3.516904617301483404e-01
-2.275546979091078281e+00,4.857914144336500928e-01,1.870887615157142303e+00,2.529635155942028257e-02
-2.343693999595336752e+00,4.402784876984404683e-01,1.795923114835187295e+00,2.616588152956471625e-01
-2.314660357070077890e+00,5.491706046514130968e-01,1.807871384150204097e+00,2.320248378318693350e-01
-2.330798143924855736e+00,5.772776652027523658e-01,1.663098771088932004e+00,5.092347253942770546e-01
-2.324823540910062381e+00,5.732477063021291785e-01,1.501010246641167223e+00,7.104697895345968295e-01
-2.320587240293259690e+00,8.705319023082692675e-01,1.351548620606460638e+00,8.462231424056519957e-01
-2.332525948947604899e+00,9.572428884385655312e-01,1.175620293336214095e+00,9.665341837014513882e-01
-2.177279811913339636e+00,9.898385283148229963e-01,1.007796533788125615e+00,1.051531990420182083e+00
-2.159485399526936522e+00,1.069674118595868029e+00,6.423293011598776303e-01,1.158904491277235715e+00
-2.103093520853748011e+00,1.125705880766409983e+00,5.544136290629978481e-01,1.170946118561056570e+00
-2.052943819574454931e+00,1.143354847619411307e+00,3.686244910761451998e-01,1.180097381778685506e+00
-2.052315529595285515e+00,1.186515659825966740e+00,4.463102242018224808e-01,1.178934750812909327e+00
-2.011839882559195658e+00,1.359492246808722937e+00,1.648602647922467468e-01,1.164954654507823539e+00
-2.017117031656473269e+00,1.455095176993699946e+00,1.096778166927981635e-01,1.156245839510428697e+00
-2.007555377055448176e+00,1.359457611773011498e+00,9.600845804280366477e-03,1.135262025066587466e+00
-1.948655414879728598e+00,1.325218556876435194e+00,1.524396836112890292e-02,1.136626999830517626e+00
-1.804266973693917420e+00,1.263901422595193003e+00,-3.007882309869043258e-01,1.023799828709960780e+00
-1.723984191087668316e+00,1.462694007619725012e+00,-7.960840603193425347e-01,6.410635893575834521e-01
-1.860407806767850225e+00,1.416539246653704565e+00,-4.850069461152020645e-01,9.183320477253820169e-01
-1.695936170730814707e+00,1.433487934289030319e+00,-4.474691999628045980e-01,9.426402491668870454e-01
-1.586374757710649952e+00,1.565021808538083148e+00,-9.315255132070734412e-01,4.526666328764201164e-01
-1.681473093024158594e+00,1.315672629845957564e+00,-3.814429652715667363e-01,9.817674277366196245e-01
-1.652342258289011934e+00,1.506965931387417967e+00,-9.030870581903973626e-01,4.978284153878749230e-01
-1.637385906065791152e+00,1.244027762290725425e+00,-3.855437356524716308e-01,9.794656673571880967e-01
-1.446328743192817345e+00,1.386867597841937805e+00,-7.252785211854974046e-01,7.188941256142712399e-01
-1.588228701944232935e+00,1.274720798326155036e+00,-5.189075914531688927e-01,8.949977120356653604e-01
-1.592108656485219376e+00,1.314997807807927632e+00,-4.523365665616956299e-01,9.395757492262987176e-01
-1.529029390748577244e+00,1.230922259076124403e+00,-5.439741188599317434e-01,8.768527977927188521e-01
-1.606998704710418613e+00,1.251845961627684023e+00,-3.681814448796209560e-01,9.890988978480281801e-01
-1.534601571632393746e+00,1.378792451070868452e+00,-5.799007728249216953e-01,8.494449377232830001e-01
-1.531316415127503827e+00,1.145459076806468079e+00,-2.161887252205210719e-01,1.061683313020714170e+00
-1.451033632521254724e+00,1.311119564326911568e+00,-7.885898492931348036e-01,6.498447467961867563e-01
-1.525906306449120509e+00,1.099330244556105507e+00,-2.642234586457899992e-01,1.040920030618387671e+00
-1.385591570337980638e+00,1.324437205636016301e+00,-7.767150890277391140e-01,6.634791514867064421e-01
-1.492635280479646331e+00,1.092512523107395550e+00,-1.524743680420492520e-01,1.086337776780484043e+00
-1.466797494822985160e+00,1.406761389175715804e+00,-7.698743666422968035e-01,6.711828677694626766e-01
-1.396852990771755065e+00,1.530284941557259915e+00,-5.669674630612472344e-01,8.595077831794966094e-01
-1.316429008546917689e+00,1.372357555801185569e+00,-1.192790022294803048e-01,1.097932152748483547e+00
-1.224427864542492639e+00,1.303204940944776347e+00,-1.054613147967273790e-01,1.102513056636097000e+00
-1.156648847361412491e+00,1.232076831765558600e+00,-4.579527479184298810e-01,9.360078792303038187e-01
-1.133913019830812718e+00,1.300022421780066884e+00,-1.643113892102866236e-01,1.081999064081130335e+00
-1.103280663250703952e+00,1.241652259317464591e+00,-3.242537186375319957e-01,1.012190987408800202e+00
-1.063382576279522818e+00,1.110010691968570384e+00,1.270107361510022792e-01,1.159197189640492232e+00
-7.564917509889100833e-01,1.338449774003766857e+00,-8.204157680049031232e-01,6.115579406064749479e-01
-9.098345239833001141e-01,1.118169291966228940e+00,-2.512154118428345795e-01,1.046733266513565130e+00
-7.796657226084118264e-01,1.430454170886788168e+00,-1.006924028082395228e+00,3.105494383490133292e-01
-8.064266501438281942e-01,1.165397390854078896e+00,-4.954426514237669221e-01,9.112924383279067397e-01
-5.574398091041173897e-01,1.157730635518584794e+00,-9.725677835582228203e-01,3.800988013204004146e-01
-7.223633251592236348e-01,1.049604953702601540e+00,-7.660231649190911707e-01,6.754727475102743073e-01
-6.187695096247204374e-01,1.010192932537845145e+00,-8.542739988699011855e-01,5.677259950641398989e-01
-6.169579760555741199e-01,9.626401587086572675e-01,-9.085504893050891928e-01,4.894329404361746905e-01
-5.264896620672121497e-01,8.754308234559468049e-01,-1.009493510178576914e+00,3.049413671147302440e-01
-5.187696243587844869e-01,7.268742907181551249e-01,-1.005973214302714247e+00,3.126086171718669982e-01
-5.182025591000666287e-01,5.741465789146590337e-01,-1.071900200347688292e+00,1.423098549646118482e-01
-3.836740972339531264e-01,4.669504056033541017e-01,-1.082429757428284400e+00,1.073108630580982409e-01
-4.026500872890718674e-01,2.802495580124151342e-01,-1.068059014420134734e+00,1.543187774323462325e-01
-3.972625087693840706e-01,2.504919353834767493e-01,-1.102893797821627775e+00,2.720145831878442721e-02
-3.328891680979847445e-01,1.282998935497091375e-01,-1.128845546241611819e+00,-1.290394956913978597e-01
-3.282664800965701679e-01,2.966397336504242310e-02,-1.136045168512944237e+00,-2.271355246524590088e-01
-3.582991472247248899e-01,-5.225447500560386621e-02,-1.130279798851759665e+00,-1.428696806265607189e-01
-3.664707860220743907e-01,-1.777007128904616318e-01,-1.136759143581941300e+00,-2.512103109709724058e-01
-3.170973585300401187e-01,-3.323453751637210352e-01,-1.133403765503337768e+00,-3.821626264680866858e-01
-3.351770215572074663e-01,-4.237677988355111891e-01,-1.048546172939990750e+00,-7.719343079623125492e-01
-3.900989829070511949e-01,-5.493545938127815109e-01,-1.003560265920659278e+00,-8.793452135552812798e-01
-3.639076119389019759e-01,-6.866098227598909087e-01,-9.588631073828277618e-01,-9.669855191845366793e-01
-3.658367258517098430e-01,-8.564583241623631160e-01,-8.922386775901527400e-01,-1.075682231600810779e+00
-5.371875010600981604e-01,-9.181889186593807928e-01,-9.363097812959927380e-01,-1.006240626552680206e+00
-6.070112150887791991e-01,-1.018696437601766425e+00,-8.444242092423880353e-01,-1.142382883569157181e+00
-4.283108004643497724e-01,-1.236779587071542563e+00,-4.177054877206985428e-01,-1.522380996585052326e+00
-4.535124991047552734e-01,-1.364833356216260452e+00,-1.987965645090593314e-01,-1.630282361767598998e+00
-4.731143309155880772e-01,-1.406756078164257628e+00,8.643997091854090098e-02,-1.713524853717053764e+00
-5.377594234271636520e-01,-1.450276512584749877e+00,3.991359185582432634e-01,-1.741644448399235046e+00
-5.568314783345752472e-01,-1.490637035030283553e+00,5.608463992026675449e-01,-1.731784028840868128e+00
-5.733486141556523030e-01,-1.452188192698632418e+00,6.936761048739803481e-01,-1.711068925972671684e+00
-6.176923702490032531e-01,-1.491195887537384523e+00,9.230680646101288023e-01,-1.646787809360288568e+00
-7.880348609580681840e-01,-1.510356652020841572e+00,1.313183551325313614e+00,-1.437185755260652176e+00
-8.205871297863340796e-01,-1.457933971848855759e+00,1.335213614568576457e+00,-1.420534264884223852e+00
-8.654370255515972943e-01,-1.233469152730677587e+00,1.330077421433015772e+00,-1.424473150008832789e+00
-8.909895034864354635e-01,-1.225356691034190426e+00,1.371279782128963287e+00,-1.391865656819654573e+00
-1.075945158102231902e+00,-1.173929865729490540e+00,1.407914267860778557e+00,-1.360830202797422395e+00
-1.175861234967164659e+00,-1.044384832836801058e+00,1.405890636252481007e+00,-1.362597657327913936e+00
-1.387067149042590319e+00,-9.159171919756570190e-01,1.182516748279109242e+00,-1.524018910690850825e+00
