2.182332369409013470e-02,1.158112831889569705e+00,-7.845689058259325277e-01,6.544993643319761967e-01
-1.359225896510642517e+00,-6.998840597291143828e-01,1.088367139755127333e+00,-1.575479886358783777e+00
-1.500280530708415938e+00,-8.353511925450506359e-01,1.366361881466640948e+00,-1.395881628258356821e+00
-1.535480219294416582e+00,-8.437740996759049983e-01,1.469706281031871953e+00,-1.303616547731124120e+00
-1.560658569641048210e+00,-8.799030696151365349e-01,1.707171066334040699e+00,-1.000681817748292346e+00
-1.701673231335732561e+00,-9.227702995315961720e-01,1.856893603296608797e+00,-6.439620448434688615e-01
-1.624964368755334565e+00,-8.224096873155800624e-01,1.902799981919511385e+00,-2.089687175044811218e-01
-1.547441714450383810e+00,-5.698362247601056474e-01,1.899970301930146155e+00,-1.664005500093662659e-01
-1.573990046835118894e+00,-6.049673450147252662e-01,1.757594595671388982e+00,3.459377394607727751e-01
-1.512712341993889709e+00,-5.796969216925791368e-01,1.794088604221632188e+00,2.660452229746522734e-01
-1.384266576871224341e+00,-4.833862426254112998e-01,1.707662227192134896e+00,4.382990989918343350e-01
-1.439686989478500045e+00,-3.910869780925715355e-01,1.708396350715692735e+00,4.370504691442508860e-01
-1.405803118090726000e+00,-3.731853070000554773e-01,1.483816444945972979e+00,7.280584904368030408e-01
-1.340047455141468724e+00,-1.048593325789608649e-01,8.576272081621006960e-01,1.107451700719617627e+00
-1.269029114601719632e+00,-1.986338150068701208e-02,8.391296907515155556e-01,1.113152409017598377e+00
-1.245997486550175726e+00,1.192924767136358394e-01,7.279988166154218732e-01,1.142259424823111047e+00
-1.179944280970353088e+00,4.842904405736753876e-02,6.381855885018365981e-01,1.159585505586146148e+00
-1.090252944314034744e+00,2.248045062472726063e-01,1.241174732324240998e-01,1.158718352737341473e+00
-7.971407067157303405e-01,1.574820949390942360e-01,-1.299533598412712654e-01,1.094295174267510440e+00
-7.532293673910914755e-01,1.689020582557036187e-01,-3.380193452763751716e-01,1.005148221570038913e+00
-6.776482084237713810e-01,2.277268892785420107e-01,-7.183215504551215824e-01,7.259689208379219716e-01
-6.874509382785182199e-01,2.230748685214649918e-01,-6.900978724374942086e-01,7.537318893362104921e-01
-6.865027162458039456e-01,3.413345508278151641e-01,-8.236415191277359771e-01,6.075265188430021279e-01
-7.235399243855470397e-01,2.584275384404691178e-01,-8.111316379423929579e-01,6.230012578832324621e-01
-5.624376011999832059e-01,2.007792491063533080e-01,-8.127408882159178338e-01,6.210344706427630701e-01
-7.026686653105668201e-01,1.513565973011953003e-01,-7.921690362301225807e-01,6.456682841837486642e-01
-5.234672044483225095e-01,3.215982228024460987e-01,-7.930034941318890862e-01,6.446900309431886633e-01
-5.043268847429689394e-01,7.977378606519096305e-02,-5.636308527428173232e-01,8.620675608012163815e-01
-4.341830770247416815e-01,6.564028047234064800e-02,-8.542727651142537626e-01,5.677276562165680662e-01
-4.582921939764775798e-01,4.103141140664703229e-02,-8.982285524392267240e-01,5.051895554119490983e-01
-4.723952885296533455e-01,-7.305203286090115877e-02,-7.383417392634651355e-01,7.053502044770176838e-01
-2.315469407109059241e-01,-6.787837852723819197e-03,-1.008750343957507400e+00,3.065699486313900879e-01
-4.342817180712456593e-01,-1.379891924074484466e-01,-7.851621032870906847e-01,6.538151443890686254e-01
-3.686422683062858668e-02,3.576598862883528795e-02,-1.110704205090726759e+00,-9.917768781881379503e-03
-4.005960999573026093e-01,-2.110794264786229335e-01,-7.941547996582614122e-01,6.433374888306349071e-01
-2.736047409088823712e-01,-1.661264658534441219e-01,-1.014287425043934210e+00,2.943038242881196309e-01
-2.841152091464472229e-01,-2.386317568515623488e-01,-1.042613360330474581e+00,2.260671245870570500e-01
-3.794808679018444320e-01,-3.981221405605188668e-01,-8.724027012614652410e-01,5.427714577186080191e-01
-8.346989899645101962e-02,-3.246707332181767575e-02,-1.118672976906153416e+00,-5.422236823965841807e-02
-3.672621286467801505e-01,-3.622669640372427891e-01,-6.754495837219418597e-01,7.675750128587444099e-01
-1.768879341647131009e-02,-2.817940765022906024e-01,-1.090412277048692369e+00,7.832321472179606947e-02
-2.159524459913479966e-01,-3.888129089364222302e-01,-7.035262096578971391e-01,7.407066052233512998e-01
-1.235865613827893256e-01,-4.241466858732014789e-01,-9.322018358942988359e-01,4.515462867665330782e-01
-1.863319901949838930e-01,-6.167264439091572070e-01,-6.032532716515391913e-01,8.306930133765735302e-01
-6.602270734338121227e-02,-4.642314072964638383e-01,-8.327202959849598907e-01,5.960219387078429243e-01
-1.498484568416038054e-01,-6.761092240593253866e-01,-7.708079492387092113e-01,6.701378620490017202e-01
5.466357580171436054e-02,-6.619899541028841927e-01,-8.010623749660927828e-01,6.351525600795647764e-01
2.252689585542506923e-02,-8.763768090803352173e-01,-5.995549820848011802e-01,8.337138385175549837e-01
1.595023069823122974e-01,-8.697343513913425861e-01,-6.864216141965007179e-01,7.572413580756809370e-01
1.763353987718432048e-01,-8.760638502119193483e-01,-7.048127295578378027e-01,7.394414098371074884e-01
2.515113776805169565e-01,-9.823992650817012784e-01,-7.059434147547171134e-01,7.383269319209625481e-01
3.043626909070879516e-01,-1.035209515982208783e+00,-7.337739871141391035e-01,7.101251593865026690e-01
2.566282783295734116e-01,-1.087583816035910367e+00,-5.960152082729234246e-01,8.365869566085074593e-01
4.321731618327374624e-01,-1.088118557056638069e+00,-6.991166059651956477e-01,7.450199804859792829e-01
3.569571221366731328e-01,-1.183196201492004995e+00,-1.581218702718146518e-01,1.084281290163817468e+00
4.233019711681959563e-01,-1.212980153204868072e+00,-2.509408818512186001e-01,1.046854411191218137e+00
5.998674500536989029e-01,-1.281067707663894106e+00,4.138012577902445144e-01,1.179885368072530305e+00
6.870011564473538224e-01,-1.130944939039593811e+00,3.504134884311420062e-01,1.179818235716925123e+00
7.300417250819454251e-01,-1.234029721082844144e+00,6.635625718853882526e-01,1.155236646042960169e+00
7.349777421724049686e-01,-1.224269311630041601e+00,8.394232451618469648e-01,1.113063890121340327e+00
7.198467428909467447e-01,-1.180966427034594091e+00,9.914847286820636096e-01,1.058471683016328768e+00
7.821470411924086319e-01,-1.221168914411112194e+00,1.212692102416119022e+00,9.441073135581400377e-01
8.316121257711240888e-01,-1.152241175449752131e+00,1.297499964577697007e+00,8.871130336602713884e-01
8.761356066213848992e-01,-1.144302974604391121e+00,1.379539668532351993e+00,8.234933444882852616e-01
8.747831951660397509e-01,-9.814491664031064211e-01,1.485014256685208478e+00,7.268518907085657066e-01
8.229274922761864453e-01,-9.191064197937323099e-01,1.293927046370185963e+00,8.896845999591159737e-01
9.166097832515496258e-01,-9.207745953250844329e-01,1.371846540682192694e+00,8.298516902251491523e-01
9.553254322704789470e-01,-8.082348379342545464e-01,1.468818821564609856e+00,7.429363207427823745e-01
1.080128490276327069e+00,-6.065515565219395944e-01,1.672198119322863441e+00,4.954692953398696087e-01
1.210087336118145229e+00,-5.167466440038854802e-01,1.829571985399453204e+00,1.725410982179088615e-01
1.319860758920461619e+00,-3.070867857653693522e-01,1.903418492076011548e+00,-2.222784568237174407e-01
1.375505806607042247e+00,-2.785173415467033231e-01,1.902399692332416459e+00,-2.015400781606273006e-01
1.420923428278040079e+00,-2.347823290183881917e-01,1.893631341424905301e+00,-4.562219764406788558e-01
1.536295669791442275e+00,-7.587256563772420970e-02,1.736919368249588036e+00,-9.477032585968688805e-01
1.518982381149219130e+00,-4.878999354063794786e-02,1.693751046915811242e+00,-1.022985273776833459e+00
1.515856356813981121e+00,6.144012321272703664e-02,1.694762045409570650e+00,-1.021336253072022471e+00
1.504772447018256187e+00,2.082786592865668585e-01,1.631981401819794453e+00,-1.115453884735782220e+00
1.511881262599487075e+00,2.778346543156706150e-01,1.272451592487896521e+00,-1.466363420870480772e+00
1.295103207781636012e+00,3.913300396351873656e-01,1.010537505045521200e+00,-1.611893145765820545e+00
1.310167967398343736e+00,4.364905949503376514e-01,9.935023573182625301e-01,-1.619174120986154763e+00
1.110435155824524012e+00,5.094106840714612838e-01,1.005200086550513294e+00,-1.614200287067092843e+00
1.123240951982178215e+00,6.757239529327864203e-01,6.903194078179639703e-01,-1.711736239457696485e+00
1.031699956346363356e+00,7.300660024164490336e-01,4.774237008142988570e-01,-1.738947076978904160e+00
1.024564405875978634e+00,8.960268750749080802e-01,4.957555536218186676e-01,-1.737753954023461889e+00
9.257870706236230873e-01,8.560294837643607213e-01,3.808208934774491294e-01,-1.741716111266676359e+00
7.750598672803195033e-01,8.429061635655332729e-01,1.903938198731645881e-01,-1.729859489360533908e+00
6.777605629969286616e-01,8.254508285757853336e-01,-3.528317093493980178e-02,-1.685162197919174654e+00
5.534574085908094965e-01,8.160159703751683757e-01,-1.322257052008945777e-01,-1.655058744377457813e+00
3.736907810773741900e-01,8.754321255142478719e-01,-3.199403366377974733e-01,-1.575911063848449922e+00
3.496668423650015622e-01,7.369907964670768807e-01,-4.317894347482422179e-01,-1.513888857675131261e+00
2.366339658047343086e-01,5.584332373719176346e-01,-7.390681676572300463e-01,-1.266135815902823536e+00
1.234656441084116957e-01,4.720394147720029521e-01,-9.298625834827808356e-01,-1.016960556870938337e+00
1.883043096752005652e-01,4.302211654508369953e-01,-1.043978482316816780e+00,-7.840567286639772426e-01
2.338903860834620069e-02,4.034543741491737334e-01,-1.130412495114976323e+00,-1.442207176367905630e-01
-4.181789599087028242e-02,3.809663045601992537e-01,-1.133181377499630438e+00,-1.763608363961271519e-01
-2.167575915307303272e-02,2.786376552613520907e-01,-1.071815282559195337e+00,1.425793681517022737e-01
-4.914975381424061679e-02,2.570120420676355599e-01,-1.066529756635916426e+00,1.589999139148781104e-01
2.890552371314372704e-02,1.804404551485417479e-02,-1.032011896902510939e+00,2.527915264009327756e-01
1.837013034476653274e-03,-8.610516008251861350e-03,-9.592405574849247607e-01,4.047546749346740969e-01
-1.132528849847620617e-01,-1.127362388782790215e-01,-7.194593143802578972e-01,7.248183298219558202e-01
3.218777186428632003e-03,-2.686341251470685323e-02,-7.254361975582034328e-01,7.187326806143254920e-01
1.833654778919153886e-03,2.552604759405670276e-02,-5.374779197615959792e-01,8.816302791825009200e-01
-5.304147130825154904e-02,-7.229192378973086155e-03,-5.851626998965143711e-01,8.452858989980840398e-01
-7.624274983173058573e-02,-1.913514989197103930e-02,-6.419285882272655064e-01,7.978952363057679742e-01
-1.048407135411522605e-02,-9.722001674963781648e-02,-5.714764276994312997e-01,8.560250849720932864e-01
-4.581015206847565552e-02,-1.211670199183687568e-01,-6.807186908187812246e-01,7.626385338631584965e-01
-2.606071624063785105e-02,-1.063795636203840878e-01,-7.957563842562545009e-01,6.414504585602028852e-01
3.725150417302735412e-02,-9.895753759540544536e-02,-6.922274317330341376e-01,7.516879651722740974e-01
-2.160957135338498480e-01,-3.344350568750661390e-01,-3.962184239298206512e-01,9.733961386790523918e-01
4.507742066166025435e-02,-1.466255603986668099e-01,-1.036477925921045484e+00,2.417243166199367077e-01
-1.596634142190775929e-01,-2.921681705594878498e-01,-5.031695054676517120e-01,9.059986752604468618e-01
4.148826657639669707e-02,-1.071587412295452041e-01,-9.115421500703789759e-01,4.847815003707205972e-01
-3.051741100166505474e-03,-2.827342986020154325e-01,-7.458292081471994406e-01,6.974301011746496526e-01
7.074967194464969189e-02,-2.431965123354407898e-01,-7.251060399357465158e-01,7.190706732100529130e-01
1.151151001343163338e-01,-1.297497801095598979e-01,-9.642651480202517611e-01,3.955930143349644101e-01
-9.897232014901469199e-02,-5.935991451668013452e-01,-3.874291674262496099e-01,9.784018278564294846e-01
2.494754154926211998e-01,-2.073600008124242278e-01,-9.843034999331311541e-01,3.573866556822425933e-01
8.890985028012292346e-02,-4.724167808451345540e-01,-6.270146292106689723e-01,8.108092531645589851e-01
1.957257699615170543e-01,-3.965687778191770430e-01,-7.664379896406100512e-01,6.750122848401637343e-01
1.958700184258185539e-01,-4.240018532161349829e-01,-8.236138051576811225e-01,6.075612786640776086e-01
5.521919972023506956e-02,-6.233650535700806516e-01,-3.904440622943798900e-01,9.766934069939973151e-01
1.594294555754774412e-01,-4.516850890032958477e-01,-8.197991127595954941e-01,6.123253170349873820e-01
6.233607700412555769e-02,-5.942975431108489248e-01,-4.198862997806965258e-01,9.595305769828986753e-01
2.622280332984700535e-01,-4.741712194700008487e-01,-7.970803197602073231e-01,6.398857008335968599e-01
1.696981509286994150e-01,-8.103566430695282596e-01,-1.462453245532917279e-01,1.088577518482434003e+00
2.767418610703649140e-01,-5.452998630368188770e-01,-6.950833004479409771e-01,7.489341903005440892e-01
2.778309378535934737e-01,-7.246427669166354280e-01,-5.616000437171180248e-01,8.636183573936377922e-01
5.055711662852658828e-01,-7.543757649092752704e-01,-7.457954517477225487e-01,6.974660706229515172e-01
4.019603887917801988e-01,-8.012083124740133622e-01,-6.300677336849549448e-01,8.081933757568943166e-01
4.552438624708994297e-01,-8.630402792287067415e-01,-5.785661045058311247e-01,8.504938406752721169e-01
5.035179850193951534e-01,-8.775760026540085912e-01,-7.856429603289168950e-01,6.532598798640362192e-01
4.625136953417997576e-01,-9.554047226153048467e-01,-7.472065101489907546e-01,6.959604564705499374e-01
5.766006889588696227e-01,-9.645478699260887634e-01,-9.508257560354279603e-01,4.197551689912957795e-01
5.629313154217310267e-01,-1.062641266294060305e+00,-9.196829497468598236e-01,4.719231119955356046e-01
5.936891251962950200e-01,-1.107276553850329526e+00,-1.136424459183562385e+00,-2.381935770147663722e-01
5.660834695280277939e-01,-1.256127248093547477e+00,-1.116249381966481824e+00,-5.216907586602463898e-01
6.662815697193865683e-01,-1.292425028653866548e+00,-9.645712721362866837e-01,-9.565786357952041907e-01
5.081379148255308342e-01,-1.311732036260912615e+00,-1.055954840066251066e+00,-7.515219203191502162e-01
6.232469456769543781e-01,-1.397139247649951788e+00,-8.669571201574169939e-01,-1.111933413839412355e+00
6.614652205390237905e-01,-1.464008896487465128e+00,-6.942829155233787297e-01,-1.311256366683695163e+00
6.249291165209812648e-01,-1.556856701592774783e+00,-5.973139029222828134e-01,-1.397083836037132265e+00
5.873857856757542795e-01,-1.630429907981117976e+00,-6.108102826102217442e-01,-1.386008066960028984e+00
5.563223021233580923e-01,-1.667475878726897731e+00,-6.621934168431515833e-01,-1.341334836956444621e+00
4.288149274432836444e-01,-1.832859682155274283e+00,-3.520912960603541642e-01,-1.559316211310252553e+00
4.116075644664108912e-01,-1.874072986655518802e+00,-2.637417851100090638e-01,-1.602686775414957188e+00
3.618079497214194973e-01,-1.977180742428913618e+00,-4.627413492442903481e-02,-1.682092770971937323e+00
3.107763575965359903e-01,-2.093132934437191839e+00,2.736604728024258915e-01,-1.737883956265675156e+00
2.682780410604756471e-01,-2.069233178103352166e+00,3.806287536162057950e-01,-1.741715740033502158e+00
2.463817891940208449e-01,-2.059702672904639709e+00,8.001683900821974227e-01,-1.685898216870869160e+00
6.744932173582654511e-02,-2.097485231240391546e+00,1.068837833183268637e+00,-1.585115214055911936e+00
7.089501134202024282e-03,-2.087216320924234925e+00,1.088489147195379259e+00,-1.575418610730709323e+00
-4.616763433299261171e-02,-2.076413027745324325e+00,1.060294412109932027e+00,-1.589223472805467052e+00
-1.806777006037133537e-01,-1.935695838122624801e+00,1.198079214426320371e+00,-1.514667816547274670e+00
-2.330854152756103859e-01,-1.839013219321632420e+00,1.201342386310463084e+00,-1.512675048998570304e+00
-4.230277878872840125e-01,-1.717659105992546342e+00,1.354777478402535040e+00,-1.405206364454225421e+00
-3.744038167894159774e-01,-1.406908933559942065e+00,1.436784712134083764e+00,-1.334901669185213358e+00
-3.606994768356188152e-01,-1.490208674481957818e+00,1.394535662605523418e+00,-1.372397892819468002e+00
-4.984255652972284789e-01,-1.497031679936974280e+00,1.535123695165370838e+00,-1.235318062372845693e+00
-6.013903718667230613e-01,-1.173787064798907043e+00,1.853115715647716488e+00,-6.578194175897910112e-01
-6.139182958262680012e-01,-1.140900910996103468e+00,1.902426549829992153e+00,-3.595324124880132644e-01
-6.307087863065151678e-01,-1.044352418910642788e+00,1.904426511660668453e+00,-2.564061294452727457e-01
-6.602105416003120064e-01,-7.684824194882712289e-01,1.903280180600037230e+00,-2.190519800378638582e-01
-7.419223259449707619e-01,-7.433996583874473707e-01,1.800921571694185097e+00,2.494934591784869204e-01
-5.516144384820090840e-01,-5.743534107355950935e-01,1.783097164669610768e+00,2.915090631087615680e-01
-5.587419939379647538e-01,-4.512233221893598989e-01,1.697590313038488397e+00,4.551477588961538312e-01
-5.097756831126205590e-01,-3.517657731335661064e-01,1.631349606042946432e+00,5.547761154641307479e-01
-4.767293991323579561e-01,-1.444413993306055966e-01,1.322491293747304564e+00,8.686785066991631332e-01
-4.082001858850750065e-01,-9.569529094160329763e-02,1.231845028927856411e+00,9.319485562348999164e-01
-3.549281435108063154e-01,5.792547216489120354e-02,7.725206978515106737e-01,1.131639547018342018e+00
-4.246312339163841876e-01,6.639845289492984914e-02,7.598320783782490651e-01,1.134805959458780489e+00
-3.668520791429982775e-01,-2.465196825771105368e-02,6.829250766586947297e-01,1.151630609044530740e+00
-1.891874097704442648e-01,4.476659986702448413e-02,4.409585391338198268e-01,1.179137218126611097e+00
-1.393882829574444038e-01,1.999824384292396007e-01,2.909722787856446891e-01,1.177447026513728012e+00
-5.875184353450878250e-02,2.098072217914924431e-01,-2.244250015898857295e-02,1.127090505346685312e+00
-1.279464940861686495e-01,2.275765627564643179e-01,-1.724186701547461287e-01,1.078964588864785190e+00
-1.929420625838251246e-01,1.817002436728119841e-01,-2.660303714467808778e-01,1.040101155383046816e+00
-1.485071676291565279e-01,2.147494421840382695e-01,-3.461046799459276402e-01,1.000929969366459948e+00
-2.115009411968929096e-02,2.957839635994135019e-01,-5.541451363567571065e-01,8.692648870112136272e-01
-5.272697046523216330e-02,2.634341551397617609e-01,-4.328990199318927257e-01,9.516620924100991363e-01
2.755581214101697138e-02,4.953588376683824568e-01,-6.294790552744466972e-01,8.086988542270047153e-01
4.393522523025557985e-02,4.046898110568357132e-01,-7.933971852094064969e-01,6.442278979224345115e-01
1.323037928683976905e-01,4.083674397205981910e-01,-9.194615262722817262e-01,4.722768293067506340e-01
-5.849842466915531475e-02,2.168419977403891474e-01,-7.269075042107314699e-01,7.172238413374923960e-01
1.551524416060671707e-01,4.025734351789854726e-01,-8.692871677481697201e-01,5.471396497190943453e-01
-1.271520368938244307e-02,4.042371374795878936e-01,-7.421965923510903673e-01,7.012871697825642237e-01
1.259244398698259881e-01,2.313657469274643108e-01,-6.782560318451037462e-01,7.649516800049449561e-01
3.664025176880719714e-01,2.262944561087872897e-01,-1.021458925450979827e+00,2.779417043016139677e-01
1.053082707730790130e-01,1.068680781116553014e-01,-7.006892860615652197e-01,7.434857138269711507e-01
4.532003287334919195e-01,2.725285656320986516e-01,-1.037926344287909197e+00,2.380766995688995968e-01
2.617067767532444411e-01,8.979872367541054390e-02,-8.767543548571307133e-01,5.366127261276867344e-01
3.018067169585126330e-01,3.043524373407739680e-02,-7.425375337372296380e-01,7.009263341000414593e-01
6.496987749189255812e-01,1.629636337504321020e-01,-1.127869303162240211e+00,-1.203129092373674824e-01
1.688692339814255039e-01,1.412984506938718687e-01,-7.490652495492959861e-01,6.939707357943292187e-01
3.453003813333507810e-01,5.886972349212554051e-02,-8.546244677724503802e-01,5.672539181555421584e-01
3.783179721935868711e-01,-2.319573469984546332e-01,-9.319955061817392084e-01,4.518883199657122152e-01
5.077048278829103811e-01,-1.603015005263372095e-01,-9.957103960761182204e-01,3.343099375512207372e-01
5.622922984585623229e-01,-1.249733286127578946e-01,-1.016782358420660337e+00,2.886743005045732113e-01
3.875750885899783005e-01,-1.547755935292699503e-01,-7.565286102353352415e-01,6.859070080526613600e-01
5.553925643449888483e-01,-2.148430820040434786e-01,-8.621143034457695586e-01,5.570692954953977427e-01
3.676885257017893371e-01,-3.579273277374061535e-01,-6.155357500696585493e-01,8.205187985001782813e-01
6.548349206354949770e-01,-1.730456289384411095e-01,-1.001396751061664148e+00,3.224021852878854455e-01
5.200413059866101362e-01,-4.330525155568148987e-01,-4.741571237160994157e-01,9.255191245435685499e-01
6.801170625437892303e-01,-4.377076851221749498e-01,-6.910253508430916902e-01,7.528427017428517276e-01
5.878963358696548402e-01,-5.895070801494081136e-01,-5.232325805876469893e-01,8.919223179343485075e-01
