2.182332369409013470e-02,1.158112831889569705e+00,-7.845689058259325277e-01,6.544993643319761967e-01
6.763688146640443044e-01,-5.543084039786951855e-01,-6.120082036720666530e-01,8.234633480580157983e-01
7.547730383623251216e-01,-4.679467528442499136e-01,-8.599978427681242987e-01,5.599659899678172126e-01
6.604793093258396475e-01,-6.343787564082311592e-01,-3.751861039778569551e-01,9.852477198475356746e-01
8.590554236948600986e-01,-4.861110720464420498e-01,-9.987390420372758149e-01,3.280027654890731448e-01
7.498564619349997740e-01,-6.854390892603876573e-01,-5.029004832276805503e-01,9.061841622938865415e-01
9.104220271474979809e-01,-4.866465042358556481e-01,-8.320478911708878433e-01,5.968821492006363139e-01
8.492843131069989226e-01,-7.795952077404629810e-01,-2.395503470632185106e-01,1.051825119163635192e+00
9.001467559653585360e-01,-8.652651136572475643e-01,-6.166496683743335344e-02,1.116100234775685429e+00
9.361661864878646488e-01,-9.141513619724226380e-01,2.334362651862625926e-01,1.173013703241635231e+00
9.856928544905059209e-01,-9.676766257024425055e-01,3.810186180186416749e-01,1.180167543505929784e+00
1.131739166447421008e+00,-8.564130981866278081e-01,6.181822104631023995e-01,1.162714137645185719e+00
1.176686298631623773e+00,-8.287150836948465882e-01,7.946403540437426694e-01,1.125850077351659984e+00
1.240184137950012255e+00,-8.617898489204327550e-01,1.058996945799867140e+00,1.028292829673013387e+00
1.359779394483938697e+00,-8.125802153308143705e-01,1.170386251219075469e+00,9.695864483954613755e-01
1.440632558643327066e+00,-8.581345279322606379e-01,1.393577235069221265e+00,8.116671579551525406e-01
1.431009800334764215e+00,-8.071376293632678278e-01,1.515267908081544546e+00,6.954324829787540407e-01
1.429535141563800238e+00,-7.488837532738426006e-01,1.667610627940998347e+00,5.024516534158931513e-01
1.504125767197293850e+00,-7.319241358565331534e-01,1.783840292279570416e+00,2.898294378890026723e-01
1.489111579685658659e+00,-7.298640664211810680e-01,1.848899213651913120e+00,1.111188798684707435e-01
1.580804024964046262e+00,-6.318077853908723451e-01,1.902324819368543585e+00,-2.002268008606216676e-01
1.594541563641433957e+00,-6.529589115963834178e-01,1.904589167041657705e+00,-2.924926295281215505e-01
1.631567350591956567e+00,-5.438636485007746213e-01,1.890517052714815849e+00,-4.793966418018241193e-01
1.696925931125151665e+00,-5.112182200276348398e-01,1.881062632890842856e+00,-5.370135281809468308e-01
1.705918868274554301e+00,-5.408338747000542845e-01,1.858266710156561752e+00,-6.387834693805554132e-01
1.778643573383326348e+00,-3.351046793273748103e-01,1.754448443129249524e+00,-9.138114706583593261e-01
1.705395992800257998e+00,-3.234407251815716866e-01,1.690070608960454246e+00,-1.028947021343985968e+00
1.665377967981503282e+00,-2.153668258520990697e-01,1.569246289197329780e+00,-1.195965203594156590e+00
1.590949529491626491e+00,-1.105753803101684613e-01,1.272233540826997800e+00,-1.466514212058282585e+00
1.610428056903440375e+00,-9.267943361579712713e-02,1.255559283789152714e+00,-1.477880299761588079e+00
1.650062794617799922e+00,-6.768501729817325008e-02,1.209705471174184810e+00,-1.507516497608620387e+00
1.619158220530615644e+00,-1.344179562761736724e-01,1.179816582513220524e+00,-1.525615944532299428e+00
1.542006350945847482e+00,4.952489455488993768e-03,8.557412309007127460e-01,-1.669593340468965792e+00
1.418065219223775708e+00,1.793351790662662537e-01,6.645930779165990510e-01,-1.716599950586443102e+00
1.357726215412463633e+00,1.730849742344176823e-01,6.168511711225814764e-01,-1.724461928690895762e+00
1.151723627338200995e+00,3.425073603182844373e-01,2.686677828497641141e-01,-1.737527831870232076e+00
1.198016154101983366e+00,3.006374830055774661e-01,-5.051281221275827349e-02,-1.680885972831010822e+00
1.069948483072203249e+00,3.912955010138788881e-01,1.390493187115541401e-02,-1.697854030706573036e+00
1.007887903566569765e+00,3.339071871887963616e-01,-1.971841082038104931e-01,-1.630923653843699306e+00
8.518000305120002613e-01,2.992111976290424691e-01,-5.509500067120810529e-01,-1.433211789070264919e+00
8.113907815118315270e-01,2.603582523479888722e-01,-5.349076958967274864e-01,-1.445054770234517116e+00
7.843113619819034321e-01,1.798631407959938866e-01,-5.783211711518199127e-01,-1.412234993509488667e+00
6.864035699761291687e-01,1.395567144513396030e-01,-6.379247477116231080e-01,-1.362944849800138858e+00
7.171772977926540449e-01,2.341104851608283299e-01,-7.413550552883497735e-01,-1.263725702816480778e+00
7.275675813130878522e-01,2.395643835860879478e-01,-9.018409001930937086e-01,-1.061274680305276163e+00
7.390093131033048657e-01,2.003402875127144322e-01,-9.830982560003673765e-01,-9.213143407016599618e-01
6.897136320734486015e-01,1.708204202190869159e-01,-1.093200322743187014e+00,-6.291400613986518620e-01
7.237894164825801058e-01,1.130632110692221109e-01,-1.086520183473099754e+00,-6.543066603709127849e-01
7.168198351706570604e-01,6.288612536795966379e-02,-1.136377113686314111e+00,-3.248875234056223804e-01
7.351692991663827392e-01,-2.472216028479403901e-03,-1.136496522310130652e+00,-3.209110666555057834e-01
7.039698167140558960e-01,2.279797697054370895e-03,-1.133381863458699179e+00,-1.790843181268965412e-01
7.745284405389559756e-01,-7.926687322077947961e-02,-1.132323334903615253e+00,-1.654327453389819180e-01
6.576824984028377674e-01,-2.821501784527835968e-02,-1.128479322028053788e+00,-1.257076015933944468e-01
6.140082583538764016e-01,-1.052655719854072580e-01,-1.057497244579314932e+00,1.855973529115189924e-01
6.476059569193219900e-01,-1.621500983855917732e-01,-9.815341302548754587e-01,3.628362773987506285e-01
5.480010737017024791e-01,-3.004694799106119585e-01,-8.199312557744325991e-01,6.121609645865966343e-01
4.730987721087004383e-01,-4.098827934497198400e-01,-6.559746633033786134e-01,7.854137108291281422e-01
6.069034097857823884e-01,-1.116939159129227560e-01,-9.681759355624064423e-01,3.883513233031169465e-01
5.035351954268298957e-01,-2.317034514943726586e-01,-7.234249507459430406e-01,7.207883298369559544e-01
4.603605693173176694e-01,-4.005763022476727664e-01,-5.390777421683311532e-01,8.804586628840418427e-01
5.940059729191363713e-01,-3.908309280081888049e-01,-7.100385739921183381e-01,7.342705037817908176e-01
5.809656586307898607e-01,-5.177925501393229046e-01,-4.952270670946347098e-01,9.114391381080330090e-01
7.853576469983271080e-01,-2.094765588505486942e-01,-9.624579665631073366e-01,3.989063329579102812e-01
6.468869770201538527e-01,-5.080557812663922812e-01,-4.479871141616598718e-01,9.423153845522860284e-01
8.554729743994244906e-01,-2.014374130521744966e-01,-1.001735423162137595e+00,3.216839857121323032e-01
6.331702539823587106e-01,-4.021530971679935784e-01,-5.536426525938218379e-01,8.696428799446164204e-01
7.813544627748322258e-01,-3.373698754758878149e-01,-8.143408735311894464e-01,6.190721123416099703e-01
6.243054186634540148e-01,-6.068462737851681998e-01,-4.517451166148926944e-01,9.399494933001997232e-01
7.614473713918044062e-01,-3.046751734774540421e-01,-9.498607640213342362e-01,4.214489677786780186e-01
7.643529037745380172e-01,-5.873479587965652060e-01,-4.864828446830469222e-01,9.173440549929510190e-01
7.772683781486044996e-01,-5.987660548875554101e-01,-5.527477990467605240e-01,8.703152241284046742e-01
7.552737173331695031e-01,-4.978071484565504412e-01,-6.355710192368261291e-01,8.034422225724582312e-01
6.826974819841679087e-01,-6.543317594387418890e-01,-3.259440521182915274e-01,1.011335535385686324e+00
9.275590133540286830e-01,-3.819728136804567131e-01,-8.270239472365827904e-01,6.032678780449118872e-01
7.984178144159831403e-01,-8.141592046230852198e-01,-2.181188844778026437e-01,1.060885790363301995e+00
1.075966537243055798e+00,-4.830695692844133027e-01,-8.759172633549616727e-01,5.378026878733523919e-01
7.792256582052533576e-01,-7.245696663440248653e-01,-3.351818149508626887e-01,1.006614223624384907e+00
1.032491320272765911e+00,-7.349920798215043849e-01,-6.647893459279035078e-01,7.774178362644537099e-01
9.836434074979854003e-01,-9.732603603691346583e-01,-5.239292361161943523e-01,8.914248117318543940e-01
1.158317942437973702e+00,-6.393456138616134821e-01,-1.044264932243579302e+00,2.217572998883616808e-01
1.028412660251796229e+00,-9.689725492299491316e-01,-8.761556985001845987e-01,5.374639987599429958e-01
1.156369483398541176e+00,-8.669313111692457108e-01,-1.126516627462767373e+00,-1.089608228541887880e-01
1.008335640243750442e+00,-9.091299659721316928e-01,-1.100839366531365826e+00,3.621456909402190338e-02
1.050628803468423689e+00,-1.028846857398826975e+00,-1.101681181717090841e+00,3.255425211651629541e-02
1.177758780267903482e+00,-1.205728625881343552e+00,-1.109834648810838820e+00,-5.560216230417059924e-01
1.026835079783118276e+00,-1.231439022253801197e+00,-1.136845959009524343e+00,-2.556665072966213814e-01
1.229210763228840264e+00,-1.178518924269528645e+00,-1.066103937922124656e+00,-7.218425786361388763e-01
1.342693207529233268e+00,-1.225697654443567597e+00,-8.898937140090219522e-01,-1.079145017747642488e+00
1.112439824051369985e+00,-1.188258302162609858e+00,-9.182357884007005255e-01,-1.035779752201794190e+00
1.214907361634449678e+00,-1.370764974328478436e+00,-5.906397584209284179e-01,-1.402465172899417301e+00
1.209265066103574426e+00,-1.257463428246013315e+00,-4.377143092877514019e-01,-1.510254346361946443e+00
1.176516238771017964e+00,-1.289804693097341026e+00,-3.111636267395427868e-01,-1.580276852131807130e+00
1.143270046915537019e+00,-1.365508157612994156e+00,-4.182413826043506200e-01,-1.522061632192684977e+00
9.690699902321143755e-01,-1.314023598336241161e+00,-1.001016897362919933e-01,-1.665800512795785115e+00
9.265027282606809189e-01,-1.412023684645483668e+00,-7.758958734708819305e-02,-1.672871236084878310e+00
8.168823269575385959e-01,-1.449389023995261150e+00,1.201014707350311489e-01,-1.719593465272741373e+00
7.989726735071935870e-01,-1.457298278221599519e+00,3.365340855335360870e-02,-1.702476051194562912e+00
5.401623251074665344e-01,-1.364541837227535970e+00,1.730835180324349354e-01,-1.727630616250087847e+00
4.354398481327683146e-01,-1.447206582151741472e+00,4.267254808808526589e-01,-1.741136413052631449e+00
3.327040148297812916e-01,-1.478561701397559824e+00,5.801034090708208080e-01,-1.729495918265913978e+00
2.951634455249501632e-01,-1.458827815141513495e+00,8.395723993517220096e-01,-1.674567815340323174e+00
1.661303342140699191e-01,-1.393595209127403978e+00,8.992406664503905800e-01,-1.655250074578559882e+00
1.287495293058016910e-01,-1.272918869939368092e+00,8.544210606743934955e-01,-1.670006679943971006e+00
8.161845171435379298e-02,-1.295353817941848451e+00,9.416134814738870151e-01,-1.639898238691550381e+00
-9.563419004017682801e-02,-1.259734403427501315e+00,9.883500664952694637e-01,-1.621329123634495328e+00
-3.350337107155248462e-01,-1.183048718300270918e+00,1.222498039006096882e+00,-1.499481039924934533e+00
-3.621489461609954663e-01,-1.096506438325557831e+00,1.442341256347674960e+00,-1.329753666257400102e+00
-4.222793736974429502e-01,-1.000824113397142945e+00,1.559425225088275191e+00,-1.207581739891524064e+00
-4.366777593773076838e-01,-9.257282354902059973e-01,1.612096687375562221e+00,-1.142244796902318615e+00
-5.258225763164587896e-01,-9.127667108865924472e-01,1.808322719386524335e+00,-7.924156789891274588e-01
-5.499080304532399932e-01,-8.447543871952546413e-01,1.902706182291970638e+00,-2.071605068873229039e-01
-5.534506448770375453e-01,-6.707972785154825424e-01,1.881218209829644161e+00,-2.537568875832410184e-02
-6.091370354402857457e-01,-5.388719372695058851e-01,1.819901786188794057e+00,2.000698310225974275e-01
-5.734092591273717288e-01,-5.390907677163832012e-01,1.672950945932072608e+00,4.943150598712424681e-01
-5.455010922341675395e-01,-5.169995720175885046e-01,1.441710942272227847e+00,7.687913461361766121e-01
-4.553126619290315813e-01,-3.998503219649808260e-01,1.232396354860563648e+00,9.315926209340424924e-01
-3.919193850743447616e-01,-2.161111361695455257e-01,1.075807783444417076e+00,1.020166705409204289e+00
-3.972277528541823255e-01,-1.186678840262889306e-01,9.758886966705426769e-01,1.064902784545649794e+00
-2.845461182045017634e-01,-1.614361053176991898e-02,7.817431936050051045e-01,1.129267514789191740e+00
-2.236703774542128376e-01,5.485576368380256501e-02,4.993134634234164260e-01,1.175948682830418646e+00
-1.955282073640842999e-01,7.017536980743360742e-02,1.634686236174301976e-01,1.164759565714827527e+00
-2.471698916627596554e-01,5.680721275130196785e-02,2.200276780534072066e-02,1.138232855627554274e+00
-8.711731386887812401e-02,9.232716994381238995e-02,-2.653256932947045121e-01,1.040420840254806967e+00
1.230156688796421455e-01,1.681561426550010896e-01,-5.362694737095898834e-01,8.825131460545131423e-01
1.968948031243186181e-01,2.389524199291026552e-01,-7.505707458855430669e-01,6.923537670547376122e-01
1.120088854418809649e-01,2.378052885099743441e-01,-8.217585078782221331e-01,6.098833618361202413e-01
2.363969604866762164e-01,3.152657498128729752e-01,-9.408754282411425640e-01,4.369711288991139919e-01
2.087707095818167047e-01,2.333706714322600073e-01,-9.623489569818087785e-01,3.991055349361995463e-01
2.549687863011952937e-01,2.135504040992983188e-01,-9.821651342266138895e-01,3.615996111046464456e-01
2.896259995222467132e-01,9.982333910911418695e-02,-1.015244248364242319e+00,2.921525892640214339e-01
1.989146376251495207e-01,-1.237246968803970421e-01,-7.192339901319010353e-01,7.250463931931221406e-01
4.292801139846775804e-01,-9.740721379631023247e-02,-1.115592566029151911e+00,-3.611435493325555746e-02
1.903860327012905640e-01,-1.729485216100173361e-01,-6.971175107334477428e-01,7.469637352269479225e-01
3.894181110467719864e-01,-1.642815233259796726e-01,-1.085170692211635091e+00,9.762540781709092008e-02
1.504112513470378110e-01,-3.278032819351403560e-01,-7.824026897770220979e-01,6.569907917117648877e-01
3.590918368570984454e-01,-1.964199958192081596e-01,-1.048500000763535667e+00,2.105096137539265722e-01
2.470268708791524548e-01,-2.925378466090158835e-01,-9.305086264472005597e-01,4.543468379911656529e-01
2.709101876610809922e-01,-2.949937200991181729e-01,-8.416250862197012239e-01,5.845038816393205439e-01
6.139070581866320486e-01,-1.937884064156508157e-01,-1.100208833103248685e+00,3.892741793524310406e-02
9.901396646421976866e-02,-3.337227215497505228e-01,-6.613177570887565082e-01,7.805821983146864484e-01
4.118742565377336851e-01,-2.948920926248954633e-01,-1.114058479199215634e+00,-2.759182913875831214e-02
2.574535814009086265e-01,-4.562559593139562941e-01,-6.544542171660383545e-01,7.867800733096959043e-01
4.363681488760888794e-01,-3.402218281828128243e-01,-9.918646447426208157e-01,3.422071463867565888e-01
3.192285342479852517e-01,-4.931400716129328843e-01,-8.851105594835791956e-01,5.245936451222699137e-01
4.530970249967780084e-01,-4.734452730814450172e-01,-9.417668304431315862e-01,4.354509113393323916e-01
4.202163370206038473e-01,-5.172520040437922351e-01,-8.819496677000159268e-01,5.291704170979852906e-01
4.476054580352845647e-01,-5.483335452654208853e-01,-8.721866863734937247e-01,5.430754234590979834e-01
5.765679734305864113e-01,-5.308463454146353788e-01,-9.867573229401713775e-01,3.525094520215915628e-01
4.733947116259016874e-01,-6.466961406213865837e-01,-6.780242441688780763e-01,7.651688565018561761e-01
6.758009863710006115e-01,-4.639546778134231997e-01,-9.408515710853226910e-01,4.370117571602585294e-01
5.048487933413342565e-01,-8.004026305121330065e-01,-4.237697212724330642e-01,9.572008123483638498e-01
7.572849458675962042e-01,-5.226247733597044753e-01,-1.016612103482495533e+00,2.890605493257057401e-01
7.093484865209674917e-01,-7.418003495110986334e-01,-6.833891671944057888e-01,7.601183018255568413e-01
8.856392075648259476e-01,-8.839241681314520260e-01,-9.916986129094733649e-01,3.425453448718034921e-01
8.878520607414954746e-01,-8.880381615613138768e-01,-7.782997330076870668e-01,6.616790769990815724e-01
1.021157653229119555e+00,-9.674945149628508823e-01,-8.949465837484941177e-01,5.101077213891996864e-01
1.261450489070307324e+00,-1.077538746634340461e+00,-1.042576931058563527e+00,2.261617188460243177e-01
9.769660285129727617e-01,-1.245966338840078125e+00,-6.968870389229461226e-01,7.471873600145668703e-01
1.161212637233795864e+00,-1.153440833634828966e+00,-9.992988319373177220e-01,3.268283057039589323e-01
1.060095807371608911e+00,-1.135584770266075516e+00,-5.783411474766014804e-01,8.506703934044772542e-01
1.174712017197146352e+00,-9.900692289295185411e-01,-6.341456956631597031e-01,8.046772138325956059e-01
1.045488184662815678e+00,-1.261622642449871545e+00,2.730070747294831290e-02,1.139469598552836471e+00
1.121407310434727522e+00,-1.131835268905236447e+00,4.045209154253250755e-02,1.142456337647641318e+00
1.159805283506867735e+00,-1.115392379316148208e+00,8.803214027816494425e-02,1.152279988323204885e+00
1.134457565042846117e+00,-1.098510478269613344e+00,2.320812228435944757e-01,1.172883802338629877e+00
1.250099032940930943e+00,-9.194618644477590141e-01,1.923380056620098422e-01,1.168548766080977463e+00
1.269158534109908754e+00,-7.422165903381575669e-01,1.691401196603327939e-01,1.165546722655204315e+00
1.295201559381948142e+00,-8.260322098133381363e-01,2.059342519131538984e-01,1.170146301013157641e+00
1.389122150422568147e+00,-9.422044579904411687e-01,7.117083148196603481e-01,1.145805109844645120e+00
1.451358639005021267e+00,-9.603604948971643518e-01,7.195657382196791740e-01,1.144117471572270395e+00
1.485858614837134439e+00,-9.735634497489487060e-01,7.759804932341312078e-01,1.130756669495363020e+00
1.653440135747533457e+00,-1.135561284413098448e+00,1.121883883437751583e+00,9.965832003880352730e-01
1.683065580583618992e+00,-1.101541721677650409e+00,1.217720875367744870e+00,9.409534610900881502e-01
1.700114404573561444e+00,-1.089725087935071945e+00,1.328151824621251365e+00,8.643919713629952817e-01
1.827047027346657249e+00,-1.071488432252700740e+00,1.412548615930256712e+00,7.952094357818757508e-01
1.957639759707181515e+00,-1.058288163651985858e+00,1.719214025732212381e+00,4.183103421517144760e-01
2.018827848945848213e+00,-1.013252000941517572e+00,1.628573334375798431e+00,5.585882809855137188e-01
2.016881261512166290e+00,-1.009740034720070012e+00,1.798653143725054138e+00,2.550539744254824437e-01
1.996446804465571878e+00,-9.749893214712468392e-01,1.778833688162562598e+00,3.010347910663611626e-01
1.934458895703750070e+00,-8.363206061762634702e-01,1.885447085200278261e+00,-4.941921212399626173e-02
1.872674708891584050e+00,-8.479380981215105528e-01,1.880438030283782203e+00,-5.403588427562731056e-01
1.880011819911789450e+00,-6.287794510803921266e-01,1.822036696107062870e+00,-7.556940902274066341e-01
1.886745987110403977e+00,-4.740094315283006066e-01,1.679292567725339191e+00,-1.046044778427767996e+00
1.888892892316433203e+00,-5.393332628301676923e-01,1.387149797136062679e+00,-1.378667354528569700e+00
1.889529724383671061e+00,-5.206870761668602743e-01,1.426017949897894654e+00,-1.344729715155538186e+00
1.740294125767281042e+00,-2.132999955471942821e-01,1.082818397475652450e+00,-1.578252375952890141e+00
1.692633658342469483e+00,-2.176106433821690112e-01,1.156864467979164202e+00,-1.538893411722944249e+00
1.607357097833008064e+00,2.907601295186654569e-02,1.092048300638540859e+00,-1.573625148270573426e+00
1.607357097833008064e+00,2.907601295186654569e-02,1.092048300639097524e+00,-1.573625148270291652e+00
1.471880105782098713e+00,2.049825987098261304e-01,6.497722716893394868e-01,-1.719201702087080674e+00
1.467400453627076606e+00,2.922122568598231052e-01,4.476050909667906863e-01,-1.740431963664325288e+00
1.495635195733236777e+00,3.108308929913015106e-01,2.654773108721875663e-01,-1.737291942274097556e+00
1.343447940107871608e+00,2.523074111511211526e-01,5.507307487889088332e-02,-1.707187077554753296e+00
1.154381190290298953e+00,2.817910821583381464e-01,-1.719975425413433900e-01,-1.640672403131487656e+00
1.135035401655177578e+00,3.211222252887831474e-01,-2.646310365751710081e-01,-1.602284489163990022e+00
1.025215538554718142e+00,2.111051223443902447e-01,-5.440291411621954731e-01,-1.438361030455546530e+00
1.066124763302078726e+00,1.560314289772891938e-01,-8.965622980110610207e-01,-1.069240841308700896e+00
1.016362897227098161e+00,3.348132584896337111e-02,-9.818797707736425240e-01,-9.237081684191965625e-01
8.653299940140587454e-01,-9.410957401127334476e-02,-1.088045252467476853e+00,-6.487226752409301911e-01
8.241327517065921704e-01,-3.111045565932072376e-01,-1.120240955700768648e+00,-4.975135580283595593e-01
7.289118273404183723e-01,-3.226024115825195104e-01,-1.135928331373346589e+00,-2.241631637430080703e-01
7.271130210543217398e-01,-3.309287561760281826e-01,-1.113753028401156753e+00,-2.592995441864193520e-02
5.964604665135573303e-01,-3.900936837069132190e-01,-9.954660161448893874e-01,3.348154431194537706e-01
5.064681244161706175e-01,-4.134369967672542612e-01,-8.025680050633803297e-01,6.333523865854643331e-01
3.799181123382645575e-01,-3.935923641560535313e-01,-6.477588586097898782e-01,7.927525860167844440e-01
