2.508129161332258050e+00,2.799955529930718279e-01,1.575080641899917255e+00,3.663994836523883358e-01
2.331825714774000691e+00,2.669745807214695121e-01,-6.183088703206260917e-01,2.398391908164029529e-01
2.037986637176903759e+00,3.212286318531466511e-01,-6.183088703206260917e-01,1.936725431152258869e-01
1.842093918778840100e+00,3.212286318531466511e-01,-6.183088703206260917e-01,1.077070611888961971e-01
1.636406564460871849e+00,2.953072518680183167e-01,-6.183088703206260917e-01,3.235460172260624240e-02
1.548254841181743169e+00,2.832507960609725872e-01,-6.183088703206260917e-01,-3.769134651366239097e-02
1.450308481982713005e+00,2.669745807214695121e-01,-6.183088703206260917e-01,-8.332734309183645327e-02
1.352362122783679510e+00,2.488898970109108821e-01,-6.183088703206260917e-01,-1.565571980661173146e-01
1.146674768465711258e+00,2.488898970109108821e-01,-6.183088703206260917e-01,-2.170514260883493196e-01
1.058523045186582578e+00,2.308052133003516415e-01,-6.183088703206260917e-01,-2.584422136825080263e-01
1.058523045186582578e+00,1.928273775081775776e-01,-6.183088703206260917e-01,-2.568502603135019435e-01
1.009549865587065831e+00,1.494241366028362661e-01,-6.183088703206260917e-01,-3.030169080146790095e-01
8.626303267885191417e-01,8.612774361587949290e-02,-6.183088703206260917e-01,-3.316720686567888876e-01
8.626303267885191417e-01,4.995837619476162228e-02,-6.183088703206260917e-01,-3.603272292988988212e-01
8.626303267885191417e-01,2.102288225786719603e-02,-6.183088703206260917e-01,-3.698789495129354288e-01
8.087598292290517632e-01,3.842432732836349122e-03,-6.183088703206260917e-01,-3.786346930424689949e-01
7.548893316695843847e-01,-4.295674936915509778e-03,-6.183088703206260917e-01,-3.964115056630360123e-01
7.059161520700676373e-01,-4.295674936915509778e-03,-6.183088703206260917e-01,-4.017180168930575279e-01
6.569429724705508900e-01,-4.295674936915509778e-03,-6.183088703206260917e-01,-4.165762483371156510e-01
6.275590647108436615e-01,-1.032390284042905212e-02,-6.183088703206260917e-01,-4.420475022412133637e-01
5.687912491914220992e-01,-2.238035864747412590e-02,-6.183088703206260917e-01,-4.415168511182101518e-01
5.687912491914220992e-01,-6.035819443964818287e-02,-6.183088703206260917e-01,-4.240053640591430195e-01
5.687912491914220992e-01,-6.035819443964818287e-02,-6.183088703206260917e-01,-4.494766179632406766e-01
5.687912491914220992e-01,-9.471909348971051246e-02,-6.183088703206260917e-01,-4.781317786053506103e-01
6.569429724705508900e-01,-9.471909348971051246e-02,-6.183088703206260917e-01,-4.781317786053506103e-01
5.687912491914220992e-01,-9.471909348971051246e-02,-6.183088703206260917e-01,-4.696413606373168736e-01
4.708448899923921571e-01,-4.046504235803338734e-02,-6.183088703206260917e-01,-4.940513122954116598e-01
4.708448899923921571e-01,-6.035819443964818287e-02,-6.183088703206260917e-01,-4.972352190334238808e-01
5.687912491914220992e-01,-9.471909348971051246e-02,-6.183088703206260917e-01,-5.099708459854727094e-01
5.687912491914220992e-01,-1.128037772002691286e-01,-6.183088703206260917e-01,-5.227064729375215935e-01
4.953314797921487544e-01,-1.128037772002691286e-01,-6.183088703206260917e-01,-5.107668226699757508e-01
3.728985307933586624e-01,-1.308884609108283970e-01,-6.183088703206260917e-01,-5.179306128305032342e-01
3.728985307933586624e-01,-1.507816129924431925e-01,-6.183088703206260917e-01,-5.163386594614971514e-01
4.055473171930028542e-01,-1.441505622985653767e-01,-6.183088703206260917e-01,-5.386260066275826430e-01
3.728985307933586624e-01,-1.568098408959567314e-01,-6.183088703206260917e-01,-5.449938201036069740e-01
2.651575356744239054e-01,-1.507816129924431925e-01,-6.183088703206260917e-01,-5.115627993544787921e-01
3.728985307933586624e-01,-1.851425120425055360e-01,-6.183088703206260917e-01,-5.131547527234848749e-01
3.728985307933586624e-01,-2.213118794636234066e-01,-6.183088703206260917e-01,-5.242984263065276762e-01
3.728985307933586624e-01,-2.412050315452382021e-01,-6.183088703206260917e-01,-5.163386594614971514e-01
2.651575356744239054e-01,-2.592897152557974705e-01,-6.183088703206260917e-01,-5.195225661995093169e-01
2.406709458746638108e-01,-2.800871015229400296e-01,-6.183088703206260917e-01,-5.059909625629573915e-01
2.651575356744239054e-01,-3.316284500980332117e-01,-6.183088703206260917e-01,-4.876834988193872178e-01
2.651575356744239054e-01,-3.659893491480955552e-01,-6.183088703206260917e-01,-5.004191257714361019e-01
2.651575356744239054e-01,-4.021587165692134258e-01,-6.183088703206260917e-01,-5.004191257714361019e-01
2.651575356744239054e-01,-4.121052926100208236e-01,-6.183088703206260917e-01,-5.099708459854727094e-01
2.161843560749071580e-01,-4.211476344653004578e-01,-6.183088703206260917e-01,-5.083788926164666266e-01
2.161843560749071580e-01,-4.482746600311386942e-01,-6.183088703206260917e-01,-5.020110791404421846e-01
2.651575356744239054e-01,-4.744974514114491670e-01,-6.183088703206260917e-01,-5.110321482314755803e-01
2.651575356744239054e-01,-4.925821351220084354e-01,-6.183088703206260917e-01,-5.004191257714361019e-01
7.905945319626167533e-02,-5.305599709141824993e-01,-6.183088703206260917e-01,-4.908674055573994388e-01
7.905945319626167533e-02,-5.468361862536855744e-01,-6.183088703206260917e-01,-4.791930808513535367e-01
7.905945319626167533e-02,-5.830055536748034450e-01,-6.183088703206260917e-01,-4.844995920813749968e-01
1.084433609559724287e-01,-5.830055536748034450e-01,1.539039030196762914e+00,-4.271892707971552405e-01
3.728985307933586624e-01,-3.901022607621683624e-01,1.497848616821729095e+00,-1.836204053392210822e-01
4.708448899923921571e-01,-3.605639440349276414e-01,1.539039030196762914e+00,2.810939273859092841e-02
6.569429724705508900e-01,-2.755659305953005456e-01,1.611122253603071819e+00,2.756581416190403422e-01
7.548893316695843847e-01,-2.592897152557974705e-01,1.667759071993743181e+00,4.698764526377851580e-01
8.626303267885191417e-01,-2.592897152557974705e-01,1.799911648238644579e+00,5.789252584147034364e-01
1.316448457744000988e+00,-5.975537164930254386e-02,1.949226896723141866e+00,1.016181783768379310e+00
1.450308481982713005e+00,5.900071805004124953e-02,1.832520725493877789e+00,1.279384740777389728e+00
1.450308481982713005e+00,1.024039589553825680e-01,1.719247088712535287e+00,1.353675897997664412e+00
1.450308481982713005e+00,1.494241366028362661e-01,1.750139898743810374e+00,1.398781243452847711e+00
1.450308481982713005e+00,1.584664784581159003e-01,1.744991097071931341e+00,1.370126082810737778e+00
1.450308481982713005e+00,8.612774361587949290e-02,1.796479113790723448e+00,1.263465207087328679e+00
1.376848712583436329e+00,1.069251298830227043e-01,1.765586303759448139e+00,1.378085849655768413e+00
1.450308481982713005e+00,1.584664784581159003e-01,1.719247088712535287e+00,1.500135607946226024e+00
1.515606054782098866e+00,2.048838333152233071e-01,1.667759071993743181e+00,1.499074305700232257e+00
1.548254841181743169e+00,2.308052133003516415e-01,1.696077481189078640e+00,1.688516756611958991e+00
1.548254841181743169e+00,2.488898970109108821e-01,1.757863101251629256e+00,1.643942062279788008e+00
1.636406564460871849e+00,2.063908902910966958e-01,2.308784880142704665e+00,1.455295588052564426e+00
2.037986637176903759e+00,2.109120612187368460e-01,2.059067999056563014e+00,1.605204530300629040e+00
1.964526867777630192e+00,1.399296776547924170e-01,2.294625675545036714e+00,1.373309989548749943e+00
2.224084719655065712e+00,6.804305990532087678e-02,2.391165706892772302e+00,1.253913486873292182e+00
1.842093918778840100e+00,6.804305990532087678e-02,-4.586960184923706274e-01,1.090738266550166369e+00
1.614368633641088735e+00,8.115445559547579402e-02,2.303636078470825410e+00,8.829883518948695720e-01
1.636406564460871849e+00,6.804305990532087678e-02,1.667759071993743181e+00,7.460803621603444569e-01
1.614368633641088735e+00,3.006522411314682328e-02,1.744991097071931341e+00,6.028045589497950107e-01
1.548254841181743169e+00,2.308052133003516415e-01,1.636866261962467872e+00,7.731435694334483077e-01
1.570292772001526060e+00,4.518904716619354667e-01,1.777171107521176241e+00,1.243565789974752533e+00
1.734352923659905343e+00,4.645497502593268213e-01,2.177490437509784993e+00,1.469623168373619393e+00
1.940040277977873595e+00,4.686188040942027566e-01,2.048770395712804504e+00,1.579467950835040657e+00
1.842093918778840100e+00,3.781953855414077470e-01,1.723108689966444507e+00,1.581059904204046740e+00
1.842093918778840100e+00,2.710436345563454474e-01,1.835095126329817417e+00,1.489522585486195760e+00
1.842093918778840100e+00,2.258319252799479426e-01,1.777171107521176241e+00,1.472807075111631558e+00
1.734352923659905343e+00,1.720299912410350185e-01,1.667759071993743181e+00,1.433804217570981976e+00
1.734352923659905343e+00,1.271196933598196521e-01,1.667759071993743181e+00,1.472541749550140944e+00
1.685379744060388596e+00,1.204886426659418364e-01,1.683205477009380724e+00,1.491910515539704774e+00
1.636406564460871849e+00,3.006522411314682328e-02,1.683205477009380724e+00,1.370126082810737778e+00
1.636406564460871849e+00,-8.251193198508337268e-02,1.611122253603071819e+00,1.178295701845502030e+00
1.548254841181743169e+00,-2.122695376083437724e-01,1.611122253603071819e+00,9.745256706127205515e-01
1.482957268382357308e+00,-2.647151203689647181e-01,1.611122253603071819e+00,8.941320254779122623e-01
1.352362122783679510e+00,-2.936506143058591478e-01,-6.183088703206260917e-01,7.826952896474849153e-01
1.058523045186582578e+00,-3.840740328586541574e-01,-6.183088703206260917e-01,4.738563360603004759e-01
7.548893316695843847e-01,-5.477404204392133380e-01,-6.183088703206260917e-01,2.271035638643540966e-01
5.687912491914220992e-01,-8.241346698155841421e-01,-6.183088703206260917e-01,1.961897477055739997e-02
6.569429724705508900e-01,-8.741689614148032694e-01,-6.183088703206260917e-01,-8.969515656786086755e-02
4.708448899923921571e-01,-1.029094418535264843e+00,-6.183088703206260917e-01,-2.350935642704194695e-01
4.708448899923921571e-01,-1.073100482230952446e+00,-6.183088703206260917e-01,-2.839134675866057389e-01
5.687912491914220992e-01,-1.145439217073188187e+00,-6.183088703206260917e-01,-3.539594158228743792e-01
5.687912491914220992e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-3.873904365720025611e-01
5.687912491914220992e-01,-1.151467444976701726e+00,-6.183088703206260917e-01,-4.049019236310697489e-01
3.728985307933586624e-01,-1.107461381281014123e+00,-6.183088703206260917e-01,-4.033099702620636662e-01
2.651575356744239054e-01,-1.073100482230952446e+00,-6.183088703206260917e-01,-4.287812241661613233e-01
2.651575356744239054e-01,-1.035122646438778382e+00,-6.183088703206260917e-01,-4.526605247012528976e-01
1.672111764753904384e-01,-1.017037962728219114e+00,-6.183088703206260917e-01,-4.590283381772773397e-01
7.905945319626167533e-02,-9.546458039267908813e-01,-6.183088703206260917e-01,-4.606202915462834224e-01
-1.888690600276832568e-02,-9.266145441754242151e-01,-6.183088703206260917e-01,-4.844995920813749968e-01
-6.786008560228506958e-02,-8.741689614148032694e-01,-6.183088703206260917e-01,-4.988271724024299636e-01
-1.168332652018018170e-01,-8.361911256226292055e-01,-6.183088703206260917e-01,-4.876834988193872178e-01
-1.168332652018018170e-01,-8.181064419120706033e-01,-6.183088703206260917e-01,-5.099708459854727094e-01
-1.707037627612691955e-01,-8.018302265725675282e-01,-6.183088703206260917e-01,-5.083788926164666266e-01
-2.245742603207365462e-01,-8.018302265725675282e-01,-6.183088703206260917e-01,-5.036030325094482674e-01
-2.898718331201258769e-01,-8.018302265725675282e-01,-6.183088703206260917e-01,-4.993578235254331754e-01
-4.106723427988988040e-01,-8.181064419120706033e-01,-6.183088703206260917e-01,-5.163386594614971514e-01
-4.596455223984155514e-01,-8.099683342423187327e-01,-6.183088703206260917e-01,-4.972352190334238808e-01
-5.086187019979288015e-01,-8.422193535261434105e-01,-6.183088703206260917e-01,-5.216451706915186115e-01
-3.665964811593326877e-01,-8.832113032700829036e-01,-6.183088703206260917e-01,-5.195225661995093169e-01
-3.225206195197700687e-01,-9.085298604648656129e-01,-6.183088703206260917e-01,-5.179306128305032342e-01
-4.106723427988988040e-01,-9.266145441754242151e-01,-6.183088703206260917e-01,-5.099708459854727094e-01
-2.245742603207365462e-01,-1.017037962728219114e+00,-6.183088703206260917e-01,-5.497696802106253333e-01
-1.168332652018018170e-01,-1.055015798520393178e+00,-6.183088703206260917e-01,-5.418099133655948085e-01
-1.168332652018018170e-01,-1.098419039425735155e+00,-6.183088703206260917e-01,-5.545455403176436926e-01
-1.888690600276832568e-02,-1.135492641032380901e+00,-6.183088703206260917e-01,-5.434018667346008913e-01
-1.168332652018018170e-01,-1.154481558928467821e+00,-6.183088703206260917e-01,-5.577294470556558581e-01
-1.168332652018018170e-01,-1.179800116123250531e+00,-6.183088703206260917e-01,-5.640972605316803001e-01
-1.168332652018018170e-01,-1.206927141689088767e+00,-6.183088703206260917e-01,-5.625053071626742174e-01
-6.786008560228506958e-02,-1.225916059585175910e+00,-6.183088703206260917e-01,-5.529535869486374988e-01
-1.168332652018018170e-01,-1.225916059585175910e+00,-6.183088703206260917e-01,-5.386260066275826430e-01
-2.245742603207365462e-01,-1.253947319336542465e+00,-6.183088703206260917e-01,-5.497696802106253333e-01
-2.245742603207365462e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.465857734726131678e-01
-1.707037627612691955e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.497696802106253333e-01
-2.245742603207365462e-01,-1.288308218386604143e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-1.707037627612691955e-01,-1.288308218386604143e+00,-6.183088703206260917e-01,-5.561374936866497753e-01
-2.245742603207365462e-01,-1.279265876531325175e+00,-6.183088703206260917e-01,-5.513616335796314161e-01
-3.225206195197700687e-01,-1.262085427006293781e+00,-6.183088703206260917e-01,-5.752409341147229904e-01
-3.225206195197700687e-01,-1.262085427006293781e+00,-6.183088703206260917e-01,-5.386260066275826430e-01
-3.665964811593326877e-01,-1.244904977481262831e+00,-6.183088703206260917e-01,-5.545455403176436926e-01
-4.106723427988988040e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.736489807457169077e-01
-3.225206195197700687e-01,-1.288308218386604143e+00,-6.183088703206260917e-01,-5.577294470556558581e-01
-4.106723427988988040e-01,-1.288308218386604143e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-4.106723427988988040e-01,-1.288308218386604143e+00,-6.183088703206260917e-01,-5.418099133655948085e-01
-3.225206195197700687e-01,-1.306392902097163411e+00,-6.183088703206260917e-01,-5.418099133655948085e-01
-4.351589325986554013e-01,-1.274744705603685135e+00,1.557059836048340085e+00,-5.266863563600368003e-01
-2.245742603207365462e-01,-1.168949305896914703e+00,1.487551013477970807e+00,-3.499795324003591168e-01
1.672111764753904384e-01,-1.119517837088059853e+00,1.539039030196762914e+00,-1.470054778520806793e-01
1.998599628750346302e-01,-1.095404925473969060e+00,1.611122253603071819e+00,-4.830436897370213312e-02
2.161843560749071580e-01,-1.077169536065828437e+00,1.611122253603071819e+00,9.258350418333820275e-02
2.651575356744239054e-01,-1.073100482230952446e+00,1.629143059454648990e+00,1.331783150929938819e-01
3.728985307933586624e-01,-8.922536451253625378e-01,1.636866261962467872e+00,4.802241495363248625e-01
4.708448899923921571e-01,-8.452334674779088397e-01,1.723108689966444507e+00,5.454942376655751435e-01
6.814295622703110400e-01,-8.592490973535921173e-01,1.667759071993743181e+00,6.465832765974628416e-01
7.059161520700676373e-01,-8.181064419120706033e-01,1.696077481189078640e+00,7.158332481492284405e-01
7.548893316695843847e-01,-7.837455428620082598e-01,1.719247088712535287e+00,7.898590798080123987e-01
7.548893316695843847e-01,-8.597012144463563876e-01,1.854403132599364401e+00,7.182211782027376756e-01
1.087906952946293249e+00,-8.669350879305798285e-01,1.839385794389714945e+00,8.240860772416436220e-01
1.146674768465711258e+00,-9.356568860307038493e-01,1.893019145138458592e+00,7.349366885773017666e-01
1.058523045186582578e+00,-9.220933732477847311e-01,1.860839134689213470e+00,7.150372714647253991e-01
1.058523045186582578e+00,-9.645923799675982790e-01,1.764299103341478325e+00,5.757413516766911599e-01
1.058523045186582578e+00,-9.772516585649896337e-01,1.912327151408005577e+00,6.036005356342980521e-01
1.058523045186582578e+00,-9.903630542551451477e-01,2.129864022044902327e+00,6.250919061158805023e-01
1.146674768465711258e+00,-9.645923799675982790e-01,1.847967130509515554e+00,6.532164156349873352e-01
1.058523045186582578e+00,-1.035122646438778382e+00,2.002431180665891652e+00,5.184310303924714036e-01
8.871169165882757390e-01,-1.035122646438778382e+00,-3.685919892344844406e-01,3.735632738129158192e-01
6.569429724705508900e-01,-1.102940210353374750e+00,1.872423938450941794e+00,1.793449627941709479e-01
8.626303267885191417e-01,-1.140465929052784544e+00,1.957379166036948615e+00,1.562616389435824149e-01
1.058523045186582578e+00,-1.194267863091697413e+00,2.262445665095791814e+00,8.303178396930156746e-02
1.117290860706004141e+00,-1.209941255640854862e+00,2.230694721452535223e+00,1.151361769109237321e-01
1.352362122783679510e+00,-1.086211877921107405e+00,2.240563257990305424e+00,4.046063645085348770e-01
1.548254841181743169e+00,-9.446992278859834835e-01,2.198085644197301569e+00,6.290717895383957092e-01
1.548254841181743169e+00,-8.642223853739958717e-01,2.077088804908140407e+00,8.193102171346253737e-01
1.548254841181743169e+00,-7.502888779974743461e-01,2.021739186935438859e+00,9.697498105057023032e-01
1.450308481982713005e+00,-7.457677070698341959e-01,1.950943163947099546e+00,9.142967681519886813e-01
1.450308481982713005e+00,-8.247374926059484190e-01,1.847967130509515554e+00,9.111128614139764048e-01
1.352362122783679510e+00,-8.259431381866403354e-01,1.842818328837636299e+00,8.039213345675673139e-01
1.244621127664744753e+00,-7.958019986690539893e-01,1.796479113790723448e+00,8.686607715738146052e-01
1.146674768465711258e+00,-8.185585590048340965e-01,1.773309506267266800e+00,9.434825799171016047e-01
1.124636837645928367e+00,-6.978432952368534004e-01,1.750139898743810374e+00,1.085962406443147898e+00
1.124636837645928367e+00,-7.114068080197725186e-01,1.667759071993743181e+00,1.046959548902498316e+00
1.146674768465711258e+00,-7.416986532349588712e-01,1.636866261962467872e+00,8.893561653708940140e-01
9.605766859875526364e-01,-7.837455428620082598e-01,1.611122253603071819e+00,7.683677093264299485e-01
1.058523045186582578e+00,-8.452334674779088397e-01,1.611122253603071819e+00,6.203160460088621431e-01
1.058523045186582578e+00,-8.832113032700829036e-01,-6.183088703206260917e-01,5.486781444035874200e-01
6.895917588701950818e-01,-9.446992278859834835e-01,-6.183088703206260917e-01,3.337644395877631953e-01
3.728985307933586624e-01,-1.035122646438778382e+00,-6.183088703206260917e-01,9.656338760585346515e-02
2.651575356744239054e-01,-1.073100482230952446e+00,-6.183088703206260917e-01,-7.802083186181513197e-02
1.672111764753904384e-01,-1.125546064991573392e+00,-6.183088703206260917e-01,-2.202353328263615129e-01
1.376188039687586614e-02,-1.145439217073188187e+00,-6.183088703206260917e-01,-2.764843518645782039e-01
-1.707037627612691955e-01,-1.171662008453498771e+00,-6.183088703206260917e-01,-3.635111360369109867e-01
-2.245742603207365462e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-4.208214573211307985e-01
-2.245742603207365462e-01,-1.179800116123250531e+00,-6.183088703206260917e-01,-4.383329443801979863e-01
-3.665964811593326877e-01,-1.171662008453498771e+00,-6.183088703206260917e-01,-4.669881050223078645e-01
-4.106723427988988040e-01,-1.188842457978530165e+00,-6.183088703206260917e-01,-5.004191257714361019e-01
-4.106723427988988040e-01,-1.203913027737323338e+00,-6.183088703206260917e-01,-4.993578235254331754e-01
-4.433211291985429958e-01,-1.197884799833809133e+00,-6.183088703206260917e-01,-5.089095437394697274e-01
-4.106723427988988040e-01,-1.225916059585175910e+00,-6.183088703206260917e-01,-5.274823330445398417e-01
-4.106723427988988040e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.179306128305032342e-01
-6.065650611969622963e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.269516819215366299e-01
-5.086187019979288015e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.322581931515582010e-01
-6.065650611969622963e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.386260066275826430e-01
-6.065650611969622963e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.147467060924910687e-01
-6.065650611969622963e-01,-1.253947319336542465e+00,-6.183088703206260917e-01,-5.513616335796314161e-01
-6.065650611969622963e-01,-1.253947319336542465e+00,-6.183088703206260917e-01,-5.258903796755337590e-01
-6.065650611969622963e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.306662397825521182e-01
-6.065650611969622963e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.290742864135459245e-01
-6.065650611969622963e-01,-1.262085427006293781e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-6.065650611969622963e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.322581931515582010e-01
-6.065650611969622963e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.492390290876221215e-01
-6.065650611969622963e-01,-1.279265876531325175e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-6.604355587564296748e-01,-1.270223534676045540e+00,-6.183088703206260917e-01,-5.386260066275826430e-01
-7.143060563158970533e-01,-1.253947319336542465e+00,-6.183088703206260917e-01,-5.248290774295308880e-01
-7.143060563158970533e-01,-1.244904977481262831e+00,-6.183088703206260917e-01,-5.354420998895703665e-01
-7.632792359154138007e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.322581931515582010e-01
-7.143060563158970533e-01,-1.215969483544368401e+00,-6.183088703206260917e-01,-5.481777268416192506e-01
-7.143060563158970533e-01,-1.235862635625983197e+00,-6.183088703206260917e-01,-5.577294470556558581e-01
-7.143060563158970533e-01,-1.215969483544368401e+00,-6.183088703206260917e-01,-5.481777268416192506e-01
-8.122524155149305480e-01,-1.215969483544368401e+00,-6.183088703206260917e-01,-5.195225661995093169e-01
-8.122524155149305480e-01,-1.197884799833809133e+00,-6.183088703206260917e-01,-5.195225661995093169e-01
-8.122524155149305480e-01,-1.179800116123250531e+00,-6.183088703206260917e-01,-5.449938201036069740e-01
-8.122524155149305480e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.354420998895703665e-01
-8.122524155149305480e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.083788926164666266e-01
-8.122524155149305480e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.258903796755337590e-01
-8.122524155149305480e-01,-1.154481558928467821e+00,-6.183088703206260917e-01,-5.211145195685153997e-01
-8.783662079742762252e-01,-1.145439217073188187e+00,-6.183088703206260917e-01,-5.020110791404421846e-01
-8.563282771544931116e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.195225661995093169e-01
-8.122524155149305480e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.338501465205642837e-01
-8.122524155149305480e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-5.163386594614971514e-01
-9.004041387940592278e-01,-1.145439217073188187e+00,-6.183088703206260917e-01,-5.163386594614971514e-01
-9.004041387940592278e-01,-1.145439217073188187e+00,-6.183088703206260917e-01,-5.099708459854727094e-01
-9.004041387940592278e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-4.972352190334238808e-01
-8.122524155149305480e-01,-1.179800116123250531e+00,-6.183088703206260917e-01,-5.036030325094482674e-01
-9.330529251937034196e-01,-1.151467444976701726e+00,-6.183088703206260917e-01,-4.993578235254331754e-01
-9.004041387940592278e-01,-1.145439217073188187e+00,-6.183088703206260917e-01,-4.940513122954116598e-01
-9.983504979930892809e-01,-1.163523900783747456e+00,-6.183088703206260917e-01,-4.972352190334238808e-01
-9.004041387940592278e-01,-1.125546064991573392e+00,-6.183088703206260917e-01,-4.844995920813749968e-01
-9.983504979930892809e-01,-1.125546064991573392e+00,-5.702533880497535623e-01,-4.940513122954116598e-01
-9.004041387940592278e-01,-1.125546064991573392e+00,-4.947376301955250799e-01,-4.844995920813749968e-01
-9.004041387940592278e-01,-1.125546064991573392e+00,-4.586960184923706274e-01,-4.733559184983323065e-01
-9.983504979930892809e-01,-1.107461381281014123e+00,-1.978234004504904608e-01,-4.802543830973599048e-01
-5.086187019979288015e-01,-1.163523900783747456e+00,5.360974785961078459e-02,-4.653961516533017817e-01
-9.234667540204517799e-02,-1.215969483544368401e+00,3.161986331254504901e-01,-4.813156853433628313e-01
2.651575356744239054e-01,-1.244904977481262831e+00,4.732370841177664378e-01,-4.653961516533017817e-01
5.687912491914220992e-01,-1.288308218386604143e+00,7.770163827586397121e-01,-4.547831291932621922e-01
9.116035063880358891e-01,-1.326286054178778206e+00,9.289060320790764047e-01,-4.677840817068109058e-01
1.244621127664744753e+00,-1.360646953228840550e+00,1.065349276383875443e+00,-4.664574538993046526e-01
1.450308481982713005e+00,-1.401789608670362286e+00,1.188920516508976455e+00,-4.733559184983323065e-01
1.734352923659905343e+00,-1.451070371781635560e+00,1.121986094774546805e+00,-4.855608943273779232e-01
1.842093918778840100e+00,-1.469155055492194162e+00,1.085944483071392241e+00,-4.940513122954116598e-01
2.037986637176903759e+00,-1.469155055492194162e+00,1.197501852628777064e+00,-4.760091741133413157e-01
2.191435933255421631e+00,-1.469155055492194162e+00,1.101390888087030007e+00,-4.791930808513535367e-01
2.277955217214532979e+00,-1.478197397347473796e+00,9.894044517236572078e-01,-4.685800583913139472e-01
2.364474501173644772e+00,-1.513161119187881765e+00,9.700964454541101123e-01,-4.844995920813749968e-01
2.429772073973034185e+00,-1.541493790334430569e+00,8.851412178681031806e-01,-5.020110791404421846e-01
2.429772073973034185e+00,-1.577663157755548440e+00,7.731547815047303818e-01,-4.860915454503811350e-01
2.405285484173274035e+00,-1.602077480764803497e+00,6.598811447233876581e-01,-4.892754521883933561e-01
