-1.730492081523306913e+00
-1.482571888070661315e+00
-1.224134977845094507e+00
-5.138752700519116923e-01
-1.873190271060837242e-01
-5.769166474935054634e-01
-3.344110551023163347e-01
-1.003655307408633401e+00
-5.869551167377570211e-01
-1.216679052689007445e+00
2.502354285254171362e-01
-2.589188888642025566e-01
-8.600967219488793170e-01
-6.503681060184858254e-01
6.770745293929478215e-02
5.098335429578478850e-01
-4.947591911160312272e-01
-1.549352886844522104e+00
-3.624628585560851074e-02
-8.851364954743478064e-01
-1.865960848450708143e-01
-1.042243725391098774e+00
-2.969261348668226774e-01
-1.640651964761208337e+00
-8.798366990139383503e-01
-1.138482883167696080e+00
-1.622185218218767933e+00
-2.158667244121748041e-02
-8.759441172068044290e-01
-2.540815798861759678e+00
-6.038906885688246629e-01
-6.184229083474860333e-01
-1.072672589842989188e+00
-1.027835368690747764e+00
7.828743130966353547e-01
-1.679035875951825574e+00
5.612463207450411051e-01
-2.360423897753928468e+00
-9.155341327611196123e-01
-5.566083531808316831e-01
-2.543663416254340781e+00
-1.704949402005437875e+00
-1.311864799171540197e+00
-6.224461533947726055e-01
-1.015815203888860596e+00
-9.773366141445197774e-01
1.464934779652034835e-01
-1.071592874479593421e-01
-4.916185384212450882e-01
-1.051557510442130416e+00
-6.339762121175608334e-01
-9.053741322447316220e-01
-1.481807654329170054e+00
-6.531609359809043003e-01
-1.646489953940924122e+00
-4.655208273825195975e-01
-2.023984910714857310e+00
-1.917755020411376243e+00
-1.424818709492567947e+00
-1.126862125555079475e+00
-4.279336334442342821e-02
-1.477184511574901604e-01
-1.948027173203618956e+00
-1.856456934066081033e+00
-2.117618180620492452e-01
-1.126107599359139844e+00
-6.950600128993478233e-02
-7.180727896977355806e-01
-3.303303196316050849e-01
-5.050044708678009808e-01
-1.002246462760611134e+00
-4.857803669295424065e-01
-1.406878391528149308e+00
1.440416189913529266e+00
-9.816253461563330118e-01
-7.060288704903681101e-01
-1.829327665241241574e+00
-5.164252954927913697e-01
1.087546118258469807e+00
-7.948548086132631862e-01
-2.276265034203487581e+00
-8.327931756757031012e-01
-1.480778697965180246e+00
3.005948983056289658e-01
-3.915379692947718038e-01
-1.489576965635421579e-01
3.951372483995173601e-01
-9.058467842641844125e-01
-1.460078862683112932e+00
6.781902729074944236e-02
-1.219295570888971891e+00
2.303659665727119110e-01
-1.673658040949795645e+00
-7.672370328099265002e-01
-2.990649693325089231e-01
4.640362934253627197e-02
-1.692270750359623488e+00
-3.812115307585716914e-03
1.243005006526870515e+00
2.301440680930180172e+00
1.806090011701207310e+00
1.622547898913202502e-01
-2.528599667588019573e-01
1.228721060522226960e+00
2.593108851286082817e-01
-5.409058220609104239e-01
1.659385203844609524e+00
1.283466722955647343e+00
4.192124329907239710e-01
-3.894969881378665955e-01
7.305958429961262324e-02
-2.629580348362625664e-01
1.122944671636921354e+00
-7.268467295150500274e-01
-1.173061289281227326e+00
-4.905700585109041417e-02
6.652855813385473160e-01
-1.050297554205072981e+00
-3.913632495584432047e-01
2.200032683917359788e-01
1.532982685412988655e+00
3.203579443821257255e-01
9.332986315776545805e-01
3.675765374319334144e-01
9.247428156850120984e-02
2.182350384600080240e-01
2.469570236280087094e+00
4.754572297931058955e-01
-8.928637747814911485e-01
1.030096852972924193e+00
1.168903325153685113e+00
-1.031468894193952490e+00
-1.554257672018082959e+00
1.125806752683085055e+00
2.083137343903278538e+00
1.665280838220069004e+00
1.366878265278121285e+00
1.526276151192567765e+00
6.741292859794678627e-01
-1.848740644572638425e-01
-1.404458232236926785e+00
2.508377156303868635e-02
5.943027254551916938e-01
6.214607560818357079e-01
4.509485753959481258e-01
1.128557501171222999e+00
-9.889782431417443176e-01
6.120215260502737120e-01
3.756395404571524210e-01
4.271170419380569960e-01
1.454041839496649641e-02
2.419737875613787448e-01
-4.356615092737581296e-01
-1.246705088784948678e+00
-4.562685718022846393e-01
6.851300493203822395e-01
1.356828880876940202e+00
-4.012687879100665378e-01
2.373100711168478205e-01
2.707831390989062781e-01
1.272102386083489911e+00
8.027985406985934658e-01
5.241015687455746752e-01
1.603046683013734652e-01
8.152416252589269607e-01
1.205091233585750654e+00
-6.404702681026289701e-01
2.926490446974241433e-01
-3.422217244188383578e-01
2.728029660810540769e+00
-1.139997189941843736e+00
8.001826981323064691e-01
4.223584341535433495e-01
-2.548442712496836182e-01
-1.001665078350442439e-01
9.621756053564096689e-01
-1.036270167367112860e+00
2.083407719997614649e+00
1.227776131435020623e+00
1.113592263745946553e+00
2.494107655501034693e-01
9.807803915684625284e-01
1.055169753709402775e-01
-4.264275223195714282e-01
1.408318893759998858e+00
-3.093621447822835213e-01
-1.329692191557115821e+00
3.327156320490299857e-01
7.111053800850424267e-01
-2.839854327639269038e-01
7.643040523698476640e-01
6.163598642934028371e-01
1.919623482337935033e-02
1.476071916458332911e+00
-5.091388504314657837e-01
4.789508082673241685e-01
-8.439762268204488160e-01
7.827659569705454345e-02
7.384828198983259817e-01
1.450842191942719017e+00
3.427272544781858471e-02
-1.578317852949520303e-02
-3.063270370218481586e-01
3.525668380393189860e-01
-5.878495613695579047e-01
5.298898151062680917e-01
-1.352717263865327757e+00
1.186728125592420913e+00
-1.362931980506729424e-01
3.915564359919893045e-01
-3.842232849318373833e-01
8.612687667505474209e-01
-5.643591545974985940e-02
-5.859580000905709740e-01
8.295735564358982517e-01
2.629900110468239571e-01
1.260978660353085923e+00
7.503764442358543674e-01
-2.522029481701492659e-01
6.383951991439269502e-01
1.285944663043424585e+00
7.749463569040415667e-01
1.554328326643238167e+00
4.697128485856569280e-01
-9.652455002204667345e-01
1.152299508450588705e+00
1.648753628606721255e+00
1.079567041173251196e+00
1.528337715298341948e+00
-1.756803806087551822e-01
4.868314278936637929e-01
1.423878347105323128e+00
-3.366273277723639823e-01
-1.713543759592300042e-01
1.219713676188027840e+00
7.978493522358407475e-01
8.490176216844470547e-01
-8.825653621016937844e-01
8.150651607724904713e-01
4.137285429431503125e-01
-5.465013508247684726e-01
-3.454775874573092626e-02
-3.813067121947461002e-01
-9.456827373760023914e-01
1.686960156547102629e-01
1.397144723133233901e+00
1.280863437484535794e+00
-1.755073736435711351e-01
3.945789047746739442e-01
-7.362332675554442152e-02
6.927532110445969726e-01
2.134365536308516997e+00
2.944439228838493516e-01
6.677619483023354841e-01
7.001097972267379399e-01
-2.593758480057890004e-01
5.955651079388382119e-01
-9.078081252349716745e-01
-2.775428151993611370e-01
8.165870677926631016e-01
1.381216065146196215e+00
-2.915135466562499000e-01
-6.307940082239008039e-02
-7.567103768425957888e-01
-2.207365896085579718e-02
6.435111019277393041e-01
2.496452116649249930e+00
4.876472014017694256e-01
1.948910654878818871e+00
1.287043827521630490e+00
1.605953571380778211e+00
1.050444399369730109e+00
1.055751734805644659e+00
3.493914777163899532e-01
3.256191530308700233e-01
4.425909771850358165e-01
-5.070703181546910854e-02
1.116144842894666311e+00
2.749078718247437506e-02
9.057611007380337309e-01
6.320813080617977420e-01
4.820872940172197252e-01
3.103883867462249591e-02
