4.703549580197215363e+00,-1.639354310200611176e+00
2.982136208546426470e+00,-1.638345324282686200e+00
1.473218363178961043e+00,-1.632355896759581926e+00
1.099019713527754627e+00,-1.623225171553102530e+00
8.927575058934085206e-01,-1.617529457988976960e+00
6.250312540257147997e-01,-1.614843498803667954e+00
5.203705014603265955e-01,-1.604326632343200165e+00
5.671049127391332156e-01,-1.598845163682204751e+00
6.076887312706517053e-01,-1.590632786685660882e+00
6.537028028583343753e-01,-1.585469444303585940e+00
7.100050629994895113e-01,-1.577928945728239940e+00
7.489778076028282827e-01,-1.572459792858384553e+00
8.554996328118787963e-01,-1.565546003920657681e+00
8.472296440864084399e-01,-1.560931888837474357e+00
8.050677899585166886e-01,-1.552154568886155994e+00
8.038227391236599795e-01,-1.546703744270123027e+00
8.413155225486659283e-01,-1.539062455509846217e+00
8.255570187099088297e-01,-1.534227531751486406e+00
8.260070684266456187e-01,-1.527041277267420005e+00
8.048146695108953086e-01,-1.522140226065609836e+00
7.347853727205776453e-01,-1.514065688282037137e+00
6.575628246484733763e-01,-1.508584537940983683e+00
6.347835452286225699e-01,-1.501012233341586066e+00
6.023932329851631184e-01,-1.493050754787799139e+00
6.038854209477080293e-01,-1.487595685905871212e+00
6.276584517652091799e-01,-1.478849307543330882e+00
6.797846147371296999e-01,-1.473834588668022860e+00
6.849125800644801920e-01,-1.466848289563904340e+00
6.347580510828186862e-01,-1.461762531175177182e+00
5.715133188083942883e-01,-1.456383933279806531e+00
5.146340585101744081e-01,-1.448466151372617139e+00
4.339638174346525656e-01,-1.439539517850321637e+00
4.305309526588957381e-01,-1.434167798336916766e+00
4.357091258448183568e-01,-1.428712002290552618e+00
4.582654615610607385e-01,-1.420575655529876524e+00
4.657456520553093227e-01,-1.411947767870260106e+00
5.055232832618753447e-01,-1.406577287504415352e+00
5.341745408355899061e-01,-1.399031160824732112e+00
5.330005094069003579e-01,-1.393723075619566432e+00
5.216883927117650366e-01,-1.385252448399411751e+00
5.493435575887251066e-01,-1.379814289800655125e+00
5.765702647295775085e-01,-1.371858116579236508e+00
5.811605116959480677e-01,-1.366664901094902573e+00
5.885902341872797372e-01,-1.358396952411310199e+00
6.502517279784323367e-01,-1.353366592080572195e+00
6.925358499484428609e-01,-1.345454627488874788e+00
7.526414204125416729e-01,-1.340036777554023395e+00
8.505397207313556418e-01,-1.332154047940691477e+00
9.530423158111667181e-01,-1.327753352651603880e+00
9.552285688859974977e-01,-1.323302045233726298e+00
8.827271203857659509e-01,-1.316065089580326974e+00
7.794409705390118459e-01,-1.308484400329773756e+00
6.705515716467118637e-01,-1.303184907537031423e+00
5.675723921269806294e-01,-1.294987219262104805e+00
5.226329768282225174e-01,-1.289067625866065825e+00
5.533248066436039503e-01,-1.281331961549994292e+00
5.620958333774176419e-01,-1.278792080053919866e+00
5.466578273716203862e-01,-1.268126870564396436e+00
5.714927674051445416e-01,-1.263138500269843867e+00
5.032527434192864968e-01,-1.254552172283786904e+00
-6.394224467981066695e-01,-1.248557591910244735e+00
-8.185718905146819324e-01,-1.238574885604742493e+00
-9.838062132207062715e-01,-1.228717207062047123e+00
-1.063090665370761467e+00,-1.214083497660303657e+00
-1.116228789844477598e+00,-1.204221730672664359e+00
-1.146248406672547793e+00,-1.190131977369652150e+00
-1.149962487485178819e+00,-1.180558219439185041e+00
-1.124546384985070757e+00,-1.166190377679527046e+00
-1.092240619653715772e+00,-1.156780721470261231e+00
-9.772397797380402151e-01,-1.143252161031143466e+00
-7.754685740024718221e-01,-1.134467717836365797e+00
-5.353631479582071639e-01,-1.121101099885275731e+00
-3.085862174266654767e-01,-1.112527385976178396e+00
1.733090692953156431e-01,-1.102145332834220559e+00
2.144561003336174221e-01,-1.100969975403245815e+00
-2.526205840678555914e-01,-1.091714381593930305e+00
-6.137566057268617481e-01,-1.078981250007804871e+00
-6.362273539536205114e-01,-1.070209309589307711e+00
-9.037930967604890231e-01,-1.062063212889146513e+00
-1.058345372374809967e+00,-1.044259111064517631e+00
-1.024019326060692681e+00,-1.034952148281795159e+00
-9.918813538318205225e-01,-1.023089840628654379e+00
-1.046033781106436189e+00,-1.013176764027969856e+00
-9.967598407323786658e-01,-9.999585469822884765e-01
-9.859760772018054675e-01,-9.910724194871245452e-01
-1.042394101576456844e+00,-9.740787646871150729e-01
-9.999133104816755324e-01,-9.676454741369577839e-01
-1.041227354189425025e+00,-9.548028746229572095e-01
-1.084287746884720738e+00,-9.448893453995113045e-01
-1.136555688524630403e+00,-9.282089352306389651e-01
-1.127886118085341005e+00,-9.193816783746505683e-01
-1.143972403798715343e+00,-9.095155038801207015e-01
-1.211697862270292969e+00,-9.001776366088464210e-01
-1.287912351005775280e+00,-8.823393654757472060e-01
-1.283139664810301950e+00,-8.714047044622726945e-01
-1.263658911626483361e+00,-8.576648582340790083e-01
7.177499161169574593e-02,-8.488071791924818310e-01
4.228413459669744801e-01,-8.408404991869601330e-01
5.014582677279278977e-01,-8.363044771122299936e-01
4.982405423254322452e-01,-8.288017725374693390e-01
4.697716459375171349e-01,-8.230494566420072378e-01
4.488833557609950842e-01,-8.140985076313607127e-01
3.383709163006485277e-01,-8.084455461420699818e-01
2.752622395186248294e-01,-7.992393475741198516e-01
3.338701589889355170e-01,-7.941770216883567990e-01
3.627905358874847219e-01,-7.848942482532158538e-01
5.114267388814758286e-01,-7.782058936468867483e-01
7.912686933258070709e-01,-7.706080640917590818e-01
1.098315762930361705e+00,-7.677986865514621062e-01
1.071461062202765602e+00,-7.621814154799222418e-01
1.027502391084411215e+00,-7.577071281818421600e-01
8.588234971071078139e-01,-7.494722877402464345e-01
6.994744199165378040e-01,-7.443027422003254401e-01
4.385137420275579401e-01,-7.349610536057369359e-01
-3.714292868325106411e-01,-7.289200237488019374e-01
-5.315000044359289300e-01,-7.194562012090618408e-01
-6.750460931047577162e-01,-7.122865082660388980e-01
-8.196990959612832084e-01,-7.002451846007035074e-01
-8.966994807628132502e-01,-6.896955126360860833e-01
-8.751761782403060241e-01,-6.791673588027531405e-01
-9.026872231501721355e-01,-6.699756293230804127e-01
-8.851966782628412078e-01,-6.569404647942210795e-01
-8.801051331437816927e-01,-6.504164641906324817e-01
-9.722643890689937063e-01,-6.384180283869601569e-01
-1.077214942434639333e+00,-6.291671611464819680e-01
-1.160097451019485026e+00,-6.143813853369660682e-01
-1.226588524574347527e+00,-6.026739637088006640e-01
-1.209078729005491626e+00,-5.876971217335706932e-01
-1.192119398870516767e+00,-5.783051252320486890e-01
-1.168960308707061024e+00,-5.642340481829821730e-01
-1.132423425677517415e+00,-5.555244732449831080e-01
-1.123337234069815116e+00,-5.428613497859841042e-01
-1.163644259018322913e+00,-5.316367505035669572e-01
-1.131546088874225253e+00,-5.175092811104449186e-01
-1.114543314633646753e+00,-5.084021401468553636e-01
-1.109518626611235126e+00,-4.988785120422355446e-01
-1.083562724595388271e+00,-4.855038804422532328e-01
-1.071886405817344290e+00,-4.718594559962375201e-01
-1.080609565991690779e+00,-4.626890962469437651e-01
-1.089377991282055591e+00,-4.485433735424565471e-01
-1.082705548978828425e+00,-4.391639911178942812e-01
-1.077334608833309337e+00,-4.254222156779302599e-01
-1.069674268380193194e+00,-4.161408520513906195e-01
-1.063279530165183839e+00,-4.026832643452847305e-01
-1.073583067235007737e+00,-3.940274847354964249e-01
-1.099215089541411450e+00,-3.800106482173569722e-01
-1.104176822632348731e+00,-3.709050654632741195e-01
-1.114969691214994230e+00,-3.566567235326967289e-01
-1.088034605884813377e+00,-3.466420368320786149e-01
-1.029052858990831876e+00,-3.332064124599733446e-01
-9.842916425683541082e-01,-3.247849578798258086e-01
-9.618268776615290783e-01,-3.121806753798213596e-01
-9.593453607551981621e-01,-3.039910230139226677e-01
-9.961157233343201911e-01,-2.905764715703854084e-01
-1.027532055150344403e+00,-2.815447924671962698e-01
-1.064830250605339312e+00,-2.669142440047380660e-01
-1.079894949476155608e+00,-2.576752488366926830e-01
-1.084381658993242015e+00,-2.441692082349708193e-01
-1.091055662162538686e+00,-2.351451717784101558e-01
-1.105310011398883629e+00,-2.209004656700152280e-01
-1.097853494040023969e+00,-2.112665014922238405e-01
-1.085014850328812619e+00,-1.977888796638877511e-01
-1.115594037642837044e+00,-1.879384727655574183e-01
-1.110583917703742207e+00,-1.738468421910918660e-01
-1.014620050733861856e+00,-1.662755021975795833e-01
-1.007437465370217833e+00,-1.529701738204232442e-01
-9.782908929637484929e-01,-1.413609193911859185e-01
-8.245635350672148034e-01,-1.269065970039008062e-01
-6.233356407960424228e-01,-1.253026058177881819e-01
-8.227107870425910408e-01,-1.112282639488028219e-01
-8.293129903726853547e-01,-1.017981284145904330e-01
-8.252877769235126282e-01,-8.909463990932019184e-02
-9.011955554763172449e-01,-8.089393167596860279e-02
-1.030118150083338735e+00,-6.670866013019004226e-02
-6.208785774581354611e-01,-5.719779450343520644e-02
-3.774740008314106388e-01,-4.313710551774740942e-02
-1.949144892170129664e-02,-3.797379281585361310e-02
2.277918798879986773e-01,-3.029671717723752059e-02
4.929302158122829125e-01,-2.570623197022225276e-02
7.451562871757393403e-01,-1.889537241647810603e-02
8.523198884837429601e-01,-1.326711967793801211e-02
9.288499323096310878e-01,-5.570158317997048365e-03
9.589983205884442530e-01,-1.035026648699262147e-03
9.386745436404305698e-01,5.603242652054402258e-03
8.954999475777091211e-01,1.027482895387538293e-02
8.333868432037493390e-01,1.801623638498647470e-02
7.964203317885464317e-01,2.364923795249981517e-02
8.409429958467192767e-01,3.122213615551865107e-02
8.824563101226888806e-01,3.590693013792142785e-02
8.967210651328312299e-01,4.319170798308905740e-02
9.639460058847549861e-01,4.755165238355150981e-02
9.658996899152136884e-01,5.505012753250804886e-02
9.112181290430005909e-01,6.054125783445026693e-02
9.151494303836514854e-01,6.840606061840846797e-02
9.778663297822038913e-01,7.245028209261349106e-02
9.126848228597419510e-01,7.776533472028815397e-02
8.152050947919273760e-01,8.311029013040246993e-02
7.812346657973358033e-01,9.080643528536372355e-02
7.210237368735382679e-01,9.596425715375740684e-02
6.510238363941979189e-01,1.038063545991883413e-01
6.133801692491301916e-01,1.091641466876205058e-01
6.176506988155759936e-01,1.167052128964295304e-01
5.809570788182094603e-01,1.220937981727339139e-01
5.591895007558090880e-01,1.304092945064196929e-01
-3.805780431551699095e-01,1.343681854600143888e-01
-6.215983968605696131e-01,1.436042868104041859e-01
-8.235997002692321267e-01,1.532979823526228469e-01
-9.427975789739097001e-01,1.694869629232332864e-01
-9.822063254993587122e-01,1.784968270933270373e-01
-1.008679394472935975e+00,1.889156836598266109e-01
-1.111087687227708232e+00,1.987591899160552900e-01
-1.149190118925067949e+00,2.153838013444938637e-01
-1.140129941751859333e+00,2.250084904656971252e-01
-1.142976050957615675e+00,2.342642549360539062e-01
-1.154161087140250119e+00,2.483024611845719987e-01
-1.126852044314226031e+00,2.619131244246072354e-01
-1.119137984053881096e+00,2.714035107264157198e-01
-1.122103109297445389e+00,2.851694755139610460e-01
-1.149168787088783672e+00,2.947862993871779858e-01
-1.179056770878316618e+00,3.087700425034111129e-01
-1.217624470736592190e+00,3.179608815776513997e-01
-1.244541866251317463e+00,3.326807673851659986e-01
-1.266746486813208339e+00,3.436763098700844066e-01
-1.253763202846213343e+00,3.584019091124570067e-01
-1.216021721427450242e+00,3.691304041680923964e-01
-1.121356495027483247e+00,3.812298267878954094e-01
-1.109899738076564280e+00,3.909106856517959305e-01
-1.064967086530774543e+00,4.045447962348855953e-01
-1.038491936402438087e+00,4.139647663070775141e-01
-1.004037899070613138e+00,4.279212036567155431e-01
-9.671013042550775651e-01,4.364334053905206123e-01
-9.195768346007043847e-01,4.501804490626264976e-01
-8.574728352788184571e-01,4.584934225809199626e-01
-8.056398549836392142e-01,4.702228817435385455e-01
-7.817596446960247691e-01,4.779188042971418970e-01
-7.835736312132537407e-01,4.898247121362916956e-01
-7.946620237717449964e-01,4.981096378834627969e-01
-8.135630712973116463e-01,5.108838394201603572e-01
-8.250081217527079902e-01,5.193452138438630072e-01
-8.198765144045284670e-01,5.314411490423889273e-01
2.354981358179953632e-01,5.388246134896533812e-01
4.544142846786493051e-01,5.478559957910317246e-01
7.828313017143716523e-01,5.515540721533703783e-01
8.865504618232697975e-01,5.578969494519072647e-01
9.690646060156878905e-01,5.628649665622830200e-01
1.112210072393317262e+00,5.699431703471212751e-01
1.171171788172738593e+00,5.745185928622373872e-01
1.157875810703133057e+00,5.814835667562486821e-01
1.164154914756818648e+00,5.862375155605719090e-01
1.189099115415215513e+00,5.904006061600093336e-01
1.089993485191559364e+00,5.974057224989339776e-01
1.008531104585711713e+00,6.044483842669268192e-01
8.966640935212911723e-01,6.090762665021052236e-01
7.583614742689632759e-01,6.169418112905905582e-01
6.696085483963242213e-01,6.223496886845983900e-01
6.230583193137311238e-01,6.304048898301967130e-01
6.031388066777458867e-01,6.356909300808636365e-01
6.114964640474587210e-01,6.433113165736135119e-01
-7.623716069567405551e-01,6.556894360937748356e-01
-9.456752957175761365e-01,6.646456533365633357e-01
-1.025717808488770810e+00,6.791382631574439666e-01
-1.069786260520687593e+00,6.878449442777874179e-01
-1.161157539225093460e+00,7.055962895805433233e-01
-1.071963928832134982e+00,7.122165281712897755e-01
-1.096120672558414944e+00,7.237674610447012435e-01
-1.122367676096243549e+00,7.336941460084118738e-01
-1.116828682703896902e+00,7.474991402340801505e-01
-1.108054013949253624e+00,7.517980176619667443e-01
-1.144568134348615596e+00,7.711905285776402552e-01
-1.092175323423137057e+00,7.819591660781887166e-01
-9.948420566215209204e-01,7.952742889151017680e-01
-9.241488714629297885e-01,8.033664418861468093e-01
-8.422244745004784372e-01,8.132164777822135093e-01
-8.138757647999227407e-01,8.206040974548297617e-01
-8.489027700514661934e-01,8.352819858061133473e-01
-8.097402501484975978e-01,8.448603738448291489e-01
-7.140393891113461233e-01,8.563719804783074263e-01
-6.117973285929868554e-01,8.626445899481330892e-01
-5.507790416946853895e-01,8.737170783025061116e-01
-4.011515586743205630e-01,8.807031993255380886e-01
-3.161418497809450057e-01,8.915496731009734388e-01
-2.706706994411407496e-01,8.985964900943179678e-01
-2.920535240173829927e-01,9.089156954528349042e-01
-3.166930956478615222e-01,9.131711656158897350e-01
-5.420337692510194261e-01,9.226125054184601826e-01
-7.060282440090860367e-01,9.301770931707762369e-01
-8.768145673247038641e-01,9.445565473012826896e-01
-9.194504044490665606e-01,9.543094548047592607e-01
-8.906269313190052772e-01,9.664214173010693409e-01
-8.222266584166677550e-01,9.753008370753090128e-01
-6.782560141769056195e-01,9.865848709203425271e-01
-5.162815602572561335e-01,9.933871974220256362e-01
-4.085383573487377795e-01,1.003619959253142069e+00
-3.266274878922230118e-01,1.010290060548105773e+00
-2.634329634763713512e-01,1.020348080313103312e+00
-2.267448065102480592e-01,1.026612898735395074e+00
-2.420184012900467863e-01,1.037101503727436480e+00
-2.387749215974024619e-01,1.044090221766313498e+00
-2.313249078471663611e-01,1.054179034719183283e+00
-2.789319733310556271e-01,1.060821533445740927e+00
-3.385962089139730735e-01,1.071341673630181734e+00
-4.020891188934650473e-01,1.078525316258313049e+00
-4.637617988914493616e-01,1.089963538644066698e+00
-5.089777476288729341e-01,1.096745014818539810e+00
-5.913139530893557483e-01,1.108519958858666055e+00
-6.355244439336069640e-01,1.116222707853918195e+00
-6.819058393363376380e-01,1.127250527535762936e+00
-7.695427459692071315e-01,1.135725925845026740e+00
-8.266917759531245968e-01,1.148294740528638336e+00
-8.687534745082162724e-01,1.156422212915170888e+00
-9.271881378448003641e-01,1.169637907145459899e+00
-9.620747952222514776e-01,1.178686503951865694e+00
-9.672750806774936816e-01,1.191666760145723813e+00
-9.733190142433584269e-01,1.200207974256536358e+00
-9.859635902732487578e-01,1.213400592146034462e+00
-9.883904768671432084e-01,1.218029438987098034e+00
-9.685399024825658287e-01,1.236356505602387967e+00
1.270863783749876408e+00,1.253872041866449072e+00
1.545353268297179117e+00,1.257239703612894388e+00
1.486781508890814507e+00,1.261670732047047716e+00
1.525872879315443242e+00,1.267470907234504063e+00
1.446297065499061452e+00,1.274285180009072649e+00
1.454200510842518446e+00,1.278590661277249962e+00
1.387808812427420824e+00,1.285263804790774289e+00
1.385974274506941661e+00,1.289610912512918928e+00
1.361200728538822791e+00,1.296447668024657052e+00
1.411016289439034566e+00,1.300667967173129602e+00
1.428576813155152836e+00,1.307167555827778438e+00
1.444009356129706267e+00,1.311627596638939242e+00
1.479663699469059734e+00,1.318409814817939285e+00
1.541867594219400672e+00,1.322475035020259648e+00
1.543214101348781897e+00,1.328760703769761520e+00
1.514781365024812310e+00,1.333117309149852270e+00
1.495357947654617714e+00,1.339415814577671782e+00
1.422720443661985801e+00,1.343751866432363329e+00
1.319292515147242328e+00,1.350528445376958153e+00
1.230584334101931798e+00,1.355044062327194654e+00
1.146797303629749187e+00,1.362026102325327725e+00
1.092280934416569371e+00,1.366518642934773098e+00
1.025053912509886533e+00,1.374042346237649204e+00
1.057889852016218102e+00,1.378937350102563908e+00
1.132723494568788070e+00,1.386089976941464741e+00
1.232229226794952615e+00,1.390735444683933952e+00
1.359455159984311434e+00,1.397793614346541924e+00
1.517743108391892637e+00,1.401662203349195446e+00
1.581375195595924987e+00,1.407834716408322695e+00
1.610844346990113474e+00,1.411957812963752668e+00
1.584877518911778527e+00,1.418436922293454749e+00
1.535802588961596271e+00,1.422740029147146146e+00
1.486419387962665706e+00,1.428780242799100986e+00
1.407334206380830288e+00,1.433235015378119925e+00
1.363286826040852384e+00,1.440163779451211656e+00
1.364265749210842094e+00,1.444584197220627697e+00
1.360963997184932106e+00,1.451401734815115363e+00
1.362513677047707095e+00,1.455821855782721386e+00
1.381822370761786045e+00,1.462136314307872720e+00
1.357830298405849678e+00,1.466547308619795764e+00
1.332392343780768096e+00,1.473339098657194812e+00
1.309870347118056388e+00,1.475674186903804586e+00
1.284704243333430584e+00,1.484774130423482053e+00
1.266594034616465247e+00,1.489262886809839426e+00
1.248159165757021460e+00,1.495804992323887639e+00
1.207028263668106005e+00,1.500251602853108768e+00
1.155548559393347885e+00,1.507388202394225774e+00
1.144078795225182299e+00,1.511946558805219887e+00
1.115094032601261720e+00,1.518805722853674434e+00
1.118300831941270834e+00,1.523708591966575820e+00
1.169795624588034988e+00,1.530437089017818053e+00
1.207514733593133771e+00,1.534869824062383703e+00
1.223992016256944426e+00,1.541697378717985734e+00
1.238777320101301038e+00,1.546197561974059775e+00
1.234181610103687099e+00,1.553205497930186807e+00
1.237443560044821922e+00,1.557552160449615419e+00
1.209478042964354572e+00,1.564279173491803343e+00
1.169836727394534481e+00,1.569153401229960831e+00
1.192740355811264585e+00,1.575948678688636528e+00
