file_name, index, energy_consumed(J), time_used(ms)
ratner_stock.csv, 9, 0.2071811325374256,  705.8666 
quality_control_1.csv, 9, 0.6523426224987816,  2221.8 
usd_isk.csv, 9, 0.14047713964995032,  477.2381 
iceland_tourism.csv, 9, 0.14288131733718773,  488.9048 
homeruns.csv, 9, 0.02634386535654341,  89.38393 
global_co2.csv, 9, 0.10012711467094657,  342.6 
bank.csv, 10, 0.10420351271880333,  357.1786 
shanghai_license.csv, 10, 0.019364299253653214,  66.31788 
nile.csv, 10, 0.06777712693683084,  231.6818 
construction.csv, 10, 0.551960760605698,  1891.3 
well_log.csv, 10, 0.24021773617554432,  819.1539 
centralia.csv, 10, 0.0019525542761243291,  6.59025 
gdp_japan.csv, 10, 0.004225800946431577,  14.4 
jfk_passengers.csv, 10, 0.14007051549342145,  481.1429 
businv.csv, 10, 0.3893859523263927,  1337.2 
quality_control_4.csv, 10, 0.0873652577494046,  299.0294 
brent_spot.csv, 10, 0.11183333390727057,  380.0 
robocalls.csv, 10, 0.018305023016816933,  61.81482 
ozone.csv, 10, 0.0037437943809091865,  12.74522 
scanline_42049.csv, 10, 0.10787547817366365,  366.9286 
seatbelts.csv, 10, 0.04254184983007518,  146.1304 
bee_waggle_6.csv, 10, 0.35543137560825927,  1249.3 
quality_control_2.csv, 10, 0.10981731884715339,  374.4074 
children_per_woman.csv, 10, 0.1825283770201338,  627.75 
apple.csv, 10, 0.10311513955797762,  355.4138 
run_log.csv, 10, 0.15878343787342505,  548.2632 
scanline_126007.csv, 10, 0.4684426760585211,  1603.4 
unemployment_nl.csv, 10, 0.10841366066418752,  368.3214 
gdp_iran.csv, 10, 0.018065425439966195,  61.47239 
co2_canada.csv, 10, 0.0432715885895451,  147.7206 
lga_passengers.csv, 10, 0.27774327659600123,  953.8182 
rail_lines.csv, 10, 0.011759654260451556,  39.75794 
occupancy.csv, 10, 0.06993521713132266,  240.2619 
uk_coal_employ.csv, 10, 0.01081293069826723,  36.88603 
bitcoin.csv, 10, 0.08969027369418352,  303.606 
quality_control_3.csv, 10, 0.03183081872526033,  107.6882 
measles.csv, 10, 0.16069200084951407,  552.4737 
us_population.csv, 10, 0.37677520687989274,  1299.6 
gdp_argentina.csv, 10, 0.005247266898458712,  17.95691 
quality_control_5.csv, 10, 0.12189986179146217,  419.5417 
debt_ireland.csv, 10, 0.0031920210188144988,  10.76344 
gdp_croatia.csv, 10, 0.00207463258644183,  7.021053 
ratner_stock.csv, 10, 0.0391091852287194,  132.5921 
quality_control_1.csv, 10, 0.16609450639086593,  570.2778 
usd_isk.csv, 10, 0.031212292043461563,  106.0632 
iceland_tourism.csv, 10, 0.1384277483340487,  471.6364 
homeruns.csv, 10, 0.07395210590071884,  251.3 
global_co2.csv, 10, 0.06745879955573483,  231.1364 
bank.csv, 11, 0.1395945702491926,  476.3333 
shanghai_license.csv, 11, 0.024132125509860075,  82.11475 
nile.csv, 11, 0.06844608690906086,  235.4884 
construction.csv, 11, 0.10239333384100158,  347.1724 
well_log.csv, 11, 0.4291422578816764,  1474.8 
centralia.csv, 11, 0.0018078257887972292,  6.125536 
gdp_japan.csv, 11, 0.028188729563077268,  96.94231 
jfk_passengers.csv, 11, 0.08459066662770576,  288.6857 
businv.csv, 11, 0.03392956023397388,  116.1264 
quality_control_4.csv, 11, 0.08175608730464824,  279.3333 
brent_spot.csv, 11, 0.08502199239871645,  287.9143 
robocalls.csv, 11, 0.0100014769558299,  33.77441 
ozone.csv, 11, 0.01705599457067481,  58.38953 
scanline_42049.csv, 11, 0.2024127470687745,  696.5333 
seatbelts.csv, 11, 0.058911120407701675,  203.36 
bee_waggle_6.csv, 11, 0.2445042562122429,  863.0 
quality_control_2.csv, 11, 0.0513858684991822,  176.2632 
children_per_woman.csv, 11, 0.04176266712622723,  142.2394 
apple.csv, 11, 0.06575035994662605,  228.6591 
run_log.csv, 11, 0.042643695549152066,  147.2059 
scanline_126007.csv, 11, 0.1121332290931268,  378.9259 
unemployment_nl.csv, 11, 0.05789797298958687,  195.5 
gdp_iran.csv, 11, 0.010815569190408894,  36.58029 
co2_canada.csv, 11, 0.029379188363545836,  100.49 
lga_passengers.csv, 11, 0.22836223515115797,  785.4615 
rail_lines.csv, 11, 0.010845949272678849,  36.79412 
occupancy.csv, 11, 0.8530221369082938,  2988.1 
uk_coal_employ.csv, 11, 0.0824895502226026,  282.9445 
bitcoin.csv, 11, 0.11112604052198514,  378.7408 
quality_control_3.csv, 11, 0.1642873836358376,  564.8333 
measles.csv, 11, 0.20373046070605294,  703.8666 
us_population.csv, 11, 0.10662565529396163,  365.4286 
gdp_argentina.csv, 11, 0.0038896541931106757,  13.31957 
quality_control_5.csv, 11, 0.09536084595478198,  327.4839 
debt_ireland.csv, 11, 0.005832164291678414,  19.79644 
gdp_croatia.csv, 11, 0.005705749156621011,  19.38566 
ratner_stock.csv, 11, 0.09147025263915896,  310.4546 
quality_control_1.csv, 11, 0.027843727509410936,  95.62857 
usd_isk.csv, 11, 0.16358649859843252,  561.1111 
iceland_tourism.csv, 11, 0.017258886611531264,  59.30769 
homeruns.csv, 11, 0.0754606793699191,  257.1282 
global_co2.csv, 11, 0.010483501811189183,  35.96774 
bank.csv, 12, 0.061379153279328115,  208.9375 
shanghai_license.csv, 12, 0.061962729062325174,  212.6042 
nile.csv, 12, 0.0688055680054361,  235.093 
construction.csv, 12, 0.4062878254554107,  1389.0 
well_log.csv, 12, 0.10248018552700724,  346.931 
centralia.csv, 12, 0.0020565557679115567,  6.935506 
gdp_japan.csv, 12, 0.005212936277905314,  17.73404 
jfk_passengers.csv, 12, 0.06228715927550373,  211.9167 
businv.csv, 12, 0.5084117984485601,  1739.0 
quality_control_4.csv, 12, 0.0973979070083348,  331.7419 
brent_spot.csv, 12, 0.11157110648740921,  378.4445 
robocalls.csv, 12, 0.01631128333979848,  54.88525 
ozone.csv, 12, 0.007860058908609063,  26.68533 
scanline_42049.csv, 12, 0.42008747079721614,  1435.7 
seatbelts.csv, 12, 0.02101936909381967,  70.9929 
bee_waggle_6.csv, 12, 0.27374323119577393,  954.1818 
quality_control_2.csv, 12, 0.32629311677592343,  1114.7 
children_per_woman.csv, 12, 0.29550600671136634,  1014.2 
apple.csv, 12, 0.09327498628798025,  322.125 
run_log.csv, 12, 0.21771792459380127,  747.0714 
scanline_126007.csv, 12, 0.13240766762326373,  450.7826 
unemployment_nl.csv, 12, 0.0854394913942867,  288.6857 
gdp_iran.csv, 12, 0.022462163412157458,  76.40458 
co2_canada.csv, 12, 0.051220639366153495,  173.9483 
lga_passengers.csv, 12, 0.8790460707601596,  2996.1 
rail_lines.csv, 12, 0.010326596434014037,  34.85069 
occupancy.csv, 12, 0.6609053098115965,  2303.6 
uk_coal_employ.csv, 12, 0.09232943935705862,  313.0625 
bitcoin.csv, 12, 0.4150085384368595,  1407.8 
quality_control_3.csv, 12, 0.03341573991577646,  112.8539 
measles.csv, 12, 0.1751719248584991,  602.4117 
us_population.csv, 12, 0.533260499132848,  1824.5 
gdp_argentina.csv, 12, 0.01871553343951032,  63.53798 
quality_control_5.csv, 12, 0.040335919582403595,  137.1781 
debt_ireland.csv, 12, 0.003940741330657821,  13.24074 
gdp_croatia.csv, 12, 0.003317957978336915,  11.21637 
ratner_stock.csv, 12, 0.05403679273896077,  182.7455 
quality_control_1.csv, 12, 0.04823288800888222,  164.8852 
usd_isk.csv, 12, 0.04023390086405704,  136.3378 
iceland_tourism.csv, 12, 0.3116760635793071,  1067.2 
homeruns.csv, 12, 0.03206386072861767,  108.4516 
global_co2.csv, 12, 0.05867016506609616,  201.14 
bank.csv, 13, 0.09611039182122876,  328.4839 
shanghai_license.csv, 13, 0.13613766745679226,  465.3182 
nile.csv, 13, 0.04021601663825513,  136.4324 
construction.csv, 13, 0.6311170466435214,  2148.3 
well_log.csv, 13, 0.357929393214863,  1215.9 
centralia.csv, 13, 0.0021873890177677513,  7.383026 
gdp_japan.csv, 13, 0.005492345424783105,  18.61524 
jfk_passengers.csv, 13, 0.08404706153591437,  286.6571 
businv.csv, 13, 0.6252123348024725,  2138.0 
quality_control_4.csv, 13, 0.06394907636173772,  216.9149 
brent_spot.csv, 13, 0.13283336296112597,  448.3478 
robocalls.csv, 13, 0.023762304644016696,  80.224 
ozone.csv, 13, 0.008258057329364956,  28.01681 
scanline_42049.csv, 13, 0.261744580002528,  895.75 
seatbelts.csv, 13, 0.02927151750349367,  100.02 
bee_waggle_6.csv, 13, 0.2251230932845199,  790.3846 
quality_control_2.csv, 13, 0.12122080886549157,  413.72 
children_per_woman.csv, 13, 0.2569231516695633,  873.5833 
apple.csv, 13, 0.06120484731636111,  209.2708 
run_log.csv, 13, 0.08326820391060766,  285.3333 
scanline_126007.csv, 13, 0.09786151462409884,  329.129 
unemployment_nl.csv, 13, 0.2971438298238354,  1013.4 
gdp_iran.csv, 13, 0.02409548306083182,  81.84553 
co2_canada.csv, 13, 0.16568554135427702,  563.2778 
lga_passengers.csv, 13, 0.31049663203234557,  1056.0 
rail_lines.csv, 13, 0.011137609339206638,  37.53183 
occupancy.csv, 13, 0.6353076955379947,  2212.4 
uk_coal_employ.csv, 13, 0.06167358614224364,  209.625 
bitcoin.csv, 13, 0.12184907905522778,  412.68 
quality_control_3.csv, 13, 0.08193515047513403,  279.0 
measles.csv, 13, 0.29148289624386464,  999.8182 
us_population.csv, 13, 0.5385693683028421,  1844.3 
gdp_argentina.csv, 13, 0.006708160584052909,  22.94266 
quality_control_5.csv, 13, 0.20780792373698204,  709.8666 
debt_ireland.csv, 13, 0.004199989933764027,  14.15983 
gdp_croatia.csv, 13, 0.0035096684454397537,  11.82506 
ratner_stock.csv, 13, 0.17834386324640197,  611.8823 
quality_control_1.csv, 13, 0.08322910497098393,  282.9445 
usd_isk.csv, 13, 0.1328975341480936,  452.9131 
iceland_tourism.csv, 13, 0.2933107856544666,  1008.7 
homeruns.csv, 13, 0.05234718843520201,  176.4211 
global_co2.csv, 13, 0.07274314935387714,  248.3659 
bank.csv, 14, 0.1258917849964405,  429.0417 
shanghai_license.csv, 14, 0.1944421347087939,  664.6875 
nile.csv, 14, 0.13450119471859912,  457.1364 
construction.csv, 14, 0.8051177330593419,  2737.8 
well_log.csv, 14, 0.9304283956592372,  3156.9 
centralia.csv, 14, 0.002733130641483489,  9.229705 
gdp_japan.csv, 14, 0.006781097778539876,  22.97936 
jfk_passengers.csv, 14, 0.1464726263786707,  498.9048 
businv.csv, 14, 0.5145993471263409,  1757.4 
quality_control_4.csv, 14, 0.15894991053566723,  537.9474 
brent_spot.csv, 14, 0.3287514221305628,  1116.2 
robocalls.csv, 14, 0.056028945716001165,  188.8868 
ozone.csv, 14, 0.006005994310565084,  20.38086 
scanline_42049.csv, 14, 0.49825995843934834,  1693.2 
seatbelts.csv, 14, 0.05765432786096889,  197.3725 
bee_waggle_6.csv, 14, 0.12425812001305303,  427.5417 
quality_control_2.csv, 14, 0.04252746999304691,  143.7714 
children_per_woman.csv, 14, 0.280864714400898,  960.5455 
apple.csv, 14, 0.15833094295629435,  543.2632 
run_log.csv, 14, 0.12302893687874909,  422.375 
scanline_126007.csv, 14, 0.25576676880712057,  868.0833 
unemployment_nl.csv, 14, 0.07756662381333602,  262.7949 
gdp_iran.csv, 14, 0.06920558031782115,  234.6512 
co2_canada.csv, 14, 0.15278906373232531,  518.7 
lga_passengers.csv, 14, 0.28056647276381147,  955.4545 
rail_lines.csv, 14, 0.019989052365670907,  67.55034 
occupancy.csv, 14, 0.15156923215983242,  527.2105 
uk_coal_employ.csv, 14, 0.10221534885732612,  349.7931 
bitcoin.csv, 14, 0.23469048887059565,  796.3077 
quality_control_3.csv, 14, 0.1696738422705898,  580.2778 
measles.csv, 14, 0.403078184942251,  1379.8 
us_population.csv, 14, 2.2558666577022906,  7674.0 
gdp_argentina.csv, 14, 0.008094760913673374,  27.6768 
quality_control_5.csv, 14, 0.06898474562353311,  234.3954 
debt_ireland.csv, 14, 0.005270568478888375,  17.71504 
gdp_croatia.csv, 14, 0.0033276582100352017,  11.24972 
ratner_stock.csv, 14, 0.22642372331322874,  774.3077 
quality_control_1.csv, 14, 0.0714083190683444,  241.7381 
usd_isk.csv, 14, 0.10156800692526492,  345.5517 
iceland_tourism.csv, 14, 0.11577466082319286,  394.8077 
homeruns.csv, 14, 0.11038936948186044,  373.2592 
global_co2.csv, 14, 0.22615204830110366,  770.9231 
bank.csv, 15, 0.15738122744668495,  537.3684 
shanghai_license.csv, 15, 0.03444259292332179,  117.5 
nile.csv, 15, 0.15832426835088068,  540.5263 
construction.csv, 15, 0.8123237073384644,  2761.6 
well_log.csv, 15, 1.222322468398761,  4155.0 
centralia.csv, 15, 0.0030994949395526496,  10.50735 
gdp_japan.csv, 15, 0.007724581589133394,  26.32631 
jfk_passengers.csv, 15, 0.14372027327204878,  490.7619 
businv.csv, 15, 0.37726177804975125,  1288.7 
quality_control_4.csv, 15, 0.26362519106589843,  894.5833 
brent_spot.csv, 15, 0.21470072720973934,  735.7143 
robocalls.csv, 15, 0.04408888247846388,  149.1029 
ozone.csv, 15, 0.0068185701204895146,  23.21346 
scanline_42049.csv, 15, 1.1717894415193768,  3986.7 
seatbelts.csv, 15, 0.04272407801562477,  146.3768 
bee_waggle_6.csv, 15, 0.14157695640737766,  494.7143 
quality_control_2.csv, 15, 0.044512157736681365,  151.1492 
children_per_woman.csv, 15, 1.0957747474698407,  3734.9 
apple.csv, 15, 0.6282967552194805,  2163.0 
run_log.csv, 15, 0.15832987939917362,  546.2632 
scanline_126007.csv, 15, 0.32021269046440465,  1093.3 
unemployment_nl.csv, 15, 0.18468466096103953,  629.1875 
gdp_iran.csv, 15, 0.06316628004961262,  215.0638 
co2_canada.csv, 15, 0.17580116593452497,  596.8823 
lga_passengers.csv, 15, 0.3567301602249245,  1216.9 
rail_lines.csv, 15, 0.022976099798541313,  77.6124 
occupancy.csv, 15, 0.24813315433789285,  866.4167 
uk_coal_employ.csv, 15, 0.07295596405796592,  248.1951 
bitcoin.csv, 15, 0.26790831780367214,  913.0909 
quality_control_3.csv, 15, 0.14433035150964965,  495.8571 
measles.csv, 15, 0.3873450961483741,  1328.5 
us_population.csv, 15, 2.510443764822594,  8557.0 
gdp_argentina.csv, 15, 0.009207726007044994,  31.59306 
quality_control_5.csv, 15, 0.06346341386485252,  216.8085 
debt_ireland.csv, 15, 0.0059682382359971245,  20.2303 
gdp_croatia.csv, 15, 0.003817138619673708,  12.98703 
ratner_stock.csv, 15, 0.0809413020824404,  277.2973 
quality_control_1.csv, 15, 0.20685841281671552,  708.8 
usd_isk.csv, 15, 0.33953110849211043,  1160.2 
iceland_tourism.csv, 15, 0.39195958472050735,  1336.9 
homeruns.csv, 15, 0.14305460027766717,  485.0 
global_co2.csv, 15, 0.13225842470477722,  454.3044 
bank.csv, 16, 0.23864299453690854,  820.5385 
shanghai_license.csv, 16, 0.09286346988668015,  318.875 
nile.csv, 16, 0.13891382792787357,  477.0952 
construction.csv, 16, 0.8131351513772188,  2771.8 
well_log.csv, 16, 1.1636989049700788,  3966.5 
centralia.csv, 16, 0.0042210717627596634,  14.3176 
gdp_japan.csv, 16, 0.007592337382793206,  25.93005 
jfk_passengers.csv, 16, 0.23986508553879013,  819.9231 
businv.csv, 16, 0.6899490630944456,  2354.2 
quality_control_4.csv, 16, 0.26411736686456305,  898.5833 
brent_spot.csv, 16, 0.19369751002898283,  663.125 
robocalls.csv, 16, 0.03892152698284989,  131.7632 
ozone.csv, 16, 0.006847571854182759,  23.40888 
scanline_42049.csv, 16, 1.5049377394163912,  5134.3 
seatbelts.csv, 16, 0.06777864680906384,  232.6977 
bee_waggle_6.csv, 16, 0.25287316831637935,  890.0833 
quality_control_2.csv, 16, 0.08297371466188805,  283.5555 
children_per_woman.csv, 16, 0.20864110942950123,  715.1429 
apple.csv, 16, 0.2005683211607599,  698.5333 
run_log.csv, 16, 0.15923974210916544,  550.8947 
scanline_126007.csv, 16, 0.3133307519554364,  1064.4 
unemployment_nl.csv, 16, 0.6998703461591959,  2389.0 
gdp_iran.csv, 16, 0.06993829055468374,  237.4884 
co2_canada.csv, 16, 0.20375409322975127,  693.0 
lga_passengers.csv, 16, 0.39487436188828723,  1347.9 
rail_lines.csv, 16, 0.023134525324152833,  78.28906 
occupancy.csv, 16, 0.2799845180951376,  983.0 
uk_coal_employ.csv, 16, 0.037939818064883064,  128.9872 
bitcoin.csv, 16, 0.16378601067756587,  560.7222 
quality_control_3.csv, 16, 0.06669253936444296,  227.3409 
measles.csv, 16, 0.3069553598926177,  1056.3 
us_population.csv, 16, 2.5201065606257544,  8604.5 
gdp_argentina.csv, 16, 0.011723227149368541,  40.092 
quality_control_5.csv, 16, 0.09447253785145904,  321.4063 
debt_ireland.csv, 16, 0.006032472795097456,  20.43469 
gdp_croatia.csv, 16, 0.0038813634267191887,  13.23413 
ratner_stock.csv, 16, 0.29736454170388243,  1021.8 
quality_control_1.csv, 16, 0.06085891892756508,  208.2449 
usd_isk.csv, 16, 0.748135091981203,  2556.4 
iceland_tourism.csv, 16, 0.1336650651931822,  460.3636 
homeruns.csv, 16, 0.05926364057656428,  202.48 
global_co2.csv, 16, 0.13396476100187596,  463.0454 
bank.csv, 17, 0.24178094809524106,  827.4615 
shanghai_license.csv, 17, 0.2138291972794702,  729.0 
nile.csv, 17, 0.02760198214724862,  93.57944 
construction.csv, 17, 0.2630538092464197,  897.1667 
well_log.csv, 17, 0.1547098571471619,  527.5263 
centralia.csv, 17, 0.008510301436599548,  28.61714 
gdp_japan.csv, 17, 0.006899682666673377,  23.4356 
jfk_passengers.csv, 17, 0.08150985041520976,  277.9167 
businv.csv, 17, 0.8472925970882897,  2892.2 
quality_control_4.csv, 17, 0.28071563223631363,  958.2727 
brent_spot.csv, 17, 0.07981317483733152,  271.054 
robocalls.csv, 17, 0.04504317654171549,  152.3788 
ozone.csv, 17, 0.010530192026244225,  35.72143 
scanline_42049.csv, 17, 0.4296738836450459,  1466.8 
seatbelts.csv, 17, 0.03493674114148127,  118.8824 
bee_waggle_6.csv, 17, 0.5140839056161894,  1796.1 
quality_control_2.csv, 17, 0.06258791957928149,  212.3333 
children_per_woman.csv, 17, 0.17979761552396667,  616.7647 
apple.csv, 17, 0.3241899388729507,  1121.4 
run_log.csv, 17, 0.17396439927672283,  599.0 
scanline_126007.csv, 17, 0.34457712735802487,  1178.3 
unemployment_nl.csv, 17, 0.05032986544513009,  171.7627 
gdp_iran.csv, 17, 0.030300750502093937,  103.2371 
co2_canada.csv, 17, 0.043682361045324906,  147.7353 
lga_passengers.csv, 17, 0.08053744772545592,  273.4595 
rail_lines.csv, 17, 0.01709033407431274,  57.91908 
occupancy.csv, 17, 0.23359741651739357,  814.4615 
uk_coal_employ.csv, 17, 0.02550599174488243,  86.50862 
bitcoin.csv, 17, 0.10649946640998158,  361.7143 
quality_control_3.csv, 17, 0.0573183672790422,  194.2692 
measles.csv, 17, 0.30571124313491965,  1049.2 
us_population.csv, 17, 0.6257955761864651,  2138.6 
gdp_argentina.csv, 17, 0.010281526764651418,  34.92683 
quality_control_5.csv, 17, 0.0712336037672685,  241.5714 
debt_ireland.csv, 17, 0.009411790261710733,  31.73101 
gdp_croatia.csv, 17, 0.003438953962439311,  11.63256 
ratner_stock.csv, 17, 0.5575884862128987,  1900.4 
quality_control_1.csv, 17, 0.06613400097097231,  223.7333 
usd_isk.csv, 17, 0.16787676435347343,  571.8889 
iceland_tourism.csv, 17, 0.2992664815445096,  1017.0 
homeruns.csv, 17, 0.0678523361626834,  229.5909 
global_co2.csv, 17, 0.1021554104168774,  349.931 
bank.csv, 18, 0.2986775961282547,  1020.2 
shanghai_license.csv, 18, 0.029709986456482235,  101.4949 
nile.csv, 18, 0.019644522235818536,  66.68 
construction.csv, 18, 0.10747622073745333,  367.5357 
well_log.csv, 18, 0.09642362679680387,  326.129 
centralia.csv, 18, 0.007770123409440707,  26.21204 
gdp_japan.csv, 18, 0.006478706576680244,  21.98246 
jfk_passengers.csv, 18, 0.2126808293627229,  725.2857 
businv.csv, 18, 0.8068883351290423,  2750.9 
quality_control_4.csv, 18, 0.13075679650947955,  446.9131 
brent_spot.csv, 18, 0.6132267634158779,  2093.3 
robocalls.csv, 18, 0.02862618448801431,  96.75 
ozone.csv, 18, 0.0057068046711660015,  19.38178 
scanline_42049.csv, 18, 0.4909626831711648,  1679.4 
seatbelts.csv, 18, 0.03196571617192366,  108.9348 
bee_waggle_6.csv, 18, 0.13393285713329367,  463.5454 
quality_control_2.csv, 18, 0.132309611741616,  450.9565 
children_per_woman.csv, 18, 0.12425907995312475,  427.7083 
apple.csv, 18, 0.07944896990040827,  272.4595 
run_log.csv, 18, 0.15470547069396975,  532.5789 
scanline_126007.csv, 18, 0.0639181661694752,  218.5 
unemployment_nl.csv, 18, 0.04617525821772972,  157.9063 
gdp_iran.csv, 18, 0.027834410680832592,  94.71698 
co2_canada.csv, 18, 0.09033510926405364,  306.5454 
lga_passengers.csv, 18, 0.08877599770718969,  301.2647 
rail_lines.csv, 18, 0.009515053904314915,  32.3129 
occupancy.csv, 18, 0.14075601128830126,  486.5238 
uk_coal_employ.csv, 18, 0.01056397626475586,  35.86738 
bitcoin.csv, 18, 0.09680021460641705,  329.0645 
quality_control_3.csv, 18, 0.13224166302129364,  451.9565 
measles.csv, 18, 0.14319936364639338,  489.8095 
us_population.csv, 18, 1.385771339756684,  4725.8 
gdp_argentina.csv, 18, 0.007732770057021442,  26.38421 
quality_control_5.csv, 18, 0.1872306140613773,  641.9375 
debt_ireland.csv, 18, 0.008635728888816033,  29.21866 
gdp_croatia.csv, 18, 0.004094511543074195,  13.85457 
ratner_stock.csv, 18, 0.14395855857795445,  488.0476 
quality_control_1.csv, 18, 0.10294820482876871,  350.1035 
usd_isk.csv, 18, 0.05005369278179556,  170.4237 
iceland_tourism.csv, 18, 0.11461105251576625,  393.1154 
homeruns.csv, 18, 0.038212846823141744,  130.0 
global_co2.csv, 18, 0.058624112360284926,  200.96 
bank.csv, 19, 0.10862979084439368,  370.0357 
shanghai_license.csv, 19, 0.025275800496148866,  86.29311 
nile.csv, 19, 0.021231790912044888,  71.94964 
construction.csv, 19, 0.5457772802199543,  1856.0 
well_log.csv, 19, 0.17972858906758868,  611.4706 
centralia.csv, 19, 0.0027155612482922323,  9.130474 
gdp_japan.csv, 19, 0.005767170584788314,  19.57926 
jfk_passengers.csv, 19, 0.0646921044170718,  219.9348 
businv.csv, 19, 0.1832517462216856,  627.875 
quality_control_4.csv, 19, 0.09863307634110849,  337.6667 
brent_spot.csv, 19, 0.7065947842539572,  2408.4 
robocalls.csv, 19, 0.024659330551420073,  83.375 
ozone.csv, 19, 0.008653353711231203,  29.2807 
scanline_42049.csv, 19, 0.44659644944786125,  1525.4 
seatbelts.csv, 19, 0.09618900045259052,  328.7742 
bee_waggle_6.csv, 19, 0.16204420203333333,  563.9445 
quality_control_2.csv, 19, 0.2552700894636928,  875.0 
children_per_woman.csv, 19, 0.30408037164324925,  1040.7 
apple.csv, 19, 0.07395887344409857,  255.175 
run_log.csv, 19, 0.0677970080253777,  232.6046 
scanline_126007.csv, 19, 0.10130205648313458,  345.4138 
unemployment_nl.csv, 19, 0.04146906528918256,  140.2222 
gdp_iran.csv, 19, 0.025769573669363718,  87.52174 
co2_canada.csv, 19, 0.03433334649284445,  116.023 
