file_name, index, energy_consumed(J), time_used(ms)
lga_passengers.csv, 19, 0.32243323572793087,  1103.5 
rail_lines.csv, 19, 0.01152788461943481,  38.86822 
occupancy.csv, 19, 0.16433259378153606,  570.1667 
uk_coal_employ.csv, 19, 0.05217027656413975,  177.614 
bitcoin.csv, 19, 0.10200473533962698,  344.6 
quality_control_3.csv, 19, 0.23717724379219782,  813.0769 
measles.csv, 19, 0.33328348878003455,  1144.7 
us_population.csv, 19, 1.0821858587799398,  3694.2 
gdp_argentina.csv, 19, 0.006906196714743052,  23.60849 
quality_control_5.csv, 19, 0.06881331763993648,  233.6512 
debt_ireland.csv, 19, 0.004379223820592079,  14.75516 
gdp_croatia.csv, 19, 0.0036608135367127725,  12.37454 
ratner_stock.csv, 19, 0.09622434071409389,  326.5161 
quality_control_1.csv, 19, 0.18604681720125882,  634.75 
usd_isk.csv, 19, 0.056847056905728374,  192.5769 
iceland_tourism.csv, 19, 0.12639500198296597,  432.625 
homeruns.csv, 19, 0.022611173431945616,  76.53435 
global_co2.csv, 19, 0.08562698442476956,  293.2571 
bank.csv, 20, 0.20587192539278476,  705.1334 
shanghai_license.csv, 20, 0.033915598251930544,  115.4138 
nile.csv, 20, 0.031404748930952416,  106.9362 
construction.csv, 20, 0.1283490865264906,  436.9131 
well_log.csv, 20, 0.28756465481389815,  978.9091 
centralia.csv, 20, 0.00013542953832281884,  0.472057 
gdp_japan.csv, 20, 0.006257738020836013,  21.22246 
jfk_passengers.csv, 20, 0.09069594918792338,  308.9697 
businv.csv, 20, 0.16941100212443416,  575.4445 
quality_control_4.csv, 20, 0.07230273566371424,  244.5122 
brent_spot.csv, 20, 0.19468717692342352,  662.75 
robocalls.csv, 20, 0.006481629421698297,  22.01319 
ozone.csv, 20, 0.009446286299095892,  32.09615 
scanline_42049.csv, 20, 0.5231254442242971,  1785.6 
seatbelts.csv, 20, 0.15876469543055513,  543.6316 
bee_waggle_6.csv, 20, 0.1337290303500512,  464.8182 
quality_control_2.csv, 20, 0.11441298528013878,  387.1923 
children_per_woman.csv, 20, 0.29538252676247795,  1014.7 
apple.csv, 20, 0.348246831616234,  1195.7 
run_log.csv, 20, 0.3140586302948577,  1076.3 
scanline_126007.csv, 20, 0.05835094800689452,  197.5098 
unemployment_nl.csv, 20, 0.15091716980869024,  513.4 
gdp_iran.csv, 20, 0.018035804263573905,  61.31707 
co2_canada.csv, 20, 0.18959131269264162,  645.3125 
lga_passengers.csv, 20, 0.149044539454826,  503.75 
rail_lines.csv, 20, 0.012738474343115718,  42.93991 
occupancy.csv, 20, 0.36985764983064656,  1286.5 
uk_coal_employ.csv, 20, 0.015962196137464874,  54.2 
bitcoin.csv, 20, 0.1222567957319552,  416.0 
quality_control_3.csv, 20, 0.04309400985345048,  146.4493 
measles.csv, 20, 0.27290340552239784,  932.1818 
us_population.csv, 20, 0.1533865043856167,  524.4 
gdp_argentina.csv, 20, 0.007546474393004812,  25.76607 
quality_control_5.csv, 20, 0.04037250120360761,  137.7808 
debt_ireland.csv, 20, 0.004833389614174978,  16.25325 
gdp_croatia.csv, 20, 0.003988328024623317,  13.48652 
ratner_stock.csv, 20, 0.3095103599582217,  1059.4 
quality_control_1.csv, 20, 0.03625323835396198,  123.716 
usd_isk.csv, 20, 0.047798891471258334,  161.7742 
iceland_tourism.csv, 20, 0.16862583384899052,  577.8889 
homeruns.csv, 20, 0.014094928924428781,  47.81429 
global_co2.csv, 20, 0.013617362112039767,  46.43982 
bank.csv, 21, 0.27408935386558203,  937.7273 
shanghai_license.csv, 21, 0.023018947671005208,  78.4375 
nile.csv, 21, 0.06518025571792047,  222.5111 
construction.csv, 21, 0.5206678546844159,  1775.3 
well_log.csv, 21, 0.1010345446313598,  342.8 
centralia.csv, 21, 0.0020315255788355647,  6.848734 
gdp_japan.csv, 21, 0.005127834175357966,  17.44425 
jfk_passengers.csv, 21, 0.060125865478785644,  204.7755 
businv.csv, 21, 0.21203319592944223,  726.0 
quality_control_4.csv, 21, 0.07244284949304462,  247.0976 
brent_spot.csv, 21, 0.11861449713753246,  400.88 
robocalls.csv, 21, 0.019567840916669122,  66.11842 
ozone.csv, 21, 0.007745051284402021,  26.18325 
scanline_42049.csv, 21, 0.30570002053373174,  1040.5 
seatbelts.csv, 21, 0.147200142759948,  505.0 
bee_waggle_6.csv, 21, 0.25262256996476634,  883.5 
quality_control_2.csv, 21, 0.04486338330610978,  152.303 
children_per_woman.csv, 21, 0.23828709008781657,  817.6154 
apple.csv, 21, 0.10768266413362182,  371.4445 
run_log.csv, 21, 0.21503455149961934,  738.5 
scanline_126007.csv, 21, 0.11812197609280702,  400.92 
unemployment_nl.csv, 21, 0.12393332354262536,  420.625 
gdp_iran.csv, 21, 0.022202477820175596,  75.42105 
co2_canada.csv, 21, 0.04421505557288515,  150.4925 
lga_passengers.csv, 21, 0.8675677231341978,  2957.0 
rail_lines.csv, 21, 0.010187535047360556,  34.41581 
occupancy.csv, 21, 0.2908922710848856,  1012.2 
uk_coal_employ.csv, 21, 0.016014571858933187,  54.24324 
bitcoin.csv, 21, 0.29425911108883157,  1006.6 
quality_control_3.csv, 21, 0.042289393814904284,  143.2 
measles.csv, 21, 0.14555327213873256,  498.0952 
us_population.csv, 21, 0.5226622448080889,  1786.6 
gdp_argentina.csv, 21, 0.006254695379914113,  21.39957 
quality_control_5.csv, 21, 0.03470237587066281,  117.8588 
debt_ireland.csv, 21, 0.00477583800115087,  16.09807 
gdp_croatia.csv, 21, 0.0032533506847577665,  10.99011 
ratner_stock.csv, 21, 0.4689321219803787,  1599.6 
quality_control_1.csv, 21, 0.030801366420080776,  103.9794 
usd_isk.csv, 21, 0.06148618865668419,  207.9796 
iceland_tourism.csv, 21, 0.19855641612915254,  677.1334 
homeruns.csv, 21, 0.14201377138249968,  481.2857 
global_co2.csv, 21, 0.0775255906743807,  266.0 
bank.csv, 22, 0.07057430913255303,  238.5952 
shanghai_license.csv, 22, 0.0233113850232816,  79.22047 
nile.csv, 22, 0.07875016821433171, 
construction.csv, 22, 0.20027853960176192,  683.4 
well_log.csv, 22, 0.538159688342148,  1827.6 
centralia.csv, 22, 0.002566172753134421,  8.662337 
gdp_japan.csv, 22, 0.005438412172013248,  18.48614 
jfk_passengers.csv, 22, 0.06658410799139926,  227.3182 
businv.csv, 22, 0.22147755988797663,  759.0714 
quality_control_4.csv, 22, 0.07904278756570038,  268.7895 
brent_spot.csv, 22, 0.13073379349929304,  443.1739 
robocalls.csv, 22, 0.018265643116299465,  61.73619 
ozone.csv, 22, 0.0081155070849225,  27.55096 
scanline_42049.csv, 22, 0.9059238255386844,  3083.6 
seatbelts.csv, 22, 0.04778086644779661,  163.5645 
bee_waggle_6.csv, 22, 0.5254467847100386,  1841.4 
quality_control_2.csv, 22, 0.1355078448275642,  462.1818 
children_per_woman.csv, 22, 0.642987828582136,  2191.1 
apple.csv, 22, 0.22576990914226022,  778.2308 
run_log.csv, 22, 0.09532705492326768,  326.6774 
scanline_126007.csv, 22, 0.07519293729833407,  253.5 
unemployment_nl.csv, 22, 0.11626315664978812,  393.8077 
gdp_iran.csv, 22, 0.044486625003927076,  151.0 
co2_canada.csv, 22, 0.0656829725422641,  223.2667 
lga_passengers.csv, 22, 0.4489661225875352,  1534.8 
rail_lines.csv, 22, 0.015960872949621733,  53.77419 
occupancy.csv, 22, 1.253212411666118,  4377.0 
uk_coal_employ.csv, 22, 0.03489426601200274,  118.9412 
bitcoin.csv, 22, 0.10364305207559514,  351.3448 
quality_control_3.csv, 22, 0.04313511499317362,  146.7246 
measles.csv, 22, 0.14244682770069111,  486.1429 
us_population.csv, 22, 0.4924077614086855,  1688.2 
gdp_argentina.csv, 22, 0.006649058744154718,  22.66516 
quality_control_5.csv, 22, 0.051575290932901384,  174.8276 
debt_ireland.csv, 22, 0.005135954203925647,  17.29534 
gdp_croatia.csv, 22, 0.0026866813191322937,  9.07804 
ratner_stock.csv, 22, 0.3837241734264353,  1311.1 
quality_control_1.csv, 22, 0.028200986815222893,  95.34286 
usd_isk.csv, 22, 0.45004013277211924,  1534.2 
iceland_tourism.csv, 22, 0.35762217578785566,  1224.1 
homeruns.csv, 22, 0.059311203166151814,  199.8039 
global_co2.csv, 22, 0.07149813161242669,  244.8537 
bank.csv, 23, 0.11797884096285997,  403.4 
shanghai_license.csv, 23, 0.16724575856884863,  569.5 
nile.csv, 23, 0.08832612691217304,  300.2941 
construction.csv, 23, 0.8001776844959749,  2715.9 
well_log.csv, 23, 0.8442666059539988,  2863.5 
centralia.csv, 23, 0.004506336405529648,  15.20669 
gdp_japan.csv, 23, 0.007501519273277335,  25.4631 
jfk_passengers.csv, 23, 0.22439335767155302,  761.0 
businv.csv, 23, 0.7782022125057665,  2639.5 
quality_control_4.csv, 23, 0.1783797253124516,  605.1765 
brent_spot.csv, 23, 0.09810822427906744,  332.3226 
robocalls.csv, 23, 0.06374388558622818,  215.0851 
ozone.csv, 23, 0.011525005291919946,  39.02335 
scanline_42049.csv, 23, 0.42202941205850947,  1435.3 
seatbelts.csv, 23, 0.030736049679119592,  103.7938 
bee_waggle_6.csv, 23, 0.18381297689074927,  643.375 
quality_control_2.csv, 23, 0.16728704238367856,  567.0555 
children_per_woman.csv, 23, 0.34420003154582446,  1176.0 
apple.csv, 23, 0.210159614388041,  726.9286 
run_log.csv, 23, 0.08797608916850497,  300.2353 
scanline_126007.csv, 23, 0.3165953881704809,  1074.3 
unemployment_nl.csv, 23, 0.0381460543529871,  129.5769 
gdp_iran.csv, 23, 0.062098332855479534,  210.6875 
co2_canada.csv, 23, 0.13459200217729714,  456.2273 
lga_passengers.csv, 23, 0.4228292930883981,  1436.0 
rail_lines.csv, 23, 0.01564767595076965,  52.84211 
occupancy.csv, 23, 0.14330193925178764,  494.7619 
uk_coal_employ.csv, 23, 0.01961996133323791,  66.54967 
bitcoin.csv, 23, 0.3553212458457892,  1203.9 
quality_control_3.csv, 23, 0.38375642112487185,  1309.5 
measles.csv, 23, 0.5892272454502745,  2011.9 
us_population.csv, 23, 2.3615236480476596,  8036.3 
gdp_argentina.csv, 23, 0.008974133672712846,  30.58716 
quality_control_5.csv, 23, 0.14802080098243095,  506.8 
debt_ireland.csv, 23, 0.007370728952449522,  24.81188 
gdp_croatia.csv, 23, 0.003766679548703662,  12.74522 
ratner_stock.csv, 23, 0.28313689944198733,  965.1818 
quality_control_1.csv, 23, 0.04212434685172671,  143.3571 
usd_isk.csv, 23, 0.3576917528052036,  1214.9 
iceland_tourism.csv, 23, 0.10339526184668948,  353.3793 
homeruns.csv, 23, 0.07716342616764357,  262.5641 
global_co2.csv, 23, 0.11247737869248689,  384.9231 
bank.csv, 24, 0.0799748633160414,  273.5135 
shanghai_license.csv, 24, 0.019424565480980562,  66.37086 
nile.csv, 24, 0.07220666352638612,  248.3171 
construction.csv, 24, 0.1737403662312799,  597.7647 
well_log.csv, 24, 0.231156924710726,  791.8461 
centralia.csv, 24, 0.0035020343939290415,  11.80756 
gdp_japan.csv, 24, 0.004239285432253372,  14.45665 
jfk_passengers.csv, 24, 0.051373927760945855,  175.8596 
businv.csv, 24, 0.17512067154251887,  604.8235 
quality_control_4.csv, 24, 0.13017670189488537,  445.3478 
brent_spot.csv, 24, 0.11130937170828811,  378.7037 
robocalls.csv, 24, 0.017605225095292165,  59.52071 
ozone.csv, 24, 0.003764364516463012,  12.82692 
scanline_42049.csv, 24, 0.16880041421700298,  578.7778 
seatbelts.csv, 24, 0.015951812982845977,  53.93548 
bee_waggle_6.csv, 24, 0.366598007058019,  1291.1 
quality_control_2.csv, 24, 0.033756199158367715,  114.5114 
children_per_woman.csv, 24, 0.21291575984280695,  735.0 
apple.csv, 24, 0.12957660533123525,  448.7826 
run_log.csv, 24, 0.07816617440290716,  269.2632 
scanline_126007.csv, 24, 0.05642710209571614,  190.8679 
unemployment_nl.csv, 24, 0.10886722399436621,  369.75 
gdp_iran.csv, 24, 0.018080834758101853,  61.60123 
co2_canada.csv, 24, 0.08823552572071361,  300.9412 
lga_passengers.csv, 24, 0.857908952670823,  2947.6 
rail_lines.csv, 24, 0.011806275095119013,  39.82143 
occupancy.csv, 24, 0.2982480592101638,  1044.9 
uk_coal_employ.csv, 24, 0.11040574411008156,  376.4074 
bitcoin.csv, 24, 0.08974680794571296,  304.7576 
quality_control_3.csv, 24, 0.03528338318352282,  119.3929 
measles.csv, 24, 0.12619414451880098,  433.8333 
us_population.csv, 24, 0.40411928728553903,  1391.8 
gdp_argentina.csv, 24, 0.006362577201509173,  21.65584 
quality_control_5.csv, 24, 0.025295098567603886,  86.08547 
debt_ireland.csv, 24, 0.003974349764720583,  13.37166 
gdp_croatia.csv, 24, 0.002666643917355499,  9.018936 
ratner_stock.csv, 24, 0.03596290476863109,  121.759 
quality_control_1.csv, 24, 0.1238581642949157,  426.875 
usd_isk.csv, 24, 0.03156287039432078,  107.1489 
iceland_tourism.csv, 24, 0.14579475122315802,  499.9048 
homeruns.csv, 24, 0.07397660567212369,  250.9 
global_co2.csv, 24, 0.06530727765483688,  225.0889 
bank.csv, 25, 0.2171402011585347,  745.7143 
shanghai_license.csv, 25, 0.04665645945587471,  158.6719 
nile.csv, 25, 0.06389912611075488,  218.3478 
construction.csv, 25, 0.1533320140228625,  526.35 
well_log.csv, 25, 0.13278299880177813,  454.2174 
centralia.csv, 25, 0.00398341267357211,  13.4255 
gdp_japan.csv, 25, 0.004646344904122549,  15.85127 
jfk_passengers.csv, 25, 0.052202880976517665,  178.5263 
businv.csv, 25, 0.08951950984894873,  306.3333 
quality_control_4.csv, 25, 0.14861238681933173,  512.2 
brent_spot.csv, 25, 0.04102616570567266,  138.2877 
robocalls.csv, 25, 0.031386613810757,  106.1684 
ozone.csv, 25, 0.0041180134025907995,  14.0126 
scanline_42049.csv, 25, 0.060870915112862654,  208.75 
seatbelts.csv, 25, 0.06375905866207177,  219.0435 
bee_waggle_6.csv, 25, 0.10823546420383705,  379.3704 
quality_control_2.csv, 25, 0.19325886506993584,  662.75 
children_per_woman.csv, 25, 0.0811424823324725,  275.9189 
apple.csv, 25, 0.09334350347796772,  322.375 
run_log.csv, 25, 0.056342813056989356,  193.6538 
scanline_126007.csv, 25, 0.08227094622806261,  280.75 
unemployment_nl.csv, 25, 0.041334537251006824,  140.625 
gdp_iran.csv, 25, 0.020045516759513653,  68.20408 
co2_canada.csv, 25, 0.03188479031898599,  108.5376 
lga_passengers.csv, 25, 0.23276462599754338,  793.5385 
rail_lines.csv, 25, 0.007200518532376079,  24.31068 
occupancy.csv, 25, 0.20385917118825697,  713.8666 
uk_coal_employ.csv, 25, 0.014876968150700798,  50.37186 
bitcoin.csv, 25, 0.08754474265328206,  298.1765 
quality_control_3.csv, 25, 0.24162199422461036,  827.1539 
measles.csv, 25, 0.06589131920781155,  223.9333 
us_population.csv, 25, 0.1151993713766877,  394.2308 
gdp_argentina.csv, 25, 0.005749214343185894,  19.69882 
quality_control_5.csv, 25, 0.09302807909415378,  320.1875 
debt_ireland.csv, 25, 0.0033888076477472037,  11.43543 
gdp_croatia.csv, 25, 0.0029181296635190364,  9.842674 
ratner_stock.csv, 25, 0.07832122150835187,  267.0789 
quality_control_1.csv, 25, 0.24282886411275775,  826.4615 
usd_isk.csv, 25, 0.09731694725113842,  331.7419 
iceland_tourism.csv, 25, 0.05792012886034653,  198.0392 
homeruns.csv, 25, 0.05059262910856625,  171.4915 
global_co2.csv, 25, 0.010254865727084075,  35.09824 
bank.csv, 26, 0.11176512990237421,  380.5555 
shanghai_license.csv, 26, 0.02226422004754926,  75.83334 
nile.csv, 26, 0.02453961534082594,  83.2562 
construction.csv, 26, 0.5000800431090283,  1699.7 
well_log.csv, 26, 0.17257462102987928,  582.5555 
centralia.csv, 26, 0.004371294173658239,  14.73196 
gdp_japan.csv, 26, 0.00594244784355169,  20.19355 
jfk_passengers.csv, 26, 0.06899072368983176,  234.093 
businv.csv, 26, 0.31129783783089804,  1060.0 
quality_control_4.csv, 26, 0.11748678382232705,  399.3077 
brent_spot.csv, 26, 0.15248976256621063,  516.3 
robocalls.csv, 26, 0.018134638387309457,  60.9878 
ozone.csv, 26, 0.005333863553494643,  18.08861 
scanline_42049.csv, 26, 0.07819355446815136,  265.6316 
seatbelts.csv, 26, 0.09115257173814939,  313.3438 
bee_waggle_6.csv, 26, 0.8863689205924856,  3093.4 
quality_control_2.csv, 26, 0.1726528320977094,  585.7222 
children_per_woman.csv, 26, 0.2445344701080406,  838.4167 
apple.csv, 26, 0.9566780063112674,  3298.5 
run_log.csv, 26, 0.05885465264744198,  201.18 
scanline_126007.csv, 26, 0.10615316639353166,  361.4286 
unemployment_nl.csv, 26, 0.07913578927086985,  267.0526 
gdp_iran.csv, 26, 0.04888304387687178,  166.0984 
co2_canada.csv, 26, 0.03867126895198311,  130.8182 
lga_passengers.csv, 26, 0.4868625575582882,  1660.2 
rail_lines.csv, 26, 0.012055780977840805,  40.58704 
occupancy.csv, 26, 1.5867025227751583,  5548.8 
uk_coal_employ.csv, 26, 0.025742100059474266,  87.21739 
bitcoin.csv, 26, 0.10900042938188952,  366.8929 
quality_control_3.csv, 26, 0.04575156011613637,  155.6461 
measles.csv, 26, 0.5791882139417794,  1977.9 
us_population.csv, 26, 1.1664153648682258,  3977.3 
gdp_argentina.csv, 26, 0.0072128575512271495,  24.55392 
quality_control_5.csv, 26, 0.12684662475627798,  431.9167 
debt_ireland.csv, 26, 0.004565370767202906,  15.38402 
gdp_croatia.csv, 26, 0.002940309206126455,  9.926587 
ratner_stock.csv, 26, 0.13415096590919842,  456.4091 
quality_control_1.csv, 26, 0.05329374368050464,  180.7857 
usd_isk.csv, 26, 0.09171489524523525,  311.5757 
iceland_tourism.csv, 26, 0.12527086757893358,  428.9583 
homeruns.csv, 26, 0.02849157088389977,  96.48077 
global_co2.csv, 26, 0.07859119839557886,  269.5789 
bank.csv, 27, 0.1036468807353607,  356.1724 
shanghai_license.csv, 27, 0.018265676152486775,  62.6625 
nile.csv, 27, 0.023722143944951313,  81.1129 
construction.csv, 27, 0.043766921309182166,  149.7761 
well_log.csv, 27, 0.0809257766023694,  276.4054 
centralia.csv, 27, 0.0017504994567550526,  5.92071 
gdp_japan.csv, 27, 0.04258986936822665,  145.7681 
jfk_passengers.csv, 27, 0.05170752019951084,  176.3509 
businv.csv, 27, 0.049613733965843954,  170.1356 
quality_control_4.csv, 27, 0.05784597572332417,  198.2549 
brent_spot.csv, 27, 0.0380897886925359,  130.0909 
robocalls.csv, 27, 0.00473652710583134,  16.2107 
ozone.csv, 27, 0.0034432189257370656,  11.74531 
scanline_42049.csv, 27, 0.28625976948313275,  985.7273 
seatbelts.csv, 27, 0.017551449678060903,  59.94611 
bee_waggle_6.csv, 27, 0.11224959589379488,  394.9615 
quality_control_2.csv, 27, 0.03742719862605589,  127.9367 
children_per_woman.csv, 27, 0.07412833625255644,  253.25 
apple.csv, 27, 0.41611488179742084,  1455.6 
run_log.csv, 27, 0.04732417142851421,  162.129 
scanline_126007.csv, 27, 0.08193563269989884,  281.3055 
unemployment_nl.csv, 27, 0.10892980369947138,  375.4445 
gdp_iran.csv, 27, 0.007933940805664142,  26.85523 
co2_canada.csv, 27, 0.026129855570239294,  90.28829 
lga_passengers.csv, 27, 0.09382413494377913,  323.4516 
rail_lines.csv, 27, 0.005092098563220936,  17.16981 
occupancy.csv, 27, 0.11650198157647537,  410.36 
uk_coal_employ.csv, 27, 0.07506043315068102,  258.0513 
bitcoin.csv, 27, 0.06115586297537826,  210.0208 
quality_control_3.csv, 27, 0.08029147341157777,  275.8108 
measles.csv, 27, 0.11552655005943262,  398.7308 
us_population.csv, 27, 0.1627937906146144,  564.1667 
gdp_argentina.csv, 27, 0.004875561646199161,  16.75879 
quality_control_5.csv, 27, 0.10892340018128582,  375.1111 
debt_ireland.csv, 27, 0.0028150903056406522,  9.465468 
gdp_croatia.csv, 27, 0.001859081363442644,  6.295154 
ratner_stock.csv, 27, 0.07377814682026837,  252.375 
quality_control_1.csv, 27, 0.028301757345397725,  96.72115 
usd_isk.csv, 27, 0.03359078917951179,  114.2386 
iceland_tourism.csv, 27, 0.040340913281609464,  138.6164 
homeruns.csv, 27, 0.018361216952748324,  62.29814 
global_co2.csv, 27, 0.013192488962960349,  45.2534 
bank.csv, 28, 0.1273124205942187,  436.1739 
shanghai_license.csv, 28, 0.027425827171159486,  93.23148 
nile.csv, 28, 0.12018490688176825,  409.84 
construction.csv, 28, 0.8144503297388838,  2770.0 
well_log.csv, 28, 0.272824327417435,  931.5455 
centralia.csv, 28, 0.00438111705309171,  14.72647 
gdp_japan.csv, 28, 0.005953010252793467,  20.23838 
jfk_passengers.csv, 28, 0.13902081256773355,  473.4546 
businv.csv, 28, 0.469624244597253,  1603.3 
quality_control_4.csv, 28, 0.18139382876586965,  612.8235 
brent_spot.csv, 28, 0.5905287290916021,  2009.7 
robocalls.csv, 28, 0.04355084198194912,  147.1618 
ozone.csv, 28, 0.005332135960767069,  18.03424 
scanline_42049.csv, 28, 0.6707056200504666,  2285.1 
seatbelts.csv, 28, 0.020174844825604638,  68.50685 
bee_waggle_6.csv, 28, 0.13745586209469843,  478.1429 
quality_control_2.csv, 28, 0.05177765491412331,  175.2931 
children_per_woman.csv, 28, 0.27077533626503614,  926.6364 
apple.csv, 28, 0.16416983404057342,  561.7778 
run_log.csv, 28, 0.3951678209480633,  1345.6 
scanline_126007.csv, 28, 0.5217666733945407,  1772.9 
unemployment_nl.csv, 28, 0.039972327866729065,  135.8108 
gdp_iran.csv, 28, 0.07889746600126034,  267.9211 
co2_canada.csv, 28, 0.062083808663923414,  210.8125 
lga_passengers.csv, 28, 0.6172723572001815,  2104.8 
rail_lines.csv, 28, 0.017635527795467024,  59.36095 
occupancy.csv, 28, 0.5447135871851969,  1892.4 
uk_coal_employ.csv, 28, 0.016072535454658584,  54.6087 
bitcoin.csv, 28, 0.1349342418584456,  455.4546 
quality_control_3.csv, 28, 0.03916280889861331,  132.9868 
measles.csv, 28, 0.1391113642122367,  471.3182 
us_population.csv, 28, 0.5334258142557701,  1823.2 
gdp_argentina.csv, 28, 0.0072225783890172875,  24.61425 
quality_control_5.csv, 28, 0.046818254401336565,  158.746 
debt_ireland.csv, 28, 0.005618472893604124,  18.93384 
gdp_croatia.csv, 28, 0.0038392018981035256,  12.91097 
ratner_stock.csv, 28, 0.09286193407189103,  317.0625 
quality_control_1.csv, 28, 0.03909859348220236,  133.1053 
usd_isk.csv, 28, 0.47061571986769196,  1602.7 
iceland_tourism.csv, 28, 0.0831304515522283,  284.3333 
homeruns.csv, 28, 0.1777041164576825,  601.5883 
global_co2.csv, 28, 0.09161052748035559,  313.9375 
bank.csv, 29, 0.10276353452342125,  353.1035 
shanghai_license.csv, 29, 0.07436756353320106,  253.7 
nile.csv, 29, 0.0726041750872244,  249.0732 
construction.csv, 29, 0.05352775742106327,  181.0714 
well_log.csv, 29, 0.239605742585669,  813.1539 
centralia.csv, 29, 0.0022283389916616355,  7.528217 
gdp_japan.csv, 29, 0.005554721034647175,  18.90737 
jfk_passengers.csv, 29, 0.052784934673484586,  179.8393 
businv.csv, 29, 0.5955054760818712,  2038.1 
quality_control_4.csv, 29, 0.07351920898240678,  250.45 
brent_spot.csv, 29, 0.17843742171691487,  615.0588 
