file_name, index, energy_consumed(J), time_used(ms)
robocalls.csv, 29, 0.04689296392997733,  158.6719 
ozone.csv, 29, 0.008349034914368983,  28.28531 
scanline_42049.csv, 29, 0.501843286845542,  1709.5 
seatbelts.csv, 29, 0.033792450116390226,  115.2184 
bee_waggle_6.csv, 29, 0.2344590304772702,  821.0 
quality_control_2.csv, 29, 0.13012337764255633,  444.0869 
children_per_woman.csv, 29, 0.2147235377657515,  739.1429 
apple.csv, 29, 0.0703362109471484,  242.4286 
run_log.csv, 29, 0.194699172873455,  669.4 
scanline_126007.csv, 29, 0.232970480215954,  797.8461 
unemployment_nl.csv, 29, 0.12353487269861792,  422.1667 
gdp_iran.csv, 29, 0.0349139409378896,  118.5412 
co2_canada.csv, 29, 0.06065937341977866,  206.5306 
lga_passengers.csv, 29, 0.06992873725943524,  237.0465 
rail_lines.csv, 29, 0.016251470640240198,  54.88525 
occupancy.csv, 29, 0.6715918833288924,  2346.3 
uk_coal_employ.csv, 29, 0.014809115189102579,  50.45729 
bitcoin.csv, 29, 0.0811743261039393,  274.946 
quality_control_3.csv, 29, 0.06536286549217038,  223.3778 
measles.csv, 29, 0.14560684321917333,  497.9048 
us_population.csv, 29, 0.07394466005039249,  250.65 
gdp_argentina.csv, 29, 0.024780674043995532,  83.78333 
quality_control_5.csv, 29, 0.0956599737891074,  327.4839 
debt_ireland.csv, 29, 0.0052700350889310875,  17.72743 
gdp_croatia.csv, 29, 0.0035184979156929223,  11.90131 
ratner_stock.csv, 29, 0.20595744655881087,  705.5333 
quality_control_1.csv, 29, 0.05311655963730898,  179.8036 
usd_isk.csv, 29, 0.2545673232024607,  875.4167 
iceland_tourism.csv, 29, 0.049581203857117846,  168.8333 
homeruns.csv, 29, 0.07738623324791824,  262.8974 
global_co2.csv, 29, 0.06981610917290752,  239.7143 
bank.csv, 30, 0.18610982350389804,  633.6875 
shanghai_license.csv, 30, 0.042852434705626205,  145.3188 
nile.csv, 30, 0.10397089134952192,  353.5517 
construction.csv, 30, 0.39733705025219024,  1346.8 
well_log.csv, 30, 0.19058031196738057,  646.875 
centralia.csv, 30, 0.004488594954485813,  15.11027 
gdp_japan.csv, 30, 0.006164602399608535,  20.85417 
jfk_passengers.csv, 30, 0.04832318166686931,  163.2097 
businv.csv, 30, 0.6580311716957112,  2239.9 
quality_control_4.csv, 30, 0.1774180774041002,  608.2941 
brent_spot.csv, 30, 0.11115879121721432,  375.9259 
robocalls.csv, 30, 0.016147577875590683,  54.61413 
ozone.csv, 30, 0.005466389704179164,  18.53889 
scanline_42049.csv, 30, 0.07889680089699955,  269.3158 
seatbelts.csv, 30, 0.020407350691306822,  69.63194 
bee_waggle_6.csv, 30, 0.1324727492069955,  459.6364 
quality_control_2.csv, 30, 0.04312328810891009,  146.1304 
children_per_woman.csv, 30, 0.25059419495354024,  858.3333 
apple.csv, 30, 0.1235991516316896,  425.375 
run_log.csv, 30, 0.07203373137273468,  246.7561 
scanline_126007.csv, 30, 0.1080382730207735,  367.3929 
unemployment_nl.csv, 30, 0.04328197163915214,  146.1304 
gdp_iran.csv, 30, 0.013473627334338142,  45.43439 
co2_canada.csv, 30, 0.04322548568822073,  146.3044 
lga_passengers.csv, 30, 1.2395954488493772,  4212.6 
rail_lines.csv, 30, 0.012366230004961351,  41.6639 
occupancy.csv, 30, 0.6257829275333279,  2171.1 
uk_coal_employ.csv, 30, 0.012499779360110505,  42.29958 
bitcoin.csv, 30, 0.19164242205852133,  654.25 
quality_control_3.csv, 30, 0.2728923468083932,  933.0 
measles.csv, 30, 0.5257258919938067,  1792.8 
us_population.csv, 30, 0.6388382626036219,  2183.0 
gdp_argentina.csv, 30, 0.007393338821374452,  25.21663 
quality_control_5.csv, 30, 0.03226105614196414,  109.5652 
debt_ireland.csv, 30, 0.005756911615206323,  19.3559 
gdp_croatia.csv, 30, 0.0030050177726754766,  10.143 
ratner_stock.csv, 30, 0.05586297303879864,  188.5556 
quality_control_1.csv, 30, 0.32429169299703064,  1104.3 
usd_isk.csv, 30, 0.3255870089873497,  1107.0 
iceland_tourism.csv, 30, 0.0685280473302431,  232.1818 
homeruns.csv, 30, 0.051219268395972656,  172.7931 
global_co2.csv, 30, 0.08848386997600327,  301.3824 
bank.csv, 31, 0.1751856004837143,  597.647 
shanghai_license.csv, 31, 0.026885936830306243,  91.43636 
nile.csv, 31, 0.014938260651685034,  50.46734 
construction.csv, 31, 0.7922653078879194,  2694.5 
well_log.csv, 31, 0.47304513942863197,  1614.0 
centralia.csv, 31, 0.0045094850294900065,  15.16818 
gdp_japan.csv, 31, 0.009902650833835088,  33.58054 
jfk_passengers.csv, 31, 0.20644587142263238,  705.2 
businv.csv, 31, 0.5359977297268415,  1821.6 
quality_control_4.csv, 31, 0.15213212909693538,  515.8 
brent_spot.csv, 31, 0.22622594623161213,  766.5 
robocalls.csv, 31, 0.05105336306269237,  172.569 
ozone.csv, 31, 0.005483504265292776,  18.60781 
scanline_42049.csv, 31, 0.22252736400365133,  752.7143 
seatbelts.csv, 31, 0.061629963370990026,  211.0417 
bee_waggle_6.csv, 31, 0.12425549175289537,  428.6667 
quality_control_2.csv, 31, 0.5968900127862071,  2037.6 
children_per_woman.csv, 31, 0.9615564090295265,  3276.4 
apple.csv, 31, 0.15181958812831908,  520.1 
run_log.csv, 31, 0.19659052252288045,  673.9333 
scanline_126007.csv, 31, 0.23346203351040737,  791.9231 
unemployment_nl.csv, 31, 0.08964659003206842,  304.0909 
gdp_iran.csv, 31, 0.050523259097783504,  171.4915 
co2_canada.csv, 31, 0.07397657589817755,  251.65 
lga_passengers.csv, 31, 0.2348301017524276,  795.6923 
rail_lines.csv, 31, 0.01829041248715086,  61.48466 
occupancy.csv, 31, 0.1252402181327549,  434.125 
uk_coal_employ.csv, 31, 0.014585187387736226,  49.18628 
bitcoin.csv, 31, 0.1274635692254075,  431.4167 
quality_control_3.csv, 31, 0.4565453252306725,  1558.8 
measles.csv, 31, 0.20851715776507262,  719.0 
us_population.csv, 31, 2.045699934021832,  6967.9 
gdp_argentina.csv, 31, 0.007403114504901591,  25.25758 
quality_control_5.csv, 31, 0.04352327235868442,  148.4412 
debt_ireland.csv, 31, 0.004700309337591488,  15.83544 
gdp_croatia.csv, 31, 0.003019099323623745,  10.19878 
ratner_stock.csv, 31, 0.20824283163122648,  712.4 
quality_control_1.csv, 31, 0.2577570192257402,  875.8333 
usd_isk.csv, 31, 0.5932840281781864,  2023.4 
iceland_tourism.csv, 31, 0.028507479691422935,  96.25961 
homeruns.csv, 31, 0.08848616174945538,  298.3824 
global_co2.csv, 31, 0.1949393245757771,  667.4667 
bank.csv, 32, 0.13662155728372288,  467.5909 
shanghai_license.csv, 32, 0.030327708128631278,  103.3711 
nile.csv, 32, 0.013507169357983842,  45.72603 
construction.csv, 32, 0.7332553831577571,  2500.7 
well_log.csv, 32, 0.3968662418814347,  1348.6 
centralia.csv, 32, 0.002154280160700553,  7.246198 
gdp_japan.csv, 32, 0.005351246399444459,  18.18909 
jfk_passengers.csv, 32, 0.14550598734682094,  496.8095 
businv.csv, 32, 0.47374466924720765,  1614.0 
quality_control_4.csv, 32, 0.08869314787307303,  302.0882 
brent_spot.csv, 32, 0.24270297045705563,  822.3077 
robocalls.csv, 32, 0.02624244762180558,  88.53983 
ozone.csv, 32, 0.008083604254720168,  27.37978 
scanline_42049.csv, 32, 0.08050032297093845,  272.6487 
seatbelts.csv, 32, 0.047281884423755985,  161.8871 
bee_waggle_6.csv, 32, 0.10867701976426529,  378.0 
quality_control_2.csv, 32, 0.02210760782548535,  74.77612 
children_per_woman.csv, 32, 0.22365242854935527,  765.6429 
apple.csv, 32, 0.3463579114191816,  1195.4 
run_log.csv, 32, 0.0652714996777124,  223.6444 
scanline_126007.csv, 32, 0.2241084403971659,  762.0 
unemployment_nl.csv, 32, 0.06147000967708512,  208.75 
gdp_iran.csv, 32, 0.07012704567813714,  238.381 
co2_canada.csv, 32, 0.06472062644819665,  219.8696 
lga_passengers.csv, 32, 0.44223725101646777,  1514.9 
rail_lines.csv, 32, 0.01566836233220161,  52.69474 
occupancy.csv, 32, 0.1879838283424533,  653.0 
uk_coal_employ.csv, 32, 0.13159824712495363,  449.0435 
bitcoin.csv, 32, 0.1867578534145764,  634.4375 
quality_control_3.csv, 32, 0.04688657757722265,  159.0794 
measles.csv, 32, 0.20446932674446242,  704.3333 
us_population.csv, 32, 1.6708737279675916,  5710.2 
gdp_argentina.csv, 32, 0.00656486216353421,  22.4094 
quality_control_5.csv, 32, 0.03535823220479307,  120.3929 
debt_ireland.csv, 32, 0.00410854431449673,  13.84509 
gdp_croatia.csv, 32, 0.0026522007167776402,  8.932143 
ratner_stock.csv, 32, 0.26482099316369084,  904.0833 
quality_control_1.csv, 32, 0.0672004352093154,  227.4318 
usd_isk.csv, 32, 0.44167570250892824,  1507.0 
iceland_tourism.csv, 32, 0.11366065227691881,  389.7308 
homeruns.csv, 32, 0.07610931260702412,  256.8974 
global_co2.csv, 32, 0.08351869473613728,  287.0571 
bank.csv, 33, 0.2510868058403351,  857.4167 
shanghai_license.csv, 33, 0.1903318378170411,  651.3125 
nile.csv, 33, 0.1092316687067653,  370.1786 
construction.csv, 33, 0.993552083177019,  3370.9 
well_log.csv, 33, 0.9271045068359853,  3146.7 
centralia.csv, 33, 0.0038033000675152303,  12.86118 
gdp_japan.csv, 33, 0.007858541283521238,  26.67467 
jfk_passengers.csv, 33, 0.17889235035122777,  608.8823 
businv.csv, 33, 0.6904209657494903,  2340.6 
quality_control_4.csv, 33, 0.1939268292122165,  656.5625 
brent_spot.csv, 33, 0.3204565428443857,  1083.0 
robocalls.csv, 33, 0.06652295586791297,  224.9333 
ozone.csv, 33, 0.007027856703583431,  23.77197 
scanline_42049.csv, 33, 0.37994322507202016,  1287.7 
seatbelts.csv, 33, 0.07831655050892407,  267.4474 
bee_waggle_6.csv, 33, 0.19674295970453387,  684.4 
quality_control_2.csv, 33, 0.07954177794377952,  270.8919 
children_per_woman.csv, 33, 0.35200355347024015,  1204.3 
apple.csv, 33, 0.11875545461407455,  407.84 
run_log.csv, 33, 0.12594423413869058,  431.1667 
scanline_126007.csv, 33, 0.29077601174288825,  984.6364 
unemployment_nl.csv, 33, 0.050079263551135414,  170.1695 
gdp_iran.csv, 33, 0.10462299050758984,  354.5862 
co2_canada.csv, 33, 0.09615524815977082,  326.3548 
lga_passengers.csv, 33, 0.4433606874154975,  1504.2 
rail_lines.csv, 33, 0.0163797653031047,  55.1978 
occupancy.csv, 33, 0.3275849035633655,  1136.1 
uk_coal_employ.csv, 33, 0.08519054358096452,  289.0857 
bitcoin.csv, 33, 0.1436546964097423,  488.2857 
quality_control_3.csv, 33, 0.05491792222574077,  185.8148 
measles.csv, 33, 0.4016004986247935,  1368.5 
us_population.csv, 33, 2.4259287628068704,  8244.8 
gdp_argentina.csv, 33, 0.009415738434419122,  32.05112 
quality_control_5.csv, 33, 0.05902458596909698,  199.8431 
debt_ireland.csv, 33, 0.006163592752762545,  20.73499 
gdp_croatia.csv, 33, 0.005125409369178871,  17.30623 
ratner_stock.csv, 33, 0.2961758339134576,  1013.9 
quality_control_1.csv, 33, 0.04957991342294008,  168.8833 
usd_isk.csv, 33, 0.7447648333243706,  2531.8 
iceland_tourism.csv, 33, 0.15522843109652298,  529.4211 
homeruns.csv, 33, 0.07459813093321373,  253.475 
global_co2.csv, 33, 0.27860865686389763,  949.3636 
bank.csv, 34, 0.08665327699271289,  297.3529 
shanghai_license.csv, 34, 0.018107093335076548,  61.75926 
nile.csv, 34, 0.025519770956373616,  87.09565 
construction.csv, 34, 0.5949341432455185,  2049.5 
well_log.csv, 34, 0.8309457422941705,  2862.3 
centralia.csv, 34, 0.0018851162455655979,  6.388889 
gdp_japan.csv, 34, 0.0041455942661605405,  14.13983 
jfk_passengers.csv, 34, 0.05822658827022964,  197.9804 
businv.csv, 34, 0.1596151168542316,  548.0 
quality_control_4.csv, 34, 0.11939048369189549,  409.4 
brent_spot.csv, 34, 0.0925881806502673,  313.9375 
robocalls.csv, 34, 0.03311090271001396,  113.4494 
ozone.csv, 34, 0.010783431557747329,  36.78677 
scanline_42049.csv, 34, 0.24621810020054605,  851.8333 
seatbelts.csv, 34, 0.05646011057214869,  193.8846 
bee_waggle_6.csv, 34, 0.1945075860382834,  689.4667 
quality_control_2.csv, 34, 0.02161737031982301,  74.2 
children_per_woman.csv, 34, 0.10268361928771402,  350.1379 
apple.csv, 34, 0.1244842199021529,  430.3333 
run_log.csv, 34, 0.04711388874070068,  163.1774 
scanline_126007.csv, 34, 0.22194722720275553,  762.9286 
unemployment_nl.csv, 34, 0.04125863095550307,  140.0 
gdp_iran.csv, 34, 0.004726730296076558,  16.07063 
co2_canada.csv, 34, 0.024099935285008898,  82.12295 
lga_passengers.csv, 34, 0.27347568204723677,  933.0909 
rail_lines.csv, 34, 0.007874045588926584,  26.7754 
occupancy.csv, 34, 0.7609665532389045,  2682.1 
uk_coal_employ.csv, 34, 0.057582937256591,  198.0784 
bitcoin.csv, 34, 0.05407075002501436,  184.0364 
quality_control_3.csv, 34, 0.13974451828575443,  478.7619 
measles.csv, 34, 0.2753488251018181,  951.4545 
us_population.csv, 34, 0.5196306164905764,  1784.2 
gdp_argentina.csv, 34, 0.005189532040969494,  17.90698 
quality_control_5.csv, 34, 0.11370683092977393,  391.7308 
debt_ireland.csv, 34, 0.003004034398746234,  10.1687 
gdp_croatia.csv, 34, 0.005101667739066255,  17.40348 
ratner_stock.csv, 34, 0.20272631768105687,  697.0667 
quality_control_1.csv, 34, 0.11919657977057796,  409.84 
usd_isk.csv, 34, 0.03189498172163909,  108.5484 
iceland_tourism.csv, 34, 0.12052775762764213,  416.48 
homeruns.csv, 34, 0.0407091766446178,  139.1528 
global_co2.csv, 34, 0.01065733087964534,  36.58759 
bank.csv, 35, 0.14869733994901252,  510.85 
shanghai_license.csv, 35, 0.14347076595532554,  491.2857 
nile.csv, 35, 0.033431872346888915,  113.6477 
construction.csv, 35, 0.9558646573581427,  3254.0 
well_log.csv, 35, 0.4155729409085325,  1411.0 
centralia.csv, 35, 0.0036574800678040825,  12.39653 
gdp_japan.csv, 35, 0.012148687582612557,  41.29218 
jfk_passengers.csv, 35, 0.23502794445406694,  801.7692 
businv.csv, 35, 0.6602313182007492,  2247.4 
quality_control_4.csv, 35, 0.22524070242265484,  764.2857 
brent_spot.csv, 35, 0.27748619760975335,  946.7273 
robocalls.csv, 35, 0.009715637380329673,  32.92763 
ozone.csv, 35, 0.00672057202384117,  22.92677 
scanline_42049.csv, 35, 0.7180492824099929,  2456.6 
seatbelts.csv, 35, 0.06559381737214506,  224.6444 
bee_waggle_6.csv, 35, 0.6536664209044829,  2285.8 
quality_control_2.csv, 35, 0.06520354567158695,  222.2444 
children_per_woman.csv, 35, 1.0636058754500481,  3629.1 
apple.csv, 35, 0.6021361931236242,  2073.3 
run_log.csv, 35, 0.07678847614687057,  263.8158 
scanline_126007.csv, 35, 0.28914264079536556,  981.8182 
unemployment_nl.csv, 35, 0.12111327549966518,  415.2 
gdp_iran.csv, 35, 0.09956980245903348,  339.6333 
co2_canada.csv, 35, 0.1738800738759678,  590.647 
lga_passengers.csv, 35, 1.5535425662630586,  5290.9 
rail_lines.csv, 35, 0.01281518202305559,  43.45454 
occupancy.csv, 35, 0.12599979090080762,  437.7826 
uk_coal_employ.csv, 35, 0.14548970220693308,  495.381 
bitcoin.csv, 35, 0.2782369214591282,  949.2727 
quality_control_3.csv, 35, 0.08046421434482909,  274.2703 
measles.csv, 35, 0.4610492282874475,  1579.6 
us_population.csv, 35, 0.7416660012228021,  2540.6 
gdp_argentina.csv, 35, 0.009129368684469829,  31.24299 
quality_control_5.csv, 35, 0.2764628865011632,  940.6364 
debt_ireland.csv, 35, 0.007246239104853314,  24.52206 
gdp_croatia.csv, 35, 0.004903088950646464,  16.62625 
ratner_stock.csv, 35, 0.2883463424424752,  985.8182 
quality_control_1.csv, 35, 0.04912410267140028,  168.0 
usd_isk.csv, 35, 0.3578078131055008,  1219.2 
iceland_tourism.csv, 35, 0.15959446264902286,  548.0526 
homeruns.csv, 35, 0.12519355908011676,  423.5 
global_co2.csv, 35, 0.09741069494405868,  335.5667 
bank.csv, 36, 0.21026581680897444,  717.4286 
shanghai_license.csv, 36, 0.11343582200256955,  386.7308 
nile.csv, 36, 0.0161020481516615,  54.36413 
construction.csv, 36, 0.5492474489645247,  1863.3 
well_log.csv, 36, 0.6358404823746241,  2155.6 
centralia.csv, 36, 0.0026396409447820963,  8.861825 
gdp_japan.csv, 36, 0.010318729217895211,  34.85366 
jfk_passengers.csv, 36, 0.7449982456051657,  2536.3 
businv.csv, 36, 0.6296796479244222,  2134.8 
quality_control_4.csv, 36, 0.8101756490648768,  2760.0 
brent_spot.csv, 36, 0.40917415728526974,  1395.2 
robocalls.csv, 36, 0.017536741036672215,  59.15882 
ozone.csv, 36, 0.005868532251180198,  19.91451 
scanline_42049.csv, 36, 0.08307552856892168,  281.4445 
seatbelts.csv, 36, 0.11992802260203461,  408.32 
bee_waggle_6.csv, 36, 0.5130221717816312,  1783.7 
quality_control_2.csv, 36, 0.26237602058578585,  888.6667 
children_per_woman.csv, 36, 0.45005850770685357,  1535.9 
apple.csv, 36, 0.3315754382892919,  1130.6 
run_log.csv, 36, 0.2328246634410439,  793.7692 
scanline_126007.csv, 36, 0.6694142387865213,  2272.1 
unemployment_nl.csv, 36, 0.14161658255068774,  480.0 
gdp_iran.csv, 36, 0.02874926911813992,  97.48544 
co2_canada.csv, 36, 0.030720717451932267,  103.8763 
lga_passengers.csv, 36, 0.2509436540981369,  850.25 
rail_lines.csv, 36, 0.019667886025040056,  66.37086 
occupancy.csv, 36, 0.5774836737626174,  1997.0 
uk_coal_employ.csv, 36, 0.03804075248545138,  129.3077 
bitcoin.csv, 36, 0.3237410154957615,  1104.7 
quality_control_3.csv, 36, 0.04076276548607582,  138.3973 
measles.csv, 36, 0.32030431795974434,  1090.6 
us_population.csv, 36, 0.8626813232684072,  2939.2 
gdp_argentina.csv, 36, 0.007892235392906616,  26.86863 
quality_control_5.csv, 36, 0.11592012592378663,  393.8077 
debt_ireland.csv, 36, 0.0050939520420369274,  17.08703 
gdp_croatia.csv, 36, 0.0032637058774493887,  11.01762 
ratner_stock.csv, 36, 0.27473143347511225,  935.7273 
quality_control_1.csv, 36, 0.046875620214109404,  158.4219 
usd_isk.csv, 36, 0.4549506977113197,  1544.5 
iceland_tourism.csv, 36, 0.03607698257182636,  121.9157 
homeruns.csv, 36, 0.05285806423691091,  178.7857 
global_co2.csv, 36, 0.2420440735477314,  826.9231 
bank.csv, 37, 0.10104747709950364,  344.3333 
shanghai_license.csv, 37, 0.17956355511898223,  612.7059 
nile.csv, 37, 0.11453514712817335,  388.3077 
construction.csv, 37, 0.2110970306328974,  718.9286 
well_log.csv, 37, 0.1227190386235452,  416.6 
centralia.csv, 37, 0.002601167679083454,  8.773685 
gdp_japan.csv, 37, 0.006525699368084721,  22.13938 
jfk_passengers.csv, 37, 0.07429032713134802,  252.325 
businv.csv, 37, 0.22463116503188627,  766.4286 
quality_control_4.csv, 37, 0.08260981968861517,  281.6111 
brent_spot.csv, 37, 0.19863922952111654,  667.1334 
robocalls.csv, 37, 0.02849871625391223,  96.20192 
ozone.csv, 37, 0.005820808646503774,  19.68566 
scanline_42049.csv, 37, 0.30263125210203723,  1029.2 
seatbelts.csv, 37, 0.06593355472780078,  223.9778 
bee_waggle_6.csv, 37, 0.11396394604421053,  395.0 
quality_control_2.csv, 37, 0.08348698558736739,  281.9167 
children_per_woman.csv, 37, 0.7616642257053172,  2588.9 
apple.csv, 37, 0.12299376064531013,  422.875 
run_log.csv, 37, 0.11782728925558891,  399.1538 
scanline_126007.csv, 37, 0.11769793108858441,  397.1538 
unemployment_nl.csv, 37, 0.10209882401607595,  344.931 
gdp_iran.csv, 37, 0.024740655513763463,  83.94167 
co2_canada.csv, 37, 0.0426688538388979,  144.8714 
lga_passengers.csv, 37, 0.09218874815671756,  310.9697 
rail_lines.csv, 37, 0.013350791279850708,  44.92825 
occupancy.csv, 37, 1.9372212912348914,  6733.3 
uk_coal_employ.csv, 37, 0.06285952548499521,  212.8298 
bitcoin.csv, 37, 0.30708831240226575,  1052.2 
quality_control_3.csv, 37, 0.7579212136244677,  2579.6 
measles.csv, 37, 0.3976681684378491,  1361.0 
us_population.csv, 37, 1.2143850377220589,  4136.3 
gdp_argentina.csv, 37, 0.007815161657652845,  26.59947 
quality_control_5.csv, 37, 0.08798838030949863,  300.1176 
debt_ireland.csv, 37, 0.006232727166058319,  20.96646 
gdp_croatia.csv, 37, 0.0042031363168700785,  14.19007 
ratner_stock.csv, 37, 0.13827246274616878,  470.9546 
quality_control_1.csv, 37, 0.16724083937970136,  569.6667 
usd_isk.csv, 37, 0.32403248425707715,  1103.3 
iceland_tourism.csv, 37, 0.06966293703590054,  236.6744 
homeruns.csv, 37, 0.0553588221800291,  186.6296 
global_co2.csv, 37, 0.06633033377931699,  227.0 
bank.csv, 38, 0.13972344905232603,  472.8182 
shanghai_license.csv, 38, 0.054646174283132294,  185.4815 
nile.csv, 38, 0.15282797795989608,  518.7 
construction.csv, 38, 0.19038678990750668,  646.6875 
well_log.csv, 38, 0.1442609633683051,  487.5238 
centralia.csv, 38, 0.003538697043875581,  11.92134 
gdp_japan.csv, 38, 0.0073410502269117515,  24.90796 
jfk_passengers.csv, 38, 0.05314429275767907,  178.6964 
businv.csv, 38, 0.7865130521531682,  2675.2 
quality_control_4.csv, 38, 0.21168319959724613,  723.8571 
brent_spot.csv, 38, 0.10399432916986778,  349.4483 
robocalls.csv, 38, 0.019680120397743844,  66.51656 
ozone.csv, 38, 0.01127927617687312,  38.1635 
scanline_42049.csv, 38, 0.4432227279045037,  1511.0 
seatbelts.csv, 38, 0.029880021105655033,  100.87 
bee_waggle_6.csv, 38, 0.09188826006919726,  315.1875 
quality_control_2.csv, 38, 0.053104420031981396,  180.5 
children_per_woman.csv, 38, 0.2851697226897985,  974.2727 
apple.csv, 38, 0.7626108811218728,  2603.3 
run_log.csv, 38, 0.32434766127153125,  1108.5 
scanline_126007.csv, 38, 0.14573316266735978,  496.5714 
unemployment_nl.csv, 38, 0.05363413368919672,  181.6429 
gdp_iran.csv, 38, 0.03371275690334518,  114.1136 
co2_canada.csv, 38, 0.04829854561106209,  163.0323 
lga_passengers.csv, 38, 0.0944903799278336,  318.4688 
rail_lines.csv, 38, 0.015129409771510168,  51.03571 
occupancy.csv, 38, 0.5672616085561458,  1954.1 
uk_coal_employ.csv, 38, 0.1853739506062766,  629.5 
bitcoin.csv, 38, 0.45078373564883806,  1537.3 
quality_control_3.csv, 38, 0.05321533399296641,  180.3214 
measles.csv, 38, 0.22738583609582116,  771.1539 
us_population.csv, 38, 0.5076477210142911, 
gdp_argentina.csv, 38, 0.008746712652390392,  29.75074 
quality_control_5.csv, 38, 0.2637777854644507,  898.5 
debt_ireland.csv, 38, 0.0057451819595206125,  19.35783 
gdp_croatia.csv, 38, 0.00480741654783686,  16.19903 
ratner_stock.csv, 38, 0.08124264007140458,  275.054 
quality_control_1.csv, 38, 0.049980962416884725,  168.6 
usd_isk.csv, 38, 0.05711029753736231,  192.3462 
iceland_tourism.csv, 38, 0.07306565621760588,  247.9512 
homeruns.csv, 38, 0.02219291252664621,  75.22556 
global_co2.csv, 38, 0.08650139576949346,  294.5 
