dataset,alpha,beta,kappa,mu,f1,cover
bank,0.001,0.001,0.1,0,1.0,1.0
bitcoin,0.001,0.001,2,5,0.44961240310077516,0.5162283249537621
brent_spot,0.001,10,0.1,10,0.3146067415730337,0.2658176
businv,0.001,0.001,0.1,0,0.5882352941176471,0.46094765840220386
centralia,0.001,0.001,0.1,0,0.7628865979381444,0.6746666666666667
children_per_woman,0.1,0.001,5,5,0.5074626865671642,0.42910563901060694
co2_canada,0.001,0.1,0.1,10,0.36097560975609755,0.2775684153596539
construction,0.001,0.001,0.1,0,0.6956521739130436,0.5746032369964917
debt_ireland,0.2,1,0.5,100,0.4693877551020408,0.32063492063492066
gdp_argentina,0.001,0.001,0.1,0,0.8235294117647058,0.7370870439528872
gdp_croatia,0.001,0.001,0.1,0,0.8235294117647058,0.7083333333333334
gdp_iran,0.001,0.001,0.1,0,0.6516853932584269,0.582639714625446
gdp_japan,0.001,0.001,0.1,0,0.888888888888889,0.802140309155767
global_co2,0.001,0.001,0.1,0,0.8461538461538461,0.7583210059171598
homeruns,0.1,0.5,0.1,200,0.6592178770949721,0.5107153116920425
iceland_tourism,0.001,0.001,0.5,0,0.9473684210526316,0.9460215651119921
jfk_passengers,0.001,0.001,0.1,0,0.723404255319149,0.6298433048433048
lga_passengers,0.001,0.001,0.1,0,0.5347985347985348,0.38302834392577984
measles,0.001,0.001,5,0,0.9473684210526316,0.9511852891971232
nile,0.001,0.001,0.1,0,0.8235294117647058,0.75808
ozone,0.1,10,0.1,0,0.723404255319149,0.5736625514403292
quality_control_1,0.001,0.001,0.1,5,0.6666666666666666,0.5031081260398699
quality_control_2,0.1,10,2,2,0.7500000000000001,0.6382524441558766
quality_control_3,10,0.1,0.1,5,0.6666666666666666,0.5002717310161545
quality_control_4,0.001,0.001,0.1,0,0.7804878048780489,0.6727408
quality_control_5,0.001,0.001,0.1,0,1.0,1.0
rail_lines,0.001,0.001,0.1,0,0.5365853658536586,0.4281957633308984
ratner_stock,0.01,0.1,0.1,10,0.5714285714285715,0.4503255555555555
robocalls,0.001,0.001,0.5,0,0.6363636363636364,0.6005917159763314
scanline_126007,10,10,0.5,100,0.6444007858546169,0.5027199917012807
scanline_42049,0.01,0.001,100,200,0.31126596980255516,0.40967645234968736
seatbelts,0.1,0.001,0.1,200,0.6206896551724138,0.5283637152777778
shanghai_license,0.5,0.001,100,0,0.6363636363636364,0.5470886377156454
uk_coal_employ,0.001,0.001,0.1,0,0.5132743362831859,0.3564807256235828
unemployment_nl,0.01,0.5,2,5,0.5663082437275986,0.5065595248493319
us_population,0.001,0.001,0.1,0,0.888888888888889,0.8033761053440983
usd_isk,0.001,0.001,0.1,0,0.48866498740554165,0.43629300594994175
well_log,0.5,0.001,0.1,0,0.23702252693437809,0.22457547325102883
