dataset,intensity,prior_a,prior_b
shanghai_license,200,100,0.01
jfk_passengers,10,0.1,0.01
well_log,100,100,10
children_per_woman,10,100,0.1
uk_coal_employ,10,100,1.0
scanline_42049,10,1.0,1.0
quality_control_4,10,0.01,0.01
quality_control_1,50,100,100
bank,10,100,0.01
iceland_tourism,10,0.1,100
us_population,10,100,0.1
gdp_japan,10,10,0.01
debt_ireland,10,10,1.0
apple,50,100,0.01
quality_control_5,10,1.0,0.01
ratner_stock,10,0.1,0.01
construction,200,10,10
bee_waggle_6,50,0.01,0.1
bitcoin,50,0.01,10
homeruns,10,1.0,0.01
rail_lines,200,100,1.0
co2_canada,100,100,10
lga_passengers,50,100,10
global_co2,10,0.01,100
run_log,50,0.1,0.01
occupancy,50,100,1.0
businv,10,100,0.01
measles,10,0.01,100
centralia,10,10,1.0
unemployment_nl,10,10,0.1
robocalls,10,100,1.0
quality_control_3,50,1.0,0.01
brent_spot,10,10,0.1
quality_control_2,100,1.0,0.1
seatbelts,10,100,100
gdp_argentina,10,10,1.0
nile,50,1.0,1.0
ozone,10,100,10
gdp_croatia,10,10,100
scanline_126007,50,100,100
usd_isk,10,10,10
gdp_iran,100,100,0.1
