dataset, penalty, jump, min_size , f1, cover
apple, 5, 6, 1, 0.59375, 0.4246265030345013
bank, 20, 1, 1, 1.0, 1.0
bee_waggle_6, 100, 1, 1, 0.9285714285714286, 0.8911284212456285
bitcoin, 6, 8, 1, 0.44961240310077516, 0.5162283249537621
brent_spot, 8, 7, 1, 0.3146067415730337, 0.2658176
businv, 100, 1, 1, 0.5882352941176471, 0.46094765840220386
centralia, 1, 6, 1, 0.7628865979381444, 0.6746666666666667
children_per_woman, 30, 8, 1, 0.5074626865671642, 0.42910563901060694
co2_canada, 1, 5, 1, 0.36097560975609755, 0.2775684153596539
construction, 100, 1, 1, 0.6956521739130436, 0.5746032369964917
debt_ireland, 1e-10, 2, 6, 0.4693877551020408, 0.32063492063492066
gdp_argentina, 6, 7, 1, 0.8235294117647058, 0.7370870439528872
gdp_croatia, 1e-10, 7, 8, 0.8235294117647058, 0.7083333333333334
gdp_iran, 1, 4, 5, 0.6516853932584269, 0.582639714625446
gdp_japan, 20, 1, 1, 0.888888888888889, 0.802140309155767
global_co2, 30, 1, 1, 0.8461538461538461, 0.7583210059171598
homeruns, 20, 1, 1, 0.6592178770949721, 0.5107153116920425
iceland_tourism, 100, 1, 1, 0.9473684210526316, 0.9460215651119921
jfk_passengers, 20, 9, 1, 0.723404255319149, 0.6298433048433048
lga_passengers, 7, 8, 1, 0.5347985347985348, 0.38302834392577984
measles, 20, 1, 1, 0.9473684210526316, 0.9511852891971232
nile, 1, 2, 9, 0.8235294117647058, 0.75808
occupancy, 5, 9, 1, 0.34077855775366944, 0.23562129218275368
ozone, 1e-10, 8, 9, 0.723404255319149, 0.5736625514403292
quality_control_1, 5, 1, 1, 0.6666666666666666, 0.5031081260398699
quality_control_2, 2, 1, 1, 0.7500000000000001, 0.6382524441558766
quality_control_3, 4, 1, 1, 0.6666666666666666, 0.5002717310161545
quality_control_4, 100, 1, 1, 0.7804878048780489, 0.6727408
quality_control_5, 2, 1, 1, 1.0, 1.0
rail_lines, 1e-10, 5, 6, 0.5365853658536586, 0.4281957633308984
ratner_stock, 6, 4, 1, 0.5714285714285715, 0.4503255555555555
robocalls, 1, 1, 8, 0.6363636363636364, 0.6005917159763314
run_log, 1, 9, 1, 0.4455958549222798, 0.3035168628338615
scanline_126007, 6, 1, 1, 0.6444007858546169, 0.5027199917012807
scanline_42049, 8, 1, 1, 0.2756368386675375, 0.21128452937184744
seatbelts, 5, 5, 1, 0.6206896551724138, 0.5283637152777778
shanghai_license, 10, 5, 1, 0.6363636363636364, 0.5470886377156454
uk_coal_employ, 0.03, 5, 6, 0.5132743362831859, 0.3564807256235828
unemployment_nl, 10, 8, 1, 0.5663082437275986, 0.5065595248493319
us_population, 300, 1, 1, 0.888888888888889, 0.8033761053440983
usd_isk, 20, 5, 1, 0.48866498740554165, 0.43629300594994175
well_log, 4, 1, 9, 0.23702252693437809, 0.22457547325102883
