dataset f1,cover
apple,0.5428571428571429,0.782877560586707
bank,0.5,0.9965576592082617
bee_waggle_6,0.6511627906976745,0.7279153743234203
bitcoin,0.5333333333333332,0.7522985537514618
brent_spot,0.3087557603686636,0.48449134569865454
businv,0.45454545454545453,0.45793696767508274
centralia,1.0,0.5622222222222222
children_per_woman,0.8263473053892215,0.9252695401591666
co2_canada,0.4683544303797469,0.5714925799580944
construction,0.5161290322580646,0.5696458654238108
debt_ireland,0.8263473053892215,0.8029478458049887
gdp_argentina,0.5833333333333333,0.7110348407646522
gdp_croatia,0.5833333333333333,0.6553030303030303
gdp_iran,0.838235294117647,0.7187840290381126
gdp_japan,0.6153846153846154,0.7767113979955835
global_co2,0.45833333333333337,0.7448794088641374
homeruns,0.6748971193415637,0.680960144370277
iceland_tourism,0.48648648648648646,0.9363470414337328
jfk_passengers,0.6495726495726496,0.8404597974042419
lga_passengers,0.5630944831959418,0.49190802208933315
measles,0.48648648648648646,0.9498108754348544
nile,0.8,0.8699999999999999
occupancy,0.7142729226361032,0.5100434125826652
ozone,0.7777777777777778,0.7976396575374863
quality_control_1,0.6666666666666666,0.9898047935925793
quality_control_2,0.8,0.9180827124088105
quality_control_3,0.7659574468085106,0.9659096083788707
quality_control_4,0.5614035087719299,0.6687463307847084
quality_control_5,0.5,0.9938461538461538
rail_lines,0.888888888888889,0.7658605974395448
ratner_stock,0.5588235294117647,0.8719170648882223
robocalls,0.7499999999999999,0.7410256410256411
run_log,0.6983372921615202,0.5354717581838264
scanline_126007,0.8290924975428633,0.6087204931281018
scanline_42049,0.9152542372881356,0.8843429776334151
seatbelts,0.5833333333333334,0.6300702219820713
shanghai_license,0.605263157894737,0.9106960287899852
uk_coal_employ,0.6173410404624278,0.5038431899641578
unemployment_nl,0.796875,0.6562482108431683
us_population,0.6153846153846154,0.7997001259936024
usd_isk,0.6782608695652174,0.8685182278325645
well_log,0.7958050586057989,0.7879200440805834
