dataset,f1,cover
apple,0.9285714285714287,0.800729756559285
bank,1.0,1.0
bee_waggle_6,0.9285714285714287,0.8911284212456287
bitcoin,0.5333333333333332,0.7343541925679719
brent_spot,0.4623655913978495,0.483838620973102
businv,0.45454545454545453,0.6129307270244195
centralia,0.8461538461538461,0.6515555555555554
children_per_woman,0.5074626865671642,0.42910563901060694
co2_canada,0.689655172413793,0.5940640717351544
construction,0.7499999999999999,0.666820422198679
debt_ireland,0.7603305785123966,0.6346153846153847
gdp_argentina,0.888888888888889,0.71877444589309
gdp_croatia,1.0,0.8016666666666665
gdp_iran,0.8679245283018867,0.7296851574212894
gdp_japan,1.0,0.6588505747126436
global_co2,0.9285714285714286,0.7486234817813765
homeruns,0.8732394366197184,0.7027858951879993
iceland_tourism,0.6428571428571429,0.7747718182750487
jfk_passengers,0.6495726495726496,0.8274532462542108
lga_passengers,0.453551912568306,0.473117686193991
measles,0.6428571428571429,0.6530015645237521
nile,1.0,0.8572631578947367
occupancy,0.7514910536779326,0.6092942652414775
ozone,0.9655172413793104,0.8518518518518519
quality_control_1,0.6666666666666666,0.5031081260398699
quality_control_2,0.7500000000000001,0.6382524441558766
quality_control_3,0.6666666666666666,0.5002717310161545
quality_control_4,0.7804878048780489,0.6727407999999999
quality_control_5,1.0,1.0
rail_lines,0.8461538461538461,0.7863825363825364
ratner_stock,0.4444444444444445,0.685396499238965
robocalls,0.9655172413793104,0.7760683760683762
run_log,0.562143170838823,0.6098921901258839
scanline_126007,0.65234375,0.6311974186884065
scanline_42049,0.7402728650833755,0.6794635030409268
seatbelts,0.6829268292682926,0.5590343033561042
shanghai_license,0.7777777777777778,0.6970537332959535
uk_coal_employ,0.5132743362831859,0.35648072562358274
unemployment_nl,0.7951807228915663,0.5460784651688162
us_population,0.38095238095238093,0.3921180220722168
usd_isk,0.39271255060728744,0.6076582765799412
well_log,0.6415094339622641,0.7086067295494196
